locus_tag	ftype	length_bp	gene	EC_number	COG	product
NPDMGLKN_01976	CDS	1299				hypothetical protein
NPDMGLKN_01977	CDS	153				hypothetical protein
NPDMGLKN_01978	CDS	348				hypothetical protein
NPDMGLKN_01979	CDS	582				hypothetical protein
NPDMGLKN_01980	CDS	900				hypothetical protein
NPDMGLKN_01981	CDS	276				hypothetical protein
NPDMGLKN_01982	CDS	801		3.1.3.25		inositol monophosphatase family protein
NPDMGLKN_01983	CDS	1830	typA			GTP-binding protein TypA/BipA
NPDMGLKN_01984	CDS	1008				hypothetical protein
NPDMGLKN_01985	CDS	708				hypothetical protein
NPDMGLKN_01986	CDS	483				hypothetical protein
NPDMGLKN_01987	CDS	690				hypothetical protein
NPDMGLKN_01988	CDS	945	ldhB	1.1.1.27		L-lactate dehydrogenase
NPDMGLKN_01989	CDS	231				hypothetical protein
NPDMGLKN_01990	CDS	294				hypothetical protein
NPDMGLKN_01991	CDS	1038		1.-.-.-		oxidoreductase family, NAD-binding Rossmann fold protein
NPDMGLKN_01992	CDS	894				RpiR family transcriptional regulator
NPDMGLKN_01993	CDS	579		3.1.1.2		Arylesterase
NPDMGLKN_01994	CDS	615				TetR/AcrR family transcriptional regulator
NPDMGLKN_01995	CDS	690		3.6.3.-		ABC transporter ATP-binding protein
NPDMGLKN_01996	CDS	1074				efflux ABC transporter permease
NPDMGLKN_01997	CDS	1020	xerC_2			site-specific tyrosine recombinase XerC-family protein
NPDMGLKN_01998	CDS	1521				AMP-binding family protein
NPDMGLKN_01999	CDS	801		2.7.4.7		phosphomethylpyrimidine kinase
NPDMGLKN_02000	CDS	489	hmpT		COG4720	Thiamine precursor transporter HmpT
NPDMGLKN_02001	CDS	555				hypothetical protein
NPDMGLKN_02002	CDS	1650		3.2.1.1		alpha amylase
NPDMGLKN_02003	CDS	2265	clpX_2			ATP-dependent protease ATP-binding subunit ClpX
NPDMGLKN_02004	CDS	480				hypothetical protein
NPDMGLKN_02005	CDS	849				EDD domain-containing protein, DegV family
NPDMGLKN_02006	CDS	1614				polysaccharide biosynthesis family protein
NPDMGLKN_02007	CDS	318				branched-chain amino acid transport protein
NPDMGLKN_02008	CDS	789				putative azaleucine resistance protein AzlC
NPDMGLKN_02009	CDS	933				cation diffusion facilitator family transporter
NPDMGLKN_02010	CDS	1068				hypothetical protein
NPDMGLKN_02011	CDS	900				hypothetical protein
NPDMGLKN_02012	CDS	192				hypothetical protein
NPDMGLKN_02013	CDS	1503		3.4.24.-		ATP-dependent Zn protease
NPDMGLKN_02014	CDS	1182	nupC			Na dependent nucleoside transporter, NupC family
NPDMGLKN_02015	CDS	558		2.7.4.8		guanylate kinase
NPDMGLKN_02016	CDS	990				hypothetical protein
NPDMGLKN_02017	CDS	690				hypothetical protein
NPDMGLKN_02018	CDS	1449		3.5.1.4		amidase
NPDMGLKN_02019	CDS	933	pyrDA	1.3.98.1		dihydroorotate dehydrogenase 1A
NPDMGLKN_02020	CDS	633				lysis protein
NPDMGLKN_02021	CDS	849				YaeC family lipoprotein
NPDMGLKN_02022	CDS	654				ABC transporter permease
NPDMGLKN_02023	CDS	879	metN	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
NPDMGLKN_02024	tRNA	94				tRNA-SeC(tca)
NPDMGLKN_02025	CDS	543				integral membrane protein
NPDMGLKN_02026	CDS	426				hypothetical protein
NPDMGLKN_02027	CDS	1401	selA	2.9.1.1	COG1921	L-seryl-tRNA(Sec) selenium transferase
NPDMGLKN_02028	CDS	1125	csd_2	2.8.1.7		cysteine desulfurase
NPDMGLKN_02029	CDS	1896	selB		COG3276	Selenocysteine-specific elongation factor
NPDMGLKN_02030	CDS	258				hypothetical protein
NPDMGLKN_02031	CDS	600				hypothetical protein
NPDMGLKN_02032	CDS	1032	selD	2.7.9.3	COG0709	Selenide, water dikinase
NPDMGLKN_02033	CDS	873				hypothetical protein
NPDMGLKN_02034	CDS	1017		5.1.1.4	COG3938	Proline racemase
NPDMGLKN_02035	CDS	480	prdA_1	1.21.4.1		D-proline reductase proprotein PrdA
NPDMGLKN_02036	CDS	738	prdA_2	1.21.4.1		D-proline reductase proprotein PrdA
NPDMGLKN_02037	CDS	252	prdB_1	1.21.4.1		D-proline reductase subunit gamma
NPDMGLKN_02038	CDS	453	prdB_2	1.21.4.1		D-proline reductase subunit gamma
NPDMGLKN_02039	CDS	309				hypothetical protein
NPDMGLKN_02040	CDS	1896	prdA_3	1.21.4.1		D-proline reductase proprotein PrdA
NPDMGLKN_02041	CDS	1176	rsxC			Electron transport complex subunit RsxC
NPDMGLKN_02042	CDS	1167		2.1.1.79		cyclopropane-fatty-acyl-phospholipid synthase
NPDMGLKN_02043	CDS	816				integral membrane protein
NPDMGLKN_02044	CDS	852	mdxG			ABC transporter permease
NPDMGLKN_02045	CDS	1299				ABC transporter permease
NPDMGLKN_02046	CDS	1260				extracellular solute-binding protein
NPDMGLKN_02047	CDS	915		3.2.1.1		alpha amylase, catalytic domain protein
NPDMGLKN_02048	CDS	213				hypothetical protein
NPDMGLKN_02049	CDS	342				hypothetical protein
NPDMGLKN_02050	CDS	2172		2.4.2.-		penicillin-binding protein, 1A family
NPDMGLKN_02051	CDS	855		5.4.99.-		23S rRNA pseudouridine synthase D
NPDMGLKN_02052	CDS	861		2.7.1.4		fructokinase
NPDMGLKN_02053	CDS	2682		3.2.1.-		glycosyl hydrolase family 38 protein
NPDMGLKN_02054	CDS	1302				hypothetical protein
NPDMGLKN_02055	CDS	1047				GntR family transcriptional regulator
NPDMGLKN_02056	CDS	2166		3.2.1.-		alpha-1,2-mannosidase
NPDMGLKN_02057	CDS	1212				sodium/dicarboxylate symporter family protein
NPDMGLKN_02058	CDS	1245	dgoT			D-galactonate transporter
NPDMGLKN_02059	CDS	834				hypothetical protein
NPDMGLKN_02060	CDS	3012				hypothetical protein
NPDMGLKN_02061	CDS	1584	pucR		COG2508	Purine catabolism regulatory protein
NPDMGLKN_02062	CDS	1053				membrane protein
NPDMGLKN_02063	CDS	939		1.1.1.169		2-dehydropantoate 2-reductase
NPDMGLKN_02064	CDS	1899				transcriptional antiterminator bglG
NPDMGLKN_02065	CDS	1446		3.2.1.86		6-phospho-beta-glucosidase
NPDMGLKN_02066	CDS	348		2.7.1.-		PTS system, cellobiose-specific IIA componenent
NPDMGLKN_02067	CDS	1287		2.7.1.69		PTS system lactose/cellobiose-specific transporter subunit IIC
NPDMGLKN_02068	CDS	309		2.7.1.69		PTS system cellobiose-specific transporter subunit IIB
NPDMGLKN_02069	CDS	744				Tim44-like domain-containing protein
NPDMGLKN_02070	CDS	513				hypothetical protein
NPDMGLKN_02071	CDS	1137				integral membrane protein
NPDMGLKN_02072	CDS	696				hypothetical protein
NPDMGLKN_02073	CDS	1677				integral membrane protein
NPDMGLKN_02074	CDS	1995				hypothetical protein
NPDMGLKN_02075	CDS	3309				hypothetical protein
NPDMGLKN_02076	CDS	1908				hypothetical protein
NPDMGLKN_02077	CDS	480	rlmH	2.1.1.-		ribosomal RNA large subunit methyltransferase H
NPDMGLKN_02078	CDS	1287		3.4.21.-		Serine protease do-like htrA
NPDMGLKN_02079	CDS	606				tRNA-binding domain-containing protein
NPDMGLKN_02080	CDS	780				hypothetical protein
NPDMGLKN_02081	CDS	1734				hypothetical protein
NPDMGLKN_02082	CDS	420		2.7.1.-		PTS system, mannose/fructose/sorbose-specific IIA component
NPDMGLKN_02083	CDS	828		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IID component
NPDMGLKN_02084	CDS	804		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIC component
NPDMGLKN_02085	CDS	498		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIB component
NPDMGLKN_02086	CDS	741				GntR family transcriptional regulator
NPDMGLKN_02087	CDS	468				universal stress family protein
NPDMGLKN_02088	CDS	321				thioredoxin
NPDMGLKN_02089	CDS	1080		3.4.11.7		glutamyl aminopeptidase
NPDMGLKN_02090	CDS	354				small secreted protein
NPDMGLKN_02091	CDS	957		2.4.1.-		glycosyl transferase family protein
NPDMGLKN_02092	CDS	1458		1.2.1.27		methylmalonate-semialdehyde dehydrogenase
NPDMGLKN_02093	CDS	303				cation diffusion facilitator family transporter
NPDMGLKN_02094	CDS	375				hypothetical protein
NPDMGLKN_02095	CDS	1872	bcsA	2.4.1.12	COG1215	Cellulose synthase catalytic subunit [UDP-forming]
NPDMGLKN_02096	CDS	1305		2.4.-.-		glycosyl transferase
NPDMGLKN_02097	CDS	2382		2.4.2.-		penicillin-binding protein 1A
NPDMGLKN_02098	CDS	648		3.1.22.-		recombination protein U
NPDMGLKN_02099	CDS	540				hypothetical protein
NPDMGLKN_02100	CDS	414				cell division protein DivIVA
NPDMGLKN_02101	CDS	1164		2.1.1.37		putative methylase
NPDMGLKN_02102	CDS	1527		3.4.17.19		carboxypeptidase Taq metallopeptidase
NPDMGLKN_02103	CDS	684				HD domain-containing protein
NPDMGLKN_02104	CDS	1191		2.3.1.47		Putative 8-amino-7-oxononanoate synthase/2-amino-3-ketobutyrate coenzyme A ligase
NPDMGLKN_02105	CDS	954		5.1.3.-		NAD-dependent nucleoside-diphosphate-sugar epimerase
NPDMGLKN_02106	CDS	1353				amino acid permease
NPDMGLKN_02107	CDS	327				hypothetical protein
NPDMGLKN_02108	CDS	1146				VanZ/RDD domain protein
NPDMGLKN_02109	CDS	1350		3.6.1.-		DEAD/DEAH box helicase
NPDMGLKN_02110	CDS	432		2.3.1.-		GNAT family acetyltransferase
NPDMGLKN_02111	CDS	2643	alaS	6.1.1.7		alanyl-tRNA synthetase
NPDMGLKN_02112	CDS	597				integral membrane protein
NPDMGLKN_02113	CDS	1140				cation diffusion facilitator family transporter
NPDMGLKN_02114	CDS	402		3.1.26.4		ribonuclease HI
NPDMGLKN_02115	CDS	423				EbsA
NPDMGLKN_02116	CDS	423				hypothetical protein
NPDMGLKN_02117	CDS	207				cold shock domain-containing protein
NPDMGLKN_02118	CDS	1671	fhs2	6.3.4.3		Formate--tetrahydrofolate ligase
NPDMGLKN_02119	CDS	453				hypothetical protein
NPDMGLKN_02120	CDS	600				hypothetical protein
NPDMGLKN_02121	CDS	387				hypothetical protein
NPDMGLKN_02122	CDS	699				CBS domain pair protein
NPDMGLKN_02123	CDS	465	lspA	3.4.23.36		lipoprotein signal peptidase
NPDMGLKN_02124	CDS	912		5.4.99.-		RluA family pseudouridine synthase
NPDMGLKN_02125	CDS	540	pyrR	2.4.2.9		pyrimidine operon regulatory protein/uracil phosphoribosyltransferase PyrR
NPDMGLKN_02126	CDS	1284				uracil permease
NPDMGLKN_02127	CDS	927	pyrB	2.1.3.2		aspartate carbamoyltransferase
NPDMGLKN_02128	CDS	1281	pyrC	3.5.2.3		Dihydroorotase
NPDMGLKN_02129	CDS	1077	carA	6.3.5.5		carbamoyl-phosphate synthase small subunit
NPDMGLKN_02130	CDS	219				hypothetical protein
NPDMGLKN_02131	CDS	684				hypothetical protein
NPDMGLKN_02132	CDS	612				Resolvase protein
NPDMGLKN_02133	CDS	1188				hypothetical protein
NPDMGLKN_02134	CDS	669				hypothetical protein
NPDMGLKN_02135	CDS	186				hypothetical protein
NPDMGLKN_02136	CDS	396				hypothetical protein
NPDMGLKN_02137	CDS	225				hypothetical protein
NPDMGLKN_02138	CDS	6465				hypothetical protein
NPDMGLKN_02139	CDS	339		3.1.-.-		toxin-antitoxin system, toxin component, MazF family
NPDMGLKN_02140	CDS	228				hypothetical protein
NPDMGLKN_02141	CDS	264				hypothetical protein
NPDMGLKN_02142	CDS	477				hypothetical protein
NPDMGLKN_02143	CDS	1176				peptidase, M23 family
NPDMGLKN_02144	CDS	1173				hypothetical protein
NPDMGLKN_02145	CDS	1947				hypothetical protein
NPDMGLKN_02146	CDS	375				hypothetical protein
NPDMGLKN_02147	CDS	288				hypothetical protein
NPDMGLKN_02148	CDS	966				hypothetical protein
NPDMGLKN_02149	CDS	2490				hypothetical protein
NPDMGLKN_02150	CDS	336				hypothetical protein
NPDMGLKN_02151	CDS	2064				hypothetical protein
NPDMGLKN_02152	CDS	2544				hypothetical protein
NPDMGLKN_02153	CDS	396				hypothetical protein
NPDMGLKN_02154	CDS	798				hypothetical protein
NPDMGLKN_02155	CDS	1644				hypothetical protein
NPDMGLKN_02156	CDS	1110				hypothetical protein
NPDMGLKN_02157	CDS	360				hypothetical protein
NPDMGLKN_02158	CDS	198				hypothetical protein
NPDMGLKN_02159	CDS	276				hypothetical protein
NPDMGLKN_02160	CDS	528				hypothetical protein
NPDMGLKN_02161	CDS	408				hypothetical protein
NPDMGLKN_02162	CDS	378				hypothetical protein
NPDMGLKN_02163	CDS	1518				hypothetical protein
NPDMGLKN_02164	CDS	669				hypothetical protein
NPDMGLKN_02165	CDS	384				hypothetical protein
NPDMGLKN_02166	CDS	249				hypothetical protein
NPDMGLKN_02167	CDS	996				hypothetical protein
NPDMGLKN_02168	CDS	3201				hypothetical protein
NPDMGLKN_02169	CDS	825				hypothetical protein
NPDMGLKN_02170	CDS	246				hypothetical protein
NPDMGLKN_02171	CDS	420				hypothetical protein
NPDMGLKN_02172	CDS	291				hypothetical protein
NPDMGLKN_02173	CDS	144				hypothetical protein
NPDMGLKN_02174	CDS	627				hypothetical protein
NPDMGLKN_02175	CDS	276				hypothetical protein
NPDMGLKN_02176	CDS	144				hypothetical protein
NPDMGLKN_02177	CDS	147				hypothetical protein
NPDMGLKN_02178	CDS	219				hypothetical protein
NPDMGLKN_02179	CDS	258				hypothetical protein
NPDMGLKN_02180	CDS	306	prgN			replication control protein PrgN
NPDMGLKN_02181	CDS	1497	rep			replication protein
NPDMGLKN_02182	CDS	327				hypothetical protein
NPDMGLKN_02183	CDS	966	soj_2			sporulation initiation inhibitor protein Soj
NPDMGLKN_02184	CDS	576				hypothetical protein
NPDMGLKN_02185	CDS	555				phage integrase family protein
NPDMGLKN_02186	CDS	219				hypothetical protein
NPDMGLKN_02187	CDS	1431				hypothetical protein
NPDMGLKN_02188	CDS	759	ubiE_1	2.1.1.163		Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
NPDMGLKN_02189	CDS	1599				oligopeptide ABC superfamily ATP binding cassette transporter, binding protein
NPDMGLKN_02190	CDS	993	nikB		COG0601	Nickel transport system permease protein NikB
NPDMGLKN_02191	CDS	861				oligopeptide ABC transporter, permease protein OppC family protein
NPDMGLKN_02192	CDS	804	oppD_2		COG0444	Oligopeptide transport ATP-binding protein OppD
NPDMGLKN_02193	CDS	711				ABC transporter ATP-binding protein
NPDMGLKN_02194	CDS	1215				ammonium transporter family protein
NPDMGLKN_02195	CDS	519	ureI_1			Acid-activated urea channel
NPDMGLKN_02196	CDS	303	ureA_1	3.5.1.5	COG0831	Urease subunit gamma
NPDMGLKN_02197	CDS	345	ureB_1	3.5.1.5	COG0832	Urease subunit beta
NPDMGLKN_02198	CDS	1722	ureC_1	3.5.1.5	COG0804	Urease subunit alpha
NPDMGLKN_02199	CDS	459	ureE_1			Urease accessory protein UreE
NPDMGLKN_02200	CDS	696	ureF_1		COG0830	Urease accessory protein UreF
NPDMGLKN_02201	CDS	618	ureG_1		COG0378	Urease accessory protein UreG
NPDMGLKN_02202	CDS	825	ureD1_1		COG0829	Urease accessory protein UreD
NPDMGLKN_02203	CDS	1980	copB_2	3.6.3.-		copper-translocating P-type ATPase
NPDMGLKN_02204	CDS	1086	xerS			Tyrosine recombinase XerS
NPDMGLKN_02205	CDS	177				hypothetical protein
NPDMGLKN_02206	CDS	372				hypothetical protein
NPDMGLKN_02207	CDS	183				hypothetical protein
NPDMGLKN_02208	CDS	195				hypothetical protein
NPDMGLKN_02209	CDS	627				hypothetical protein
NPDMGLKN_02210	CDS	1038	lacD2_2	4.1.2.40		tagatose 1,6-diphosphate aldolase
NPDMGLKN_02211	CDS	807				polysaccharide deacetylase family protein
NPDMGLKN_02212	CDS	1506				hypothetical protein
NPDMGLKN_02213	CDS	231				hypothetical protein
NPDMGLKN_02214	CDS	600				hypothetical protein
NPDMGLKN_02215	CDS	480		2.7.1.69		PTS system, trehalose/maltose-specific, IIBCA component
NPDMGLKN_02216	CDS	1503		2.7.1.69		PTS system, N-acetylglucosamine-specific IIABC component
NPDMGLKN_02217	CDS	690		5.1.3.9		N-acetylmannosamine-6-phosphate 2-epimerase
NPDMGLKN_02218	CDS	819				phosphosugar isomerase transcriptional regulator
NPDMGLKN_02219	CDS	240				hypothetical protein
NPDMGLKN_02220	CDS	1053				hypothetical protein
NPDMGLKN_02221	CDS	651		3.4.-.-		peptidase, M23 family
NPDMGLKN_02222	CDS	759				hypothetical protein
NPDMGLKN_02223	CDS	108				hypothetical protein
NPDMGLKN_02224	CDS	1893				hypothetical protein
NPDMGLKN_02225	CDS	366				hypothetical protein
NPDMGLKN_02226	CDS	705				hypothetical protein
NPDMGLKN_02227	CDS	1035				hypothetical protein
NPDMGLKN_02228	CDS	207				hypothetical protein
NPDMGLKN_02229	CDS	459				hypothetical protein
NPDMGLKN_02230	CDS	963				hypothetical protein
NPDMGLKN_02231	CDS	432				hypothetical protein
NPDMGLKN_02232	CDS	195				hypothetical protein
NPDMGLKN_02233	CDS	330				hypothetical protein
NPDMGLKN_02234	CDS	399				hypothetical protein
NPDMGLKN_02235	CDS	375				hypothetical protein
NPDMGLKN_02236	CDS	876	recT			recombination and repair protein RecT
NPDMGLKN_02237	CDS	942				YqaJ-like viral recombinase domain protein
NPDMGLKN_02238	CDS	246				hypothetical protein
NPDMGLKN_02239	CDS	186				hypothetical protein
NPDMGLKN_02240	CDS	231				hypothetical protein
NPDMGLKN_02241	CDS	555				hypothetical protein
NPDMGLKN_02242	CDS	252				hypothetical protein
NPDMGLKN_02243	CDS	381				hypothetical protein
NPDMGLKN_02244	CDS	600				hypothetical protein
NPDMGLKN_02245	CDS	1185				hypothetical protein
NPDMGLKN_02246	CDS	162				hypothetical protein
NPDMGLKN_02247	CDS	384				hypothetical protein
NPDMGLKN_02248	CDS	321				hypothetical protein
NPDMGLKN_02249	CDS	396				hypothetical protein
NPDMGLKN_02250	CDS	294				hypothetical protein
NPDMGLKN_02251	CDS	294				hypothetical protein
NPDMGLKN_02252	CDS	246				hypothetical protein
NPDMGLKN_02253	CDS	729				hypothetical protein
NPDMGLKN_02254	CDS	1479				FtsK/SpoIIIE family protein
NPDMGLKN_02255	CDS	1200				Cro/CI family transcriptional regulator
NPDMGLKN_02256	CDS	1056				hypothetical protein
NPDMGLKN_02257	CDS	2190				hypothetical protein
NPDMGLKN_02258	CDS	735				hypothetical protein
NPDMGLKN_02259	CDS	117				hypothetical protein
NPDMGLKN_02260	CDS	546				hypothetical protein
NPDMGLKN_02261	CDS	393				hypothetical protein
NPDMGLKN_02262	CDS	234				hypothetical protein
NPDMGLKN_02263	CDS	1026				hypothetical protein
NPDMGLKN_02264	CDS	219				hypothetical protein
NPDMGLKN_02265	CDS	390				hypothetical protein
NPDMGLKN_02266	CDS	2520				ATP/GTP-binding protein
NPDMGLKN_02267	CDS	2103				hypothetical protein
NPDMGLKN_02268	CDS	1131				peptidase, M23 family
NPDMGLKN_02269	CDS	501				hypothetical protein
NPDMGLKN_02270	CDS	420				hypothetical protein
NPDMGLKN_02271	CDS	468				hypothetical protein
NPDMGLKN_02272	CDS	270				hypothetical protein
NPDMGLKN_02273	CDS	306				hypothetical protein
NPDMGLKN_02274	CDS	843	soj_3	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
NPDMGLKN_02275	tRNA	74				tRNA-Pro(tgg)
NPDMGLKN_02276	tRNA	76				tRNA-Arg(acg)
NPDMGLKN_02277	CDS	471				firmicute transcriptional repressor of class III stress
NPDMGLKN_02278	CDS	2481				negative regulator of genetic competence ClpC/MecB
NPDMGLKN_02279	CDS	927		3.4.-.-		peptidase, U32 family
NPDMGLKN_02280	CDS	1242		3.4.-.-		peptidase, U32 family
NPDMGLKN_02281	CDS	1347		1.8.1.7		Glutathione reductase
NPDMGLKN_02282	CDS	1437				hypothetical protein
NPDMGLKN_02283	CDS	1422				hypothetical protein
NPDMGLKN_02284	CDS	507				hypothetical protein
NPDMGLKN_02285	CDS	4671				hypothetical protein
NPDMGLKN_02286	CDS	1677				TraG/TraD family protein
NPDMGLKN_02287	CDS	231				hypothetical protein
NPDMGLKN_02288	CDS	825				hypothetical protein
NPDMGLKN_02289	CDS	363				hypothetical protein
NPDMGLKN_02290	CDS	2337				Type IV secretory pathway, VirB4 components
NPDMGLKN_02291	CDS	3054				hypothetical protein
NPDMGLKN_02292	CDS	885				hypothetical protein
NPDMGLKN_02293	CDS	1050				hypothetical protein
NPDMGLKN_02294	CDS	954		2.5.1.-		prenyltransferase, UbiA family
NPDMGLKN_02295	CDS	1101				ApbE family protein
NPDMGLKN_02296	CDS	930				FMN-binding domain-containing protein
NPDMGLKN_02297	CDS	1938		1.-.-.-		pyridine nucleotide-disulfide family oxidoreductase
NPDMGLKN_02298	CDS	411				CobW/P47K family protein
NPDMGLKN_02299	CDS	567		2.5.1.30		Heptaprenyl diphosphate synthase component I
NPDMGLKN_02300	CDS	990		2.5.1.10		polyprenyl synthetase
NPDMGLKN_02301	CDS	243				hypothetical protein
NPDMGLKN_02302	CDS	963		6.3.4.15		biotin-[acetyl-CoA-carboxylase] ligase
NPDMGLKN_02303	CDS	804				ABC transporter ATP-binding protein
NPDMGLKN_02304	CDS	915				amino acid or sugar ABC transport system, permease protein
NPDMGLKN_02305	CDS	969				ABC transporter substrate-binding protein
NPDMGLKN_02306	CDS	243				hypothetical protein
NPDMGLKN_02307	CDS	3618	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
NPDMGLKN_02308	CDS	3654	rpoC	2.7.7.6		DNA-directed RNA polymerase subunit beta'
NPDMGLKN_02309	CDS	363				hypothetical protein
NPDMGLKN_02310	CDS	1131				hypothetical protein
NPDMGLKN_02311	CDS	111				hypothetical protein
NPDMGLKN_02312	CDS	768				hypothetical protein
NPDMGLKN_02313	CDS	321				hypothetical protein
NPDMGLKN_02314	CDS	690				hypothetical protein
NPDMGLKN_02315	CDS	696				hypothetical protein
NPDMGLKN_02316	CDS	411	arsC	1.20.4.4	COG0394	Arsenate reductase
NPDMGLKN_02317	CDS	1095				hypothetical protein
NPDMGLKN_02318	CDS	1296				hypothetical protein
NPDMGLKN_02319	CDS	603				hypothetical protein
NPDMGLKN_02320	CDS	3114				hypothetical protein
NPDMGLKN_02321	CDS	732				transcriptional regulator, GntR family
NPDMGLKN_02322	CDS	1173		5.3.1.9		sugar isomerase
NPDMGLKN_02323	CDS	1008	lacD2_3	4.1.2.40		tagatose 1,6-diphosphate aldolase
NPDMGLKN_02324	CDS	939	lacC	2.7.1.144		Tagatose-6-phosphate kinase
NPDMGLKN_02325	CDS	1779	bga	3.2.1.23		Beta-galactosidase
NPDMGLKN_02326	CDS	480		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIB component
NPDMGLKN_02327	CDS	897		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIC component
NPDMGLKN_02328	CDS	810		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IID component
NPDMGLKN_02329	CDS	405		2.7.1.-		PTS system, mannose/fructose/sorbose-specific IIA component
NPDMGLKN_02330	CDS	936				hypothetical protein
NPDMGLKN_02331	CDS	1020	arcB_2	2.1.3.3		ornithine carbamoyltransferase
NPDMGLKN_02332	CDS	1419	gadC		COG0531	putative glutamate/gamma-aminobutyrate antiporter
NPDMGLKN_02333	CDS	1098	aguA	3.5.3.12	COG2957	Putative agmatine deiminase
NPDMGLKN_02334	CDS	786	accA	6.4.1.2		acetyl-CoA carboxylase, carboxyl transferase subunit alpha
NPDMGLKN_02335	CDS	870	accD	6.4.1.2		acetyl-CoA carboxylase, carboxyl transferase subunit beta
NPDMGLKN_02336	CDS	1380		6.4.1.2		acetyl-CoA carboxylase, biotin carboxylase subunit
NPDMGLKN_02337	CDS	420	fabZ2	4.2.1.-		(3R)-hydroxymyristoyl-[acyl carrier protein] dehydratase
NPDMGLKN_02338	CDS	495				acetyl-CoA carboxylase, biotin carboxyl carrier protein
NPDMGLKN_02339	CDS	1236		2.3.1.179		beta-ketoacyl-acyl-carrier-protein synthase II
NPDMGLKN_02340	CDS	738		1.1.1.100		3-oxoacyl-ACP reductase
NPDMGLKN_02341	CDS	936		2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
NPDMGLKN_02342	CDS	225				acyl carrier protein
NPDMGLKN_02343	CDS	963		2.3.1.180		3-oxoacyl-ACP synthase
NPDMGLKN_02344	CDS	441				MarR family transcriptional regulator
NPDMGLKN_02345	CDS	921		3.1.25.-		excinuclease ABC
NPDMGLKN_02346	CDS	231	ykuJ		COG4703	putative protein YkuJ
NPDMGLKN_02347	CDS	888		1.1.1.60		2-hydroxy-3-oxopropionate reductase
NPDMGLKN_02348	CDS	1224		2.4.-.-		glycosyl transferase family protein
NPDMGLKN_02349	CDS	1077		2.4.-.-		glycosyl transferase family protein
NPDMGLKN_02350	CDS	1728	ptsI	2.7.3.9		Phosphoenolpyruvate-protein phosphotransferase
NPDMGLKN_02351	CDS	267	ptsH	2.7.11.-		phosphocarrier protein HPr
NPDMGLKN_02352	CDS	2238	clpE			UvrB/UvrC protein/AAA ATPase
NPDMGLKN_02353	CDS	321				hypothetical protein
NPDMGLKN_02354	CDS	174				hypothetical protein
NPDMGLKN_02355	CDS	1101		5.1.3.14		UDP-N-acetylglucosamine 2-epimerase
NPDMGLKN_02356	CDS	1581	prfC			peptide chain release factor 3
NPDMGLKN_02357	CDS	3723				hypothetical protein
NPDMGLKN_02358	CDS	1377				hemolysin
NPDMGLKN_02359	CDS	1122				permease
NPDMGLKN_02360	CDS	435		2.3.1.-		GNAT family acetyltransferase
NPDMGLKN_02361	CDS	534				hypothetical protein
NPDMGLKN_02362	CDS	1182		3.2.2.-		A/G-specific adenine glycosylase
NPDMGLKN_02363	CDS	798	recX			recombination regulator RecX
NPDMGLKN_02364	CDS	1398		2.1.1.-		23S rRNA (uracil-5-)-methyltransferase
NPDMGLKN_02365	CDS	759		3.6.1.-		ATP-dependent helicase/deoxyribonuclease subunit B
NPDMGLKN_02366	CDS	3717		3.6.1.-		ATP-dependent helicase/nuclease subunit A
NPDMGLKN_02367	CDS	342				HxlR-like helix-turn-helix
NPDMGLKN_02368	CDS	1044	pheS	6.1.1.20		phenylalanyl-tRNA synthetase subunit alpha
NPDMGLKN_02369	CDS	2421	pheT	6.1.1.20		phenylalanyl-tRNA synthetase subunit beta
NPDMGLKN_02370	CDS	1011	trpS	6.1.1.2		Tryptophanyl-tRNA synthetase II
NPDMGLKN_02371	CDS	738	glnQ	3.6.3.-		ABC transporter ATP-binding protein
NPDMGLKN_02372	CDS	816				putative adhesin/ABC transporter aspartate/glutamate-binding protein
NPDMGLKN_02373	CDS	648				ABC transporter permease
NPDMGLKN_02374	CDS	657				ABC transporter permease
NPDMGLKN_02375	CDS	210				hypothetical protein
NPDMGLKN_02376	CDS	855				hypothetical protein
NPDMGLKN_02377	CDS	1296				hypothetical protein
NPDMGLKN_02378	CDS	1218				IS110, transposase
NPDMGLKN_02379	CDS	1794				hypothetical protein
NPDMGLKN_02380	CDS	810				hypothetical protein
NPDMGLKN_02381	CDS	552				hypothetical protein
NPDMGLKN_02382	CDS	2499				hypothetical protein
NPDMGLKN_02383	CDS	564	yvqK	2.5.1.17	COG2096	Cob(I)yrinic acid a,c-diamide adenosyltransferase
NPDMGLKN_02384	CDS	390				hypothetical protein
NPDMGLKN_02385	CDS	2700				hypothetical protein
NPDMGLKN_02386	CDS	255				Bacterial epsilon antitoxin
NPDMGLKN_02387	CDS	429				alpha crystallin family heat shock protein
NPDMGLKN_02388	CDS	162				hypothetical protein
