locus_tag	ftype	length_bp	gene	EC_number	COG	product
JJOFAEME_01228	gene	495				
JJOFAEME_01229	CDS	1506		5.4.2.8		phosphoglucomutase/phosphomannomutase family protein
JJOFAEME_01229	gene	1506				
JJOFAEME_01230	CDS	204				hypothetical protein
JJOFAEME_01230	gene	204				
JJOFAEME_01231	CDS	693				DNA-binding response regulator
JJOFAEME_01231	gene	693				
JJOFAEME_01232	CDS	1038		2.7.13.3		sensor histidine kinase
JJOFAEME_01232	gene	1038				
JJOFAEME_01233	CDS	867				glucose uptake protein
JJOFAEME_01233	gene	867				
JJOFAEME_01234	CDS	1386				amino acid permease
JJOFAEME_01234	gene	1386				
JJOFAEME_01235	CDS	1464				permease
JJOFAEME_01235	gene	1464				
JJOFAEME_01236	CDS	675				ABC transporter ATP-binding protein
JJOFAEME_01236	gene	675				
JJOFAEME_01237	CDS	1314				hypothetical protein
JJOFAEME_01237	gene	1314				
JJOFAEME_01238	CDS	159				hypothetical protein
JJOFAEME_01238	gene	159				
JJOFAEME_01239	CDS	687				response regulator receiver domain-containing protein
JJOFAEME_01239	gene	687				
JJOFAEME_01240	CDS	1332	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
JJOFAEME_01240	gene	1332	sasA_2			
JJOFAEME_01241	CDS	1194				tellurite resistance protein
JJOFAEME_01241	gene	1194				
JJOFAEME_01242	CDS	642				5-bromo-4-chloroindolyl phosphate hydrolysis protein
JJOFAEME_01242	gene	642				
JJOFAEME_01243	CDS	579		3.6.1.-		nudix hydrolase, YffH family
JJOFAEME_01243	gene	579				
JJOFAEME_01244	CDS	297				hypothetical protein
JJOFAEME_01244	gene	297				
JJOFAEME_01245	CDS	603		2.1.1.-		methyltransferase domain protein
JJOFAEME_01245	gene	603				
JJOFAEME_01246	CDS	696		3.2.2.9		5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
JJOFAEME_01246	gene	696				
JJOFAEME_01247	CDS	564		3.-.-.-		isochorismatase family protein
JJOFAEME_01247	gene	564				
JJOFAEME_01248	CDS	300				hypothetical protein
JJOFAEME_01248	gene	300				
JJOFAEME_01249	CDS	1020				hypothetical protein
JJOFAEME_01249	gene	1020				
JJOFAEME_01250	CDS	588				hypothetical protein
JJOFAEME_01250	gene	588				
JJOFAEME_01251	CDS	555				hypothetical protein
JJOFAEME_01251	gene	555				
JJOFAEME_01252	CDS	609				hypothetical protein
JJOFAEME_01252	gene	609				
JJOFAEME_01253	CDS	1893		3.4.24.-		Peptidase family M13
JJOFAEME_01253	gene	1893				
JJOFAEME_01254	CDS	540				hypothetical protein
JJOFAEME_01254	gene	540				
JJOFAEME_01255	CDS	966	prs2	2.7.6.1		ribose-phosphate pyrophosphokinase
JJOFAEME_01255	gene	966	prs2			
JJOFAEME_01256	CDS	1020				LacI family sugar-binding transcriptional regulator
JJOFAEME_01256	gene	1020				
JJOFAEME_01257	CDS	2265		3.2.1.-		glycoside hydrolase, family 65
JJOFAEME_01257	gene	2265				
JJOFAEME_01258	CDS	2175		2.7.1.69		PTS system glucose-specific transporter subunit IIABC
JJOFAEME_01258	gene	2175				
JJOFAEME_01259	CDS	831				endonuclease/exonuclease/phosphatase family protein
JJOFAEME_01259	gene	831				
JJOFAEME_01260	CDS	441				hypothetical protein
JJOFAEME_01260	gene	441				
JJOFAEME_01261	CDS	774	glvR		COG1737	HTH-type transcriptional regulator GlvR
JJOFAEME_01261	gene	774	glvR			
JJOFAEME_01262	CDS	1332		3.2.1.-		glycosyl hydrolase family protein
JJOFAEME_01262	gene	1332				
JJOFAEME_01263	CDS	1593		2.7.1.69		PTS system, N-acetylglucosamine-specific IICBA component
JJOFAEME_01263	gene	1593				
JJOFAEME_01264	CDS	672				CobB/CobQ-like glutamine amidotransferase domain protein
JJOFAEME_01264	gene	672				
JJOFAEME_01265	CDS	1350				Mur ligase middle domain-containing protein
JJOFAEME_01265	gene	1350				
JJOFAEME_01266	CDS	1407				cation transporter
JJOFAEME_01266	gene	1407				
JJOFAEME_01267	CDS	819	ybjI_1	3.1.3.-		Phosphatase YbjI
JJOFAEME_01267	gene	819	ybjI_1			
JJOFAEME_01268	CDS	807		3.-.-.-		HAD superfamily hydrolase
JJOFAEME_01268	gene	807				
JJOFAEME_01269	CDS	1065	hcxA_1	1.1.1.-	COG0371	Hydroxycarboxylate dehydrogenase A
JJOFAEME_01269	gene	1065	hcxA_1			
JJOFAEME_01270	CDS	519		1.8.4.11		Peptide methionine sulfoxide reductase msrA
JJOFAEME_01270	gene	519				
JJOFAEME_01271	CDS	522				hypothetical protein
JJOFAEME_01271	gene	522				
JJOFAEME_01272	CDS	426				hypothetical protein
JJOFAEME_01272	gene	426				
JJOFAEME_01273	CDS	582		2.3.1.-		GNAT family acetyltransferase
JJOFAEME_01273	gene	582				
JJOFAEME_01274	CDS	594	tdk	2.7.1.21		Thymidine kinase
JJOFAEME_01274	gene	594	tdk			
JJOFAEME_01275	CDS	1074	prfA			peptide chain release factor 1
JJOFAEME_01275	gene	1074	prfA			
JJOFAEME_01276	CDS	858	hemK			modification methylase HemK
JJOFAEME_01276	gene	858	hemK			
JJOFAEME_01277	CDS	1029				Sua5/YciO/YrdC/YwlC family protein
JJOFAEME_01277	gene	1029				
JJOFAEME_01278	CDS	1245	glyA	2.1.2.1		serine hydroxymethyltransferase
JJOFAEME_01278	gene	1245	glyA			
JJOFAEME_01279	CDS	630	upp	2.4.2.9		uracil phosphoribosyltransferase
JJOFAEME_01279	gene	630	upp			
JJOFAEME_01280	CDS	237				hypothetical protein
JJOFAEME_01280	gene	237				
JJOFAEME_01281	tRNA	73				tRNA-Thr(cgt)
JJOFAEME_01281	gene	73				
JJOFAEME_01282	CDS	516				hypothetical protein
JJOFAEME_01282	gene	516				
JJOFAEME_01283	CDS	693				hypothetical protein
JJOFAEME_01283	gene	693				
JJOFAEME_01284	CDS	849		4.1.2.13		fructose-1,6-bisphosphate aldolase
JJOFAEME_01284	gene	849				
JJOFAEME_01285	CDS	285				hypothetical protein
JJOFAEME_01285	gene	285				
JJOFAEME_01286	CDS	1338		2.7.1.69		PTS system galactitol-specific transporter subunit IIC
JJOFAEME_01286	gene	1338				
JJOFAEME_01287	CDS	456				hypothetical protein
JJOFAEME_01287	gene	456				
JJOFAEME_01288	CDS	1944				transcriptional antiterminator bglG
JJOFAEME_01288	gene	1944				
JJOFAEME_01289	CDS	1185				FtsW/RodA/SpoVE family cell cycle protein
JJOFAEME_01289	gene	1185				
JJOFAEME_01290	CDS	378				ArsC family protein
JJOFAEME_01290	gene	378				
JJOFAEME_01291	CDS	339				glycine cleavage H-protein
JJOFAEME_01291	gene	339				
JJOFAEME_01292	CDS	1035	metN2_2	3.6.3.-		ABC transporter ATP-binding protein
JJOFAEME_01292	gene	1035	metN2_2			
JJOFAEME_01293	CDS	687				ABC transporter permease
JJOFAEME_01293	gene	687				
JJOFAEME_01294	CDS	855	metQ_1			putative D-methionine-binding lipoprotein MetQ
JJOFAEME_01294	gene	855	metQ_1			
JJOFAEME_01295	CDS	1050				hypothetical protein
JJOFAEME_01295	gene	1050				
JJOFAEME_01296	CDS	318				hypothetical protein
JJOFAEME_01296	gene	318				
JJOFAEME_01297	CDS	615	rplY			50S ribosomal protein L25, Ctc-form
JJOFAEME_01297	gene	615	rplY			
JJOFAEME_01298	CDS	717		5.4.99.-		16S rRNA pseudouridine synthase A
JJOFAEME_01298	gene	717				
JJOFAEME_01299	CDS	684		3.-.-.-		HAD superfamily hydrolase
JJOFAEME_01299	gene	684				
JJOFAEME_01300	CDS	624	udk	2.7.1.48		uridine kinase
JJOFAEME_01300	gene	624	udk			
JJOFAEME_01301	CDS	474		2.3.1.-		GNAT family acetyltransferase
JJOFAEME_01301	gene	474				
JJOFAEME_01302	CDS	1317	vicK	2.7.13.3		sensory box histidine kinase VicK
JJOFAEME_01302	gene	1317	vicK			
JJOFAEME_01303	CDS	675				response regulator receiver domain-containing protein
JJOFAEME_01303	gene	675				
JJOFAEME_01304	CDS	723				hypothetical protein
JJOFAEME_01304	gene	723				
JJOFAEME_01305	CDS	678				hypothetical protein
JJOFAEME_01305	gene	678				
JJOFAEME_01306	CDS	1857				hypothetical protein
JJOFAEME_01306	gene	1857				
JJOFAEME_01307	CDS	1482				permease
JJOFAEME_01307	gene	1482				
JJOFAEME_01308	CDS	666				ABC transporter ATP-binding protein
JJOFAEME_01308	gene	666				
JJOFAEME_01309	CDS	453				YaiI/YqxD family protein
JJOFAEME_01309	gene	453				
JJOFAEME_01310	CDS	1743				ABC1 family protein
JJOFAEME_01310	gene	1743				
JJOFAEME_01311	CDS	1095	ddl	6.3.2.4		D-alanine--D-alanine ligase
JJOFAEME_01311	gene	1095	ddl			
JJOFAEME_01312	CDS	1350		6.3.2.10		UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D- alanine ligase
JJOFAEME_01312	gene	1350				
JJOFAEME_01313	CDS	1527		3.6.1.-		DEAD/DEAH box helicase
JJOFAEME_01313	gene	1527				
JJOFAEME_01314	CDS	366		2.7.8.7		holo-[acyl-carrier-protein] synthase
JJOFAEME_01314	gene	366				
JJOFAEME_01315	CDS	1122		5.1.1.1		alanine racemase
JJOFAEME_01315	gene	1122				
JJOFAEME_01316	CDS	372	ndoA	3.1.-.-		toxin-antitoxin system, toxin component, MazF family
JJOFAEME_01316	gene	372	ndoA			
JJOFAEME_01317	CDS	297				hypothetical protein
JJOFAEME_01317	gene	297				
JJOFAEME_01318	CDS	1068	rlmN	2.1.1.-		ribosomal RNA large subunit methyltransferase N
JJOFAEME_01318	gene	1068	rlmN			
JJOFAEME_01319	CDS	684				hypothetical protein
JJOFAEME_01319	gene	684				
JJOFAEME_01320	CDS	921				membrane protein
JJOFAEME_01320	gene	921				
JJOFAEME_01321	CDS	648		3.4.19.3		pyrrolidone-carboxylate peptidase
JJOFAEME_01321	gene	648				
JJOFAEME_01322	CDS	1662				oligopeptide ABC superfamily ATP binding cassette transporter, binding protein
JJOFAEME_01322	gene	1662				
JJOFAEME_01323	CDS	336				hypothetical protein
JJOFAEME_01323	gene	336				
JJOFAEME_01324	CDS	942				oligopeptide ABC superfamily ATP binding cassette transporter, membrane protein
JJOFAEME_01324	gene	942				
JJOFAEME_01325	CDS	1044				oligopeptide ABC transporter, permease protein OppC family protein
JJOFAEME_01325	gene	1044				
JJOFAEME_01326	CDS	1047	oppD_1			ABC transporter ATP-binding protein
JJOFAEME_01326	gene	1047	oppD_1			
JJOFAEME_01327	CDS	939				ABC transporter ATP-binding protein
JJOFAEME_01327	gene	939				
JJOFAEME_01328	CDS	999		2.7.7.-		IS200/IS605 family transposase
JJOFAEME_01328	gene	999				
JJOFAEME_01329	CDS	831		3.6.1.-		NUDIX family hydrolase
JJOFAEME_01329	gene	831				
JJOFAEME_01330	CDS	276				hypothetical protein
JJOFAEME_01330	gene	276				
JJOFAEME_01331	CDS	2007	metG	6.1.1.10		methionyl-tRNA synthetase
JJOFAEME_01331	gene	2007	metG			
JJOFAEME_01332	CDS	2679		3.6.3.8		calcium-translocating P-type ATPase
JJOFAEME_01332	gene	2679				
JJOFAEME_01333	CDS	429				hypothetical protein
JJOFAEME_01333	gene	429				
JJOFAEME_01334	CDS	150				hypothetical protein
JJOFAEME_01334	gene	150				
JJOFAEME_01335	CDS	1503				ABC transporter ATP-binding protein
JJOFAEME_01335	gene	1503				
JJOFAEME_01336	CDS	1074	msmK_2			ABC transporter ATP-binding protein
JJOFAEME_01336	gene	1074	msmK_2			
JJOFAEME_01337	CDS	882				ABC transporter permease
JJOFAEME_01337	gene	882				
JJOFAEME_01338	CDS	819				inner membrane component transport system
JJOFAEME_01338	gene	819				
JJOFAEME_01339	CDS	1293	rnj	3.1.-.-		Ribonuclease J
JJOFAEME_01339	gene	1293	rnj			
JJOFAEME_01340	CDS	1284				extracellular solute-binding protein
JJOFAEME_01340	gene	1284				
JJOFAEME_01341	CDS	1548	yfkN		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
JJOFAEME_01341	gene	1548	yfkN			
JJOFAEME_01342	CDS	162				hypothetical protein
JJOFAEME_01342	gene	162				
JJOFAEME_01343	CDS	351				hypothetical protein
JJOFAEME_01343	gene	351				
JJOFAEME_01344	CDS	1023				3-carboxymuconate cyclase
JJOFAEME_01344	gene	1023				
JJOFAEME_01345	CDS	354		2.7.1.-		PTS system glucitol/sorbitol-specific transporter subunit IIA
JJOFAEME_01345	gene	354				
JJOFAEME_01346	CDS	1182				permease
JJOFAEME_01346	gene	1182				
JJOFAEME_01347	CDS	582				TetR family transcriptional regulator
JJOFAEME_01347	gene	582				
JJOFAEME_01348	CDS	537				hypothetical protein
JJOFAEME_01348	gene	537				
JJOFAEME_01349	CDS	891				ROK family protein
JJOFAEME_01349	gene	891				
JJOFAEME_01350	CDS	2268	rhaS_6			HTH-type transcriptional activator RhaS
JJOFAEME_01350	gene	2268	rhaS_6			
JJOFAEME_01351	CDS	1302				hypothetical protein
JJOFAEME_01351	gene	1302				
JJOFAEME_01352	CDS	501				hypothetical protein
JJOFAEME_01352	gene	501				
JJOFAEME_01353	CDS	1305				hypothetical protein
JJOFAEME_01353	gene	1305				
JJOFAEME_01354	CDS	498				hypothetical protein
JJOFAEME_01354	gene	498				
JJOFAEME_01355	CDS	1872				hypothetical protein
JJOFAEME_01355	gene	1872				
JJOFAEME_01356	CDS	630				hypothetical protein
JJOFAEME_01356	gene	630				
JJOFAEME_01357	CDS	1359				hypothetical protein
JJOFAEME_01357	gene	1359				
JJOFAEME_01358	CDS	954	yteP_5			ABC transporter permease
JJOFAEME_01358	gene	954	yteP_5			
JJOFAEME_01359	CDS	915	ytcP_5			ABC transporter permease
JJOFAEME_01359	gene	915	ytcP_5			
JJOFAEME_01360	CDS	1653				extracellular solute-binding protein
JJOFAEME_01360	gene	1653				
JJOFAEME_01361	CDS	3048				hypothetical protein
JJOFAEME_01361	gene	3048				
JJOFAEME_01362	CDS	2244		3.2.1.21	COG1472	Beta-glucosidase BoGH3B
JJOFAEME_01362	gene	2244				
JJOFAEME_01363	CDS	1386		3.2.1.85		6-phospho-beta-glucosidase
JJOFAEME_01363	gene	1386				
JJOFAEME_01364	CDS	861				RpiR family transcriptional regulator
JJOFAEME_01364	gene	861				
JJOFAEME_01365	CDS	270	rpsO			30S ribosomal protein S15
JJOFAEME_01365	gene	270	rpsO			
JJOFAEME_01366	CDS	2118	pnp	2.7.7.8		Polyribonucleotide nucleotidyltransferase
JJOFAEME_01366	gene	2118	pnp			
JJOFAEME_01367	CDS	1401		3.2.1.86		6-phospho-beta-glucosidase
JJOFAEME_01367	gene	1401				
JJOFAEME_01368	CDS	1341		2.7.1.69		PTS system cellobiose-specific transporter subunit IIC
JJOFAEME_01368	gene	1341				
JJOFAEME_01369	CDS	1923		3.6.3.3		cadmium-translocating P-type ATPase
JJOFAEME_01369	gene	1923				
JJOFAEME_01370	CDS	1041		5.3.3.2		isopentenyl-diphosphate delta-isomerase
JJOFAEME_01370	gene	1041				
JJOFAEME_01371	CDS	1083		2.7.1.36		phosphomevalonate kinase
JJOFAEME_01371	gene	1083				
JJOFAEME_01372	CDS	999		4.1.1.33		diphosphomevalonate decarboxylase
JJOFAEME_01372	gene	999				
JJOFAEME_01373	CDS	933		2.7.1.36		mevalonate kinase
JJOFAEME_01373	gene	933				
JJOFAEME_01374	CDS	645		2.7.1.145		deoxynucleoside kinase
JJOFAEME_01374	gene	645				
JJOFAEME_01375	CDS	906				CorA-like Mg2+ transporter protein
JJOFAEME_01375	gene	906				
JJOFAEME_01376	CDS	636				pentapeptide repeat-containing protein
JJOFAEME_01376	gene	636				
JJOFAEME_01377	CDS	1335		1.-.-.-		pyridine nucleotide-disulfide oxidoreductase
JJOFAEME_01377	gene	1335				
JJOFAEME_01378	CDS	522	infC			translation initiation factor IF-3
JJOFAEME_01378	gene	522	infC			
JJOFAEME_01379	CDS	201	rpmI			50S ribosomal protein L35
JJOFAEME_01379	gene	201	rpmI			
JJOFAEME_01380	CDS	360	rplT			50S ribosomal protein L20
JJOFAEME_01380	gene	360	rplT			
JJOFAEME_01381	CDS	2058		2.7.1.-		PTS system ascorbate-specific transporter subunit IIA
JJOFAEME_01381	gene	2058				
JJOFAEME_01382	CDS	468		2.7.1.69		PTS system, fructose-specific IIA component
JJOFAEME_01382	gene	468				
JJOFAEME_01383	CDS	297	gatB_1	2.7.1.200	COG3414	PTS system galactitol-specific EIIB component
JJOFAEME_01383	gene	297	gatB_1			
JJOFAEME_01384	CDS	1251		2.7.1.69		PTS system galactitol-specific transporter subunit IIC
JJOFAEME_01384	gene	1251				
JJOFAEME_01385	CDS	648		5.1.3.1		Ribulose-phosphate 3-epimerase
JJOFAEME_01385	gene	648				
JJOFAEME_01386	CDS	753		1.1.1.100		3-oxoacyl-ACP reductase
JJOFAEME_01386	gene	753				
JJOFAEME_01387	CDS	555	hxlB	5.3.1.27	COG0794	3-hexulose-6-phosphate isomerase
JJOFAEME_01387	gene	555	hxlB			
JJOFAEME_01388	CDS	576				hypothetical protein
JJOFAEME_01388	gene	576				
JJOFAEME_01389	CDS	600				hypothetical protein
JJOFAEME_01389	gene	600				
JJOFAEME_01390	CDS	702	ecfT_2		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
JJOFAEME_01390	gene	702	ecfT_2			
JJOFAEME_01391	CDS	1437				ABC transporter ATP-binding protein
JJOFAEME_01391	gene	1437				
JJOFAEME_01392	CDS	708				DNA-binding response regulator
JJOFAEME_01392	gene	708				
JJOFAEME_01393	CDS	1359	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
JJOFAEME_01393	gene	1359	sasA_3			
JJOFAEME_01394	CDS	639				lysis protein
JJOFAEME_01394	gene	639				
JJOFAEME_01395	CDS	171				hypothetical protein
JJOFAEME_01395	gene	171				
JJOFAEME_01396	CDS	435		3.1.2.-		thioesterase
JJOFAEME_01396	gene	435				
JJOFAEME_01397	CDS	1299	hisS	6.1.1.21		histidyl-tRNA synthetase
JJOFAEME_01397	gene	1299	hisS			
JJOFAEME_01398	CDS	1776	aspS	6.1.1.12		aspartyl-tRNA synthetase
JJOFAEME_01398	gene	1776	aspS			
JJOFAEME_01399	CDS	876				integral membrane protein
JJOFAEME_01399	gene	876				
JJOFAEME_01400	CDS	1869		2.3.1.-		acyltransferase
JJOFAEME_01400	gene	1869				
JJOFAEME_01401	CDS	606		2.7.-.-		dihydroxyacetone kinase, DhaL subunit
JJOFAEME_01401	gene	606				
JJOFAEME_01402	CDS	984		2.7.-.-		dihydroxyacetone kinase subunit DhaK
JJOFAEME_01402	gene	984				
JJOFAEME_01403	CDS	345		2.7.1.-		dihydroxyacetone kinase, phosphotransfer subunit
JJOFAEME_01403	gene	345				
JJOFAEME_01404	CDS	2325		3.6.3.-		cation transporter E1-E2 family ATPase
JJOFAEME_01404	gene	2325				
JJOFAEME_01405	CDS	1176				iron-sulfur cluster-binding protein
JJOFAEME_01405	gene	1176				
JJOFAEME_01406	CDS	357				hypothetical protein
JJOFAEME_01406	gene	357				
JJOFAEME_01407	CDS	876				SPFH domain / Band 7 family protein
JJOFAEME_01407	gene	876				
JJOFAEME_01408	CDS	498				hypothetical protein
JJOFAEME_01408	gene	498				
JJOFAEME_01409	CDS	873		2.7.1.4		fructokinase
JJOFAEME_01409	gene	873				
JJOFAEME_01410	CDS	750		3.1.-.-		putative lipase/esterase
JJOFAEME_01410	gene	750				
JJOFAEME_01411	CDS	963				rhodanese-like domain-containing protein
JJOFAEME_01411	gene	963				
JJOFAEME_01412	CDS	939		1.1.1.169		2-dehydropantoate 2-reductase
JJOFAEME_01412	gene	939				
JJOFAEME_01413	CDS	789				histidinol phosphatase
JJOFAEME_01413	gene	789				
JJOFAEME_01414	CDS	867				AraC-like ligand binding domain protein
JJOFAEME_01414	gene	867				
JJOFAEME_01415	CDS	1074		1.-.-.-		oxidoreductase family, NAD-binding Rossmann fold protein
JJOFAEME_01415	gene	1074				
JJOFAEME_01416	CDS	753				hypothetical protein
JJOFAEME_01416	gene	753				
JJOFAEME_01417	CDS	720				hypothetical protein
JJOFAEME_01417	gene	720				
JJOFAEME_01418	CDS	969				hypothetical protein
JJOFAEME_01418	gene	969				
JJOFAEME_01419	CDS	1029		1.-.-.-		oxidoreductase family, NAD-binding Rossmann fold protein
JJOFAEME_01419	gene	1029				
JJOFAEME_01420	CDS	909				ArsR family transcriptional regulator
JJOFAEME_01420	gene	909				
JJOFAEME_01421	CDS	1242				hypothetical protein
JJOFAEME_01421	gene	1242				
JJOFAEME_01422	CDS	876				ABC transporter permease
JJOFAEME_01422	gene	876				
JJOFAEME_01423	CDS	834				ABC transporter permease
JJOFAEME_01423	gene	834				
JJOFAEME_01424	CDS	1794	lacZ	3.2.1.23		Beta-galactosidase
JJOFAEME_01424	gene	1794	lacZ			
JJOFAEME_01425	CDS	1407				hypothetical protein
JJOFAEME_01425	gene	1407				
JJOFAEME_01426	CDS	927		3.1.1.23	COG2267	Monoacylglycerol lipase
JJOFAEME_01426	gene	927				
JJOFAEME_01427	CDS	1080	serC	2.6.1.52	COG1932	Phosphoserine aminotransferase
JJOFAEME_01427	gene	1080	serC			
JJOFAEME_01428	CDS	1185		1.1.1.-		D-isomer specific 2-hydroxyacid dehydrogenase
JJOFAEME_01428	gene	1185				
JJOFAEME_01429	CDS	1224				hypothetical protein
JJOFAEME_01429	gene	1224				
JJOFAEME_01430	CDS	1350				metal ion transporter
JJOFAEME_01430	gene	1350				
JJOFAEME_01431	CDS	2343		3.6.3.-		ABC transporter ATP-binding protein/permease
JJOFAEME_01431	gene	2343				
JJOFAEME_01432	CDS	486				hypothetical protein
JJOFAEME_01432	gene	486				
JJOFAEME_01433	CDS	1788		3.2.1.1		alpha amylase
JJOFAEME_01433	gene	1788				
JJOFAEME_01434	CDS	1053		1.2.1.11		aspartate-semialdehyde dehydrogenase
JJOFAEME_01434	gene	1053				
JJOFAEME_01435	CDS	1683		3.1.-.-		Ribonuclease J 2
JJOFAEME_01435	gene	1683				
JJOFAEME_01436	CDS	1440				drug resistance MFS transporter, drug:H+ antiporter-2 (DHA2) family protein
JJOFAEME_01436	gene	1440				
JJOFAEME_01437	CDS	684				metallo-beta-lactamase domain-containing protein
JJOFAEME_01437	gene	684				
JJOFAEME_01438	CDS	1332				DRTGG domain-containing protein
JJOFAEME_01438	gene	1332				
JJOFAEME_01439	CDS	954				DHHA1 domain protein
JJOFAEME_01439	gene	954				
JJOFAEME_01440	CDS	714		2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-carboxylate N-succinyltransferase
JJOFAEME_01440	gene	714				
JJOFAEME_01441	CDS	756	dapB	1.17.1.8		4-hydroxy-tetrahydrodipicolinate reductase
JJOFAEME_01441	gene	756	dapB			
JJOFAEME_01442	CDS	882		4.2.1.52		dihydrodipicolinate synthase
JJOFAEME_01442	gene	882				
JJOFAEME_01443	CDS	1170		3.4.-.-		peptidase M20D
JJOFAEME_01443	gene	1170				
JJOFAEME_01444	CDS	1317		4.1.1.20		diaminopimelate decarboxylase
JJOFAEME_01444	gene	1317				
JJOFAEME_01445	CDS	834		5.1.1.7		diaminopimelate epimerase
JJOFAEME_01445	gene	834				
JJOFAEME_01446	CDS	858	metQ_2			putative D-methionine-binding lipoprotein MetQ
JJOFAEME_01446	gene	858	metQ_2			
JJOFAEME_01447	CDS	1026	metN2_3	3.6.3.-		ABC transporter ATP-binding protein
JJOFAEME_01447	gene	1026	metN2_3			
JJOFAEME_01448	CDS	660				ABC transporter permease
JJOFAEME_01448	gene	660				
JJOFAEME_01449	CDS	333	phnA			putative alkylphosphonate utilization operon protein PhnA
JJOFAEME_01449	gene	333	phnA			
JJOFAEME_01450	CDS	717		3.4.24.-		Zn-dependent protease
JJOFAEME_01450	gene	717				
JJOFAEME_01451	CDS	681				hypothetical protein
JJOFAEME_01451	gene	681				
JJOFAEME_01452	CDS	1608	pyrG	6.3.4.2		CTP synthase
JJOFAEME_01452	gene	1608	pyrG			
JJOFAEME_01453	CDS	456	yehR		COG4808	putative lipoprotein YehR
JJOFAEME_01453	gene	456	yehR			
JJOFAEME_01454	CDS	870	fba	4.1.2.13		fructose-bisphosphate aldolase
JJOFAEME_01454	gene	870	fba			
JJOFAEME_01455	CDS	1260	murA1	2.5.1.7		UDP-N-acetylglucosamine 1-carboxyvinyltransferase
JJOFAEME_01455	gene	1260	murA1			
JJOFAEME_01456	CDS	1296	rho	3.6.1.-		transcription termination factor Rho
JJOFAEME_01456	gene	1296	rho			
JJOFAEME_01457	CDS	264	rpmE2			50S ribosomal protein L31
JJOFAEME_01457	gene	264	rpmE2			
JJOFAEME_01458	CDS	627				hypothetical protein
JJOFAEME_01458	gene	627				
JJOFAEME_01459	CDS	900				LysR family transcriptional regulator
JJOFAEME_01459	gene	900				
JJOFAEME_01460	CDS	852				hypothetical protein
JJOFAEME_01460	gene	852				
JJOFAEME_01461	CDS	849		1.1.1.25		shikimate 5-dehydrogenase
JJOFAEME_01461	gene	849				
JJOFAEME_01462	CDS	1284	ydiN			Inner membrane transport protein YdiN
JJOFAEME_01462	gene	1284	ydiN			
JJOFAEME_01463	CDS	1329				citrate transporter
JJOFAEME_01463	gene	1329				
