locus_tag	ftype	length_bp	gene	EC_number	COG	product
CEKBDPEJ_01139	CDS	363		2.7.1.-		PTS system glucitol/sorbitol-specific transporter subunit IIA
CEKBDPEJ_01139	gene	363				
CEKBDPEJ_01140	CDS	735				GntR family transcriptional regulator
CEKBDPEJ_01140	gene	735				
CEKBDPEJ_01141	CDS	648				hypothetical protein
CEKBDPEJ_01141	gene	648				
CEKBDPEJ_01142	CDS	732				hypothetical protein
CEKBDPEJ_01142	gene	732				
CEKBDPEJ_01143	CDS	309				hypothetical protein
CEKBDPEJ_01143	gene	309				
CEKBDPEJ_01144	CDS	5871				hypothetical protein
CEKBDPEJ_01144	gene	5871				
CEKBDPEJ_01145	CDS	504				hypothetical protein
CEKBDPEJ_01145	gene	504				
CEKBDPEJ_01146	CDS	1440				M protein trans-acting positive regulator
CEKBDPEJ_01146	gene	1440				
CEKBDPEJ_01147	CDS	99				hypothetical protein
CEKBDPEJ_01147	gene	99				
CEKBDPEJ_01148	CDS	360				hypothetical protein
CEKBDPEJ_01148	gene	360				
CEKBDPEJ_01149	CDS	663				hypothetical protein
CEKBDPEJ_01149	gene	663				
CEKBDPEJ_01150	CDS	825		1.8.4.11		peptide methionine sulfoxide reductase MsrA
CEKBDPEJ_01150	gene	825				
CEKBDPEJ_01151	CDS	972	ddh	1.4.1.16		Meso-diaminopimelate D-dehydrogenase
CEKBDPEJ_01151	gene	972	ddh			
CEKBDPEJ_01152	CDS	1773				myosin-cross-reactive antigen-like protein
CEKBDPEJ_01152	gene	1773				
CEKBDPEJ_01153	CDS	588	clpP_1	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
CEKBDPEJ_01153	gene	588	clpP_1			
CEKBDPEJ_01154	CDS	1434				amino acid permease family protein
CEKBDPEJ_01154	gene	1434				
CEKBDPEJ_01155	CDS	702	ydfK		COG1811	putative membrane protein YdfK
CEKBDPEJ_01155	gene	702	ydfK			
CEKBDPEJ_01156	CDS	423				hypothetical protein
CEKBDPEJ_01156	gene	423				
CEKBDPEJ_01157	CDS	462				hypothetical protein
CEKBDPEJ_01157	gene	462				
CEKBDPEJ_01158	CDS	741		2.1.1.-		methyltransferase
CEKBDPEJ_01158	gene	741				
CEKBDPEJ_01159	CDS	1074		3.4.11.7		glutamyl aminopeptidase
CEKBDPEJ_01159	gene	1074				
CEKBDPEJ_01160	CDS	2670		3.6.3.8		calcium-translocating P-type ATPase
CEKBDPEJ_01160	gene	2670				
CEKBDPEJ_01161	CDS	732	artM_2	3.6.3.-		amino acid ABC transporter ATP-binding protein
CEKBDPEJ_01161	gene	732	artM_2			
CEKBDPEJ_01162	CDS	654				amino acid ABC transporter amino acid-binding/permease
CEKBDPEJ_01162	gene	654				
CEKBDPEJ_01163	CDS	774				family 3 extracellular solute-binding protein
CEKBDPEJ_01163	gene	774				
CEKBDPEJ_01164	CDS	1143	metB_1	2.5.1.48		cystathionine gamma-synthase
CEKBDPEJ_01164	gene	1143	metB_1			
CEKBDPEJ_01165	CDS	801	dapB_1	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
CEKBDPEJ_01165	gene	801	dapB_1			
CEKBDPEJ_01166	CDS	645				hypothetical protein
CEKBDPEJ_01166	gene	645				
CEKBDPEJ_01167	CDS	561	pgiA_1	5.3.1.9		Glucose-6-phosphate isomerase
CEKBDPEJ_01167	gene	561	pgiA_1			
CEKBDPEJ_01168	CDS	780	pgiA_2	5.3.1.9		Glucose-6-phosphate isomerase
CEKBDPEJ_01168	gene	780	pgiA_2			
CEKBDPEJ_01169	CDS	1734				hypothetical protein
CEKBDPEJ_01169	gene	1734				
CEKBDPEJ_01170	CDS	420		2.7.1.-		PTS system, mannose/fructose/sorbose-specific IIAB component
CEKBDPEJ_01170	gene	420				
CEKBDPEJ_01171	CDS	843		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IID component
CEKBDPEJ_01171	gene	843				
CEKBDPEJ_01172	CDS	813		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIC component
CEKBDPEJ_01172	gene	813				
CEKBDPEJ_01173	CDS	489		2.7.1.-		PTS system mannose-specific transporter subunit IIAB
CEKBDPEJ_01173	gene	489				
CEKBDPEJ_01174	CDS	789				GntR family transcriptional regulator
CEKBDPEJ_01174	gene	789				
CEKBDPEJ_01175	CDS	222				hypothetical protein
CEKBDPEJ_01175	gene	222				
CEKBDPEJ_01176	CDS	636				hypothetical protein
CEKBDPEJ_01176	gene	636				
CEKBDPEJ_01177	CDS	1608				tetronasin resistance transmembrane protein
CEKBDPEJ_01177	gene	1608				
CEKBDPEJ_01178	CDS	915				ABC transporter ATP-binding protein
CEKBDPEJ_01178	gene	915				
CEKBDPEJ_01179	CDS	639				hypothetical protein
CEKBDPEJ_01179	gene	639				
CEKBDPEJ_01180	CDS	765	hadI	3.-.-.-	COG1924	2-hydroxyisocaproyl-CoA dehydratase activator
CEKBDPEJ_01180	gene	765	hadI			
CEKBDPEJ_01181	CDS	1179	fldC	4.2.1.-		(R)-phenyllactyl-CoA dehydratase beta subunit
CEKBDPEJ_01181	gene	1179	fldC			
CEKBDPEJ_01182	CDS	717		5.1.3.4		L-ribulose-5-phosphate 4-epimerase
CEKBDPEJ_01182	gene	717				
CEKBDPEJ_01183	CDS	861		5.1.3.22		L-xylulose 5-phosphate 3-epimerase
CEKBDPEJ_01183	gene	861				
CEKBDPEJ_01184	CDS	642		4.1.1.85		3-keto-L-gulonate-6-phosphate decarboxylase
CEKBDPEJ_01184	gene	642				
CEKBDPEJ_01185	CDS	300		2.7.1.69		PTS system ascorbate-specific transporter subunit IIB
CEKBDPEJ_01185	gene	300				
CEKBDPEJ_01186	CDS	1488		2.7.1.69		PTS system ascorbate-specific transporter subunit IIC
CEKBDPEJ_01186	gene	1488				
CEKBDPEJ_01187	CDS	459		2.7.1.-		PTS system ascorbate-specific transporter subunit IIA
CEKBDPEJ_01187	gene	459				
CEKBDPEJ_01188	CDS	1068	ulaG	3.1.1.-		L-ascorbate 6-phosphate lactonase, UlaG
CEKBDPEJ_01188	gene	1068	ulaG			
CEKBDPEJ_01189	CDS	765				DeoR-like helix-turn-helix protein
CEKBDPEJ_01189	gene	765				
CEKBDPEJ_01190	CDS	498				hypothetical protein
CEKBDPEJ_01190	gene	498				
CEKBDPEJ_01191	CDS	1296				hypothetical protein
CEKBDPEJ_01191	gene	1296				
CEKBDPEJ_01192	CDS	714	ypdB		COG3279	Transcriptional regulatory protein YpdB
CEKBDPEJ_01192	gene	714	ypdB			
CEKBDPEJ_01193	CDS	654				hypothetical protein
CEKBDPEJ_01193	gene	654				
CEKBDPEJ_01194	CDS	423				hypothetical protein
CEKBDPEJ_01194	gene	423				
CEKBDPEJ_01195	CDS	819				AraC family transcriptional regulator
CEKBDPEJ_01195	gene	819				
CEKBDPEJ_01196	CDS	729	yhaZ		COG4335	putative protein YhaZ
CEKBDPEJ_01196	gene	729	yhaZ			
CEKBDPEJ_01197	CDS	1656				hypothetical protein
CEKBDPEJ_01197	gene	1656				
CEKBDPEJ_01198	CDS	822	rhaS_1			HTH-type transcriptional activator RhaS
CEKBDPEJ_01198	gene	822	rhaS_1			
CEKBDPEJ_01199	CDS	1998		3.6.1.-		ATP-dependent DNA helicase IV
CEKBDPEJ_01199	gene	1998				
CEKBDPEJ_01200	CDS	696		5.1.3.9		N-acetylmannosamine-6-phosphate 2-epimerase
CEKBDPEJ_01200	gene	696				
CEKBDPEJ_01201	CDS	678		5.1.3.1		Ribulose-phosphate 3-epimerase
CEKBDPEJ_01201	gene	678				
CEKBDPEJ_01202	CDS	876		4.1.2.13		fructose-1,6-bisphosphate aldolase
CEKBDPEJ_01202	gene	876				
CEKBDPEJ_01203	CDS	711				GntR family transcriptional regulator
CEKBDPEJ_01203	gene	711				
CEKBDPEJ_01204	CDS	1035		1.-.-.-		zinc-containing alcohol dehydrogenase
CEKBDPEJ_01204	gene	1035				
CEKBDPEJ_01205	CDS	849		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IID component
CEKBDPEJ_01205	gene	849				
CEKBDPEJ_01206	CDS	768		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIC component
CEKBDPEJ_01206	gene	768				
CEKBDPEJ_01207	CDS	474		2.7.1.-		PTS system mannose-specific transporter subunit IIAB
CEKBDPEJ_01207	gene	474				
CEKBDPEJ_01208	CDS	423		2.7.1.-		PTS system, mannose/fructose/sorbose-specific IIAB component
CEKBDPEJ_01208	gene	423				
CEKBDPEJ_01209	CDS	1047				hypothetical protein
CEKBDPEJ_01209	gene	1047				
CEKBDPEJ_01210	CDS	828				oligopeptide ABC transporter, permease protein OppC family protein
CEKBDPEJ_01210	gene	828				
CEKBDPEJ_01211	CDS	1023				oligopeptide ABC superfamily ATP binding cassette transporter, membrane protein
CEKBDPEJ_01211	gene	1023				
CEKBDPEJ_01212	CDS	1605				oligopeptide ABC superfamily ATP binding cassette transporter, binding protein
CEKBDPEJ_01212	gene	1605				
CEKBDPEJ_01213	CDS	984				ABC transporter ATP-binding protein
CEKBDPEJ_01213	gene	984				
CEKBDPEJ_01214	CDS	993	oppD_1			ABC transporter ATP-binding protein
CEKBDPEJ_01214	gene	993	oppD_1			
CEKBDPEJ_01215	CDS	435				hypothetical protein
CEKBDPEJ_01215	gene	435				
CEKBDPEJ_01216	CDS	195				hypothetical protein
CEKBDPEJ_01216	gene	195				
CEKBDPEJ_01217	CDS	738	dgaF_2	4.1.2.14		2-dehydro-3-deoxy-phosphogluconate aldolase
CEKBDPEJ_01217	gene	738	dgaF_2			
CEKBDPEJ_01218	CDS	1089	dgaE_2	4.3.1.29		D-glucosaminate-6-phosphate ammonia lyase
CEKBDPEJ_01218	gene	1089	dgaE_2			
CEKBDPEJ_01219	CDS	1107		3.1.1.-	COG3964	Deacetylase
CEKBDPEJ_01219	gene	1107				
CEKBDPEJ_01220	CDS	693				hypothetical protein
CEKBDPEJ_01220	gene	693				
CEKBDPEJ_01221	CDS	780				hypothetical protein
CEKBDPEJ_01221	gene	780				
CEKBDPEJ_01222	CDS	351				hypothetical protein
CEKBDPEJ_01222	gene	351				
CEKBDPEJ_01223	CDS	354				hypothetical protein
CEKBDPEJ_01223	gene	354				
CEKBDPEJ_01224	CDS	339				PRD domain-containing protein
CEKBDPEJ_01224	gene	339				
CEKBDPEJ_01225	CDS	1854				transcriptional antiterminator bglG
CEKBDPEJ_01225	gene	1854				
CEKBDPEJ_01226	CDS	435				MerR family transcriptional regulator
CEKBDPEJ_01226	gene	435				
CEKBDPEJ_01227	CDS	906				CorA-like Mg2+ transporter protein
CEKBDPEJ_01227	gene	906				
CEKBDPEJ_01228	CDS	321				hypothetical protein
CEKBDPEJ_01228	gene	321				
CEKBDPEJ_01229	CDS	600		3.1.1.1		phospholipase/carboxylesterase
CEKBDPEJ_01229	gene	600				
CEKBDPEJ_01230	CDS	816		3.4.-.-		peptidase C60
CEKBDPEJ_01230	gene	816				
CEKBDPEJ_01231	CDS	1671				hypothetical protein
CEKBDPEJ_01231	gene	1671				
CEKBDPEJ_01232	CDS	3834				hypothetical protein
CEKBDPEJ_01232	gene	3834				
CEKBDPEJ_01233	CDS	564				hypothetical protein
CEKBDPEJ_01233	gene	564				
CEKBDPEJ_01234	CDS	717		2.4.1.-		sugar transferase
CEKBDPEJ_01234	gene	717				
CEKBDPEJ_01235	CDS	786				lipopolysaccharide biosynthesis protein
CEKBDPEJ_01235	gene	786				
CEKBDPEJ_01236	CDS	846				hypothetical protein
CEKBDPEJ_01236	gene	846				
CEKBDPEJ_01237	CDS	684				hypothetical protein
CEKBDPEJ_01237	gene	684				
CEKBDPEJ_01238	CDS	249				hypothetical protein
CEKBDPEJ_01238	gene	249				
CEKBDPEJ_01239	CDS	564				hypothetical protein
CEKBDPEJ_01239	gene	564				
CEKBDPEJ_01240	CDS	1398				hypothetical protein
CEKBDPEJ_01240	gene	1398				
CEKBDPEJ_01241	CDS	1050	yxaB	2.-.-.-	COG5039	General stress protein 30
CEKBDPEJ_01241	gene	1050	yxaB			
CEKBDPEJ_01242	CDS	963		2.4.-.-		glycosyl transferase family protein
CEKBDPEJ_01242	gene	963				
CEKBDPEJ_01243	CDS	1221				hypothetical protein
CEKBDPEJ_01243	gene	1221				
CEKBDPEJ_01244	CDS	1110	gtf1_2	2.4.1.-		Glycosyltransferase Gtf1
CEKBDPEJ_01244	gene	1110	gtf1_2			
CEKBDPEJ_01245	CDS	855				hypothetical protein
CEKBDPEJ_01245	gene	855				
CEKBDPEJ_01246	CDS	1179		2.4.-.-		glycosyl transferase family protein
CEKBDPEJ_01246	gene	1179				
CEKBDPEJ_01247	CDS	717		2.4.1.-		sugar transferase
CEKBDPEJ_01247	gene	717				
CEKBDPEJ_01248	CDS	744		3.1.3.48		protein-tyrosine-phosphatase
CEKBDPEJ_01248	gene	744				
CEKBDPEJ_01249	CDS	753				CobQ/CobB/MinD/ParA nucleotide binding protein
CEKBDPEJ_01249	gene	753				
CEKBDPEJ_01250	CDS	789				lipopolysaccharide biosynthesis protein
CEKBDPEJ_01250	gene	789				
CEKBDPEJ_01251	CDS	846				hypothetical protein
CEKBDPEJ_01251	gene	846				
CEKBDPEJ_01252	CDS	645				hypothetical protein
CEKBDPEJ_01252	gene	645				
CEKBDPEJ_01253	CDS	609				hypothetical protein
CEKBDPEJ_01253	gene	609				
CEKBDPEJ_01254	CDS	147				hypothetical protein
CEKBDPEJ_01254	gene	147				
CEKBDPEJ_01255	CDS	975				hypothetical protein
CEKBDPEJ_01255	gene	975				
CEKBDPEJ_01256	CDS	564	ahpC	1.11.1.15		alkyl hydroperoxide reductase subunit C
CEKBDPEJ_01256	gene	564	ahpC			
CEKBDPEJ_01257	CDS	1542		1.8.1.-		alkyl hydroperoxide reductase
CEKBDPEJ_01257	gene	1542				
CEKBDPEJ_01258	CDS	426				transcriptional regulator Spx-family protein
CEKBDPEJ_01258	gene	426				
CEKBDPEJ_01259	CDS	1194				hypothetical protein
CEKBDPEJ_01259	gene	1194				
CEKBDPEJ_01260	CDS	780				hypothetical protein
CEKBDPEJ_01260	gene	780				
CEKBDPEJ_01261	CDS	1521				hypothetical protein
CEKBDPEJ_01261	gene	1521				
CEKBDPEJ_01262	CDS	1725				ABC transporter ATP-binding protein/permease
CEKBDPEJ_01262	gene	1725				
CEKBDPEJ_01263	CDS	1758				ABC transporter ATP-binding protein/permease
CEKBDPEJ_01263	gene	1758				
CEKBDPEJ_01264	CDS	678				hypothetical protein
CEKBDPEJ_01264	gene	678				
CEKBDPEJ_01265	CDS	375				hypothetical protein
CEKBDPEJ_01265	gene	375				
CEKBDPEJ_01266	CDS	2217				hypothetical protein
CEKBDPEJ_01266	gene	2217				
CEKBDPEJ_01267	CDS	1230				transporter, major facilitator family protein
CEKBDPEJ_01267	gene	1230				
CEKBDPEJ_01268	CDS	1173		3.2.1.52		Beta-N-acetylglucosaminidase/beta-glucosidase
CEKBDPEJ_01268	gene	1173				
CEKBDPEJ_01269	CDS	708				hypothetical protein
CEKBDPEJ_01269	gene	708				
CEKBDPEJ_01270	CDS	612	niaX			Niacin transporter NiaX
CEKBDPEJ_01270	gene	612	niaX			
CEKBDPEJ_01271	CDS	942				rhodanese-like domain-containing protein
CEKBDPEJ_01271	gene	942				
CEKBDPEJ_01272	CDS	252				hypothetical protein
CEKBDPEJ_01272	gene	252				
CEKBDPEJ_01273	CDS	603				hypothetical protein
CEKBDPEJ_01273	gene	603				
CEKBDPEJ_01274	CDS	246				transglycosylase associated protein
CEKBDPEJ_01274	gene	246				
CEKBDPEJ_01275	CDS	90				hypothetical protein
CEKBDPEJ_01275	gene	90				
CEKBDPEJ_01276	CDS	351				hypothetical protein
CEKBDPEJ_01276	gene	351				
CEKBDPEJ_01277	CDS	852		2.4.-.-		glycosyl transferase family protein
CEKBDPEJ_01277	gene	852				
CEKBDPEJ_01278	CDS	873		2.4.-.-		glycosyl transferase family protein
CEKBDPEJ_01278	gene	873				
CEKBDPEJ_01279	CDS	570				hypothetical protein
CEKBDPEJ_01279	gene	570				
CEKBDPEJ_01280	CDS	192				hypothetical protein
CEKBDPEJ_01280	gene	192				
CEKBDPEJ_01281	CDS	549				alkaline shock protein 23 family protein
CEKBDPEJ_01281	gene	549				
CEKBDPEJ_01282	CDS	1668	aspT			Aspartate/alanine antiporter
CEKBDPEJ_01282	gene	1668	aspT			
CEKBDPEJ_01283	CDS	1587	asD_1	2.6.1.1		Bifunctional aspartate aminotransferase and L-aspartate beta-decarboxylase
CEKBDPEJ_01283	gene	1587	asD_1			
CEKBDPEJ_01284	CDS	1101				hypothetical protein
CEKBDPEJ_01284	gene	1101				
CEKBDPEJ_01285	CDS	516				hypothetical protein
CEKBDPEJ_01285	gene	516				
CEKBDPEJ_01286	CDS	672	vanR_1			putative regulatory protein VanR
CEKBDPEJ_01286	gene	672	vanR_1			
CEKBDPEJ_01287	CDS	546				hypothetical protein
CEKBDPEJ_01287	gene	546				
CEKBDPEJ_01288	CDS	468	rstB	2.7.13.3		Sensor protein RstB
CEKBDPEJ_01288	gene	468	rstB			
CEKBDPEJ_01289	CDS	882	btuD_3	3.6.3.33		Vitamin B12 import ATP-binding protein BtuD
CEKBDPEJ_01289	gene	882	btuD_3			
CEKBDPEJ_01290	CDS	1206				hypothetical protein
CEKBDPEJ_01290	gene	1206				
CEKBDPEJ_01291	CDS	621				hypothetical protein
CEKBDPEJ_01291	gene	621				
CEKBDPEJ_01292	CDS	792				hypothetical protein
CEKBDPEJ_01292	gene	792				
CEKBDPEJ_01293	CDS	1296		2.7.1.69		PTS system, lactose/cellobiose-specific IIC component
CEKBDPEJ_01293	gene	1296				
CEKBDPEJ_01294	CDS	1308		2.7.1.69		PTS system, lactose/cellobiose-specific IIC component
CEKBDPEJ_01294	gene	1308				
CEKBDPEJ_01295	CDS	2379				hypothetical protein
CEKBDPEJ_01295	gene	2379				
CEKBDPEJ_01296	CDS	966		2.7.1.2		glucokinase
CEKBDPEJ_01296	gene	966				
CEKBDPEJ_01297	CDS	1059				LacI family transcriptional regulator
CEKBDPEJ_01297	gene	1059				
CEKBDPEJ_01298	CDS	807		3.-.-.-		HAD superfamily hydrolase
CEKBDPEJ_01298	gene	807				
CEKBDPEJ_01299	CDS	1104				SIS domain-containing protein
CEKBDPEJ_01299	gene	1104				
CEKBDPEJ_01300	CDS	465		2.7.1.69		PTS system, trehalose/maltose-specific, IIBCA component
CEKBDPEJ_01300	gene	465				
CEKBDPEJ_01301	CDS	1503		2.7.1.69		PTS system, N-acetylglucosamine-specific IIABC component
CEKBDPEJ_01301	gene	1503				
CEKBDPEJ_01302	CDS	690		5.1.3.9		N-acetylmannosamine-6-phosphate 2-epimerase
CEKBDPEJ_01302	gene	690				
CEKBDPEJ_01303	CDS	819				phosphosugar isomerase transcriptional regulator
CEKBDPEJ_01303	gene	819				
CEKBDPEJ_01304	CDS	162				hypothetical protein
CEKBDPEJ_01304	gene	162				
CEKBDPEJ_01305	CDS	1173				hypothetical protein
CEKBDPEJ_01305	gene	1173				
CEKBDPEJ_01306	CDS	885	rsmA	2.1.1.-		ribosomal RNA small subunit methyltransferase A
CEKBDPEJ_01306	gene	885	rsmA			
CEKBDPEJ_01307	CDS	573		3.1.26.8		ribonuclease M5
CEKBDPEJ_01307	gene	573				
CEKBDPEJ_01308	CDS	777		3.1.21.-		TatD family hydrolase
CEKBDPEJ_01308	gene	777				
CEKBDPEJ_01309	CDS	807	ybjI	3.1.3.-		Phosphatase YbjI
CEKBDPEJ_01309	gene	807	ybjI			
CEKBDPEJ_01310	CDS	639				hypothetical protein
CEKBDPEJ_01310	gene	639				
CEKBDPEJ_01311	CDS	549	sutR		COG1396	HTH-type transcriptional regulator SutR
CEKBDPEJ_01311	gene	549	sutR			
CEKBDPEJ_01312	CDS	828		1.11.1.6		Manganese containing catalase
CEKBDPEJ_01312	gene	828				
CEKBDPEJ_01313	CDS	795		1.1.1.100		3-oxoacyl-ACP reductase
CEKBDPEJ_01313	gene	795				
CEKBDPEJ_01314	CDS	1938		3.6.3.3		cadmium-translocating P-type ATPase
CEKBDPEJ_01314	gene	1938				
CEKBDPEJ_01315	CDS	2796				efflux ABC transporter permease
CEKBDPEJ_01315	gene	2796				
CEKBDPEJ_01316	CDS	702				ABC transporter ATP-binding protein
CEKBDPEJ_01316	gene	702				
CEKBDPEJ_01317	CDS	588				hypothetical protein
CEKBDPEJ_01317	gene	588				
CEKBDPEJ_01318	CDS	1008		1.6.-.-		oxidoreductase FAD/FMN-binding protein
CEKBDPEJ_01318	gene	1008				
CEKBDPEJ_01319	CDS	495				hypothetical protein
CEKBDPEJ_01319	gene	495				
CEKBDPEJ_01320	CDS	447	mexR		COG1846	Multidrug resistance operon repressor
CEKBDPEJ_01320	gene	447	mexR			
CEKBDPEJ_01321	CDS	648				fibronectin-binding protein
CEKBDPEJ_01321	gene	648				
CEKBDPEJ_01322	CDS	948		2.7.1.2		glucokinase
CEKBDPEJ_01322	gene	948				
CEKBDPEJ_01323	CDS	912				hypothetical protein
CEKBDPEJ_01323	gene	912				
CEKBDPEJ_01324	CDS	1056	iolG_1	1.1.1.18		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
CEKBDPEJ_01324	gene	1056	iolG_1			
CEKBDPEJ_01325	CDS	390				hypothetical protein
CEKBDPEJ_01325	gene	390				
CEKBDPEJ_01326	CDS	1011				hypothetical protein
CEKBDPEJ_01326	gene	1011				
CEKBDPEJ_01327	CDS	1095		1.-.-.-		oxidoreductase family, NAD-binding Rossmann fold protein
CEKBDPEJ_01327	gene	1095				
CEKBDPEJ_01328	CDS	1395				transporter, major facilitator family protein
CEKBDPEJ_01328	gene	1395				
CEKBDPEJ_01329	CDS	2430	rhaS_2			HTH-type transcriptional activator RhaS
CEKBDPEJ_01329	gene	2430	rhaS_2			
CEKBDPEJ_01330	CDS	282	pduA_2		COG4577	Propanediol utilization protein PduA
CEKBDPEJ_01330	gene	282	pduA_2			
CEKBDPEJ_01331	CDS	636	pduL_2	2.3.1.222	COG4869	Phosphate propanoyltransferase
CEKBDPEJ_01331	gene	636	pduL_2			
CEKBDPEJ_01332	CDS	1557		1.1.1.1		aldehyde-alcohol dehydrogenase
CEKBDPEJ_01332	gene	1557				
CEKBDPEJ_01333	CDS	618				hypothetical protein
CEKBDPEJ_01333	gene	618				
CEKBDPEJ_01334	CDS	606	eutQ_2		COG4766	Ethanolamine utilization protein EutQ
CEKBDPEJ_01334	gene	606	eutQ_2			
CEKBDPEJ_01335	CDS	264	eutN		COG4576	Ethanolamine utilization protein EutN
CEKBDPEJ_01335	gene	264	eutN			
CEKBDPEJ_01336	CDS	300				hypothetical protein
CEKBDPEJ_01336	gene	300				
CEKBDPEJ_01337	CDS	837	ftsA_2			Cell division protein FtsA
CEKBDPEJ_01337	gene	837	ftsA_2			
CEKBDPEJ_01338	CDS	567				hypothetical protein
CEKBDPEJ_01338	gene	567				
CEKBDPEJ_01339	CDS	1140		1.1.1.1		aldehyde-alcohol dehydrogenase
CEKBDPEJ_01339	gene	1140				
CEKBDPEJ_01340	CDS	453				hypothetical protein
CEKBDPEJ_01340	gene	453				
CEKBDPEJ_01341	CDS	345	pduU_1		COG4810	Propanediol utilization protein PduU
CEKBDPEJ_01341	gene	345	pduU_1			
CEKBDPEJ_01342	CDS	951	pflA_2	1.97.1.4		Pyruvate formate-lyase 1-activating enzyme
CEKBDPEJ_01342	gene	951	pflA_2			
CEKBDPEJ_01343	CDS	2541	cutC_2	4.3.99.4	COG1882	Choline trimethylamine-lyase
CEKBDPEJ_01343	gene	2541	cutC_2			
CEKBDPEJ_01344	CDS	1419		1.1.1.1		aldehyde-alcohol dehydrogenase
CEKBDPEJ_01344	gene	1419				
CEKBDPEJ_01345	CDS	306	pduA_3		COG4577	Propanediol utilization protein PduA
CEKBDPEJ_01345	gene	306	pduA_3			
CEKBDPEJ_01346	CDS	297	pduA_4		COG4577	Propanediol utilization protein PduA
CEKBDPEJ_01346	gene	297	pduA_4			
CEKBDPEJ_01347	CDS	285				hypothetical protein
CEKBDPEJ_01347	gene	285				
CEKBDPEJ_01348	CDS	1011				hypothetical protein
CEKBDPEJ_01348	gene	1011				
CEKBDPEJ_01349	CDS	285	pduA_5		COG4577	Propanediol utilization protein PduA
CEKBDPEJ_01349	gene	285	pduA_5			
CEKBDPEJ_01350	CDS	846				hypothetical protein
CEKBDPEJ_01350	gene	846				
CEKBDPEJ_01351	CDS	438				hypothetical protein
CEKBDPEJ_01351	gene	438				
CEKBDPEJ_01352	CDS	984		1.-.-.-		oxidoreductase family, NAD-binding Rossmann fold protein
CEKBDPEJ_01352	gene	984				
CEKBDPEJ_01353	CDS	1074	gatD_1	1.1.1.251	COG1063	Galactitol 1-phosphate 5-dehydrogenase
CEKBDPEJ_01353	gene	1074	gatD_1			
CEKBDPEJ_01354	CDS	759				GntR family transcriptional regulator
CEKBDPEJ_01354	gene	759				
CEKBDPEJ_01355	CDS	771	glvR_1		COG1737	HTH-type transcriptional regulator GlvR
CEKBDPEJ_01355	gene	771	glvR_1			
CEKBDPEJ_01356	CDS	1338		3.2.1.-		glycosyl hydrolase family protein
CEKBDPEJ_01356	gene	1338				
CEKBDPEJ_01357	CDS	1554		2.7.1.69		PTS system, N-acetylglucosamine-specific IIABC component
CEKBDPEJ_01357	gene	1554				
CEKBDPEJ_01358	CDS	930		2.5.1.47		cysteine synthase A
CEKBDPEJ_01358	gene	930				
CEKBDPEJ_01359	CDS	708				DNA-binding response regulator
CEKBDPEJ_01359	gene	708				
CEKBDPEJ_01360	CDS	1353	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
CEKBDPEJ_01360	gene	1353	sasA_2			
CEKBDPEJ_01361	CDS	636				hypothetical protein
CEKBDPEJ_01361	gene	636				
CEKBDPEJ_01362	CDS	1326	rarA_2			recombination factor protein RarA
CEKBDPEJ_01362	gene	1326	rarA_2			
CEKBDPEJ_01363	CDS	720				hypothetical protein
CEKBDPEJ_01363	gene	720				
CEKBDPEJ_01364	CDS	948		3.1.1.-		alpha/beta hydrolase fold protein
CEKBDPEJ_01364	gene	948				
CEKBDPEJ_01365	CDS	879		2.7.1.4		fructokinase
CEKBDPEJ_01365	gene	879				
CEKBDPEJ_01366	CDS	1119				hypothetical protein
CEKBDPEJ_01366	gene	1119				
CEKBDPEJ_01367	CDS	2100				hypothetical protein
CEKBDPEJ_01367	gene	2100				
CEKBDPEJ_01368	CDS	822		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IID component
CEKBDPEJ_01368	gene	822				
CEKBDPEJ_01369	CDS	810		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIC component
CEKBDPEJ_01369	gene	810				
CEKBDPEJ_01370	CDS	495		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIB component
CEKBDPEJ_01370	gene	495				
CEKBDPEJ_01371	CDS	423		2.7.1.-		PTS system, mannose/fructose/sorbose-specific IIA component
CEKBDPEJ_01371	gene	423				
CEKBDPEJ_01372	CDS	2619				PRD domain-containing protein
CEKBDPEJ_01372	gene	2619				
CEKBDPEJ_01373	CDS	216				hypothetical protein
CEKBDPEJ_01373	gene	216				
CEKBDPEJ_01374	CDS	216				hypothetical protein
CEKBDPEJ_01374	gene	216				
CEKBDPEJ_01375	CDS	270				hypothetical protein
CEKBDPEJ_01375	gene	270				
CEKBDPEJ_01376	CDS	789				hypothetical protein
CEKBDPEJ_01376	gene	789				
CEKBDPEJ_01377	CDS	948		2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
CEKBDPEJ_01377	gene	948				
CEKBDPEJ_01378	CDS	852	tkt_4	2.2.1.1		transketolase
CEKBDPEJ_01378	gene	852	tkt_4			
