locus_tag	ftype	length_bp	gene	EC_number	COG	product
KEHMHFOH_01931	CDS	1392				sodium/dicarboxylate symporter family protein
KEHMHFOH_01932	CDS	381				glyoxalase family protein
KEHMHFOH_01933	CDS	1167	dap	3.4.11.19		D-aminopeptidase
KEHMHFOH_01934	CDS	711				hypothetical protein
KEHMHFOH_01935	CDS	951				rhodanese-like domain-containing protein
KEHMHFOH_01936	CDS	339				hypothetical protein
KEHMHFOH_01937	CDS	732				hypothetical protein
KEHMHFOH_01938	CDS	780				hypothetical protein
KEHMHFOH_01939	CDS	2100				hypothetical protein
KEHMHFOH_01940	CDS	741				hypothetical protein
KEHMHFOH_01941	CDS	1095				cell wall surface anchor family protein
KEHMHFOH_01942	CDS	450				hypothetical protein
KEHMHFOH_01943	CDS	1449				hypothetical protein
KEHMHFOH_01944	CDS	1905		3.6.3.3		cadmium-translocating P-type ATPase
KEHMHFOH_01945	CDS	720	sapB		COG1285	Protein SapB
KEHMHFOH_01946	CDS	738	artM_1	3.6.3.-		amino acid ABC transporter ATP-binding protein
KEHMHFOH_01947	CDS	2169	mltF			Membrane-bound lytic murein transglycosylase F
KEHMHFOH_01948	CDS	1998	uvrB	3.1.25.-		excinuclease ABC subunit B
KEHMHFOH_01949	CDS	2820	uvrA_2	3.1.25.-		excinuclease ABC subunit A
KEHMHFOH_01950	CDS	795				hypothetical protein
KEHMHFOH_01951	CDS	888				ATP-binding protein
KEHMHFOH_01952	CDS	996			COG0391	Putative gluconeogenesis factor
KEHMHFOH_01953	CDS	936				hypothetical protein
KEHMHFOH_01954	CDS	924				hypothetical protein
KEHMHFOH_01955	CDS	519		5.3.4.1		bifunctional disulfide isomerase/thiol-disulfide oxidase
KEHMHFOH_01956	CDS	594	clpP_2	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
KEHMHFOH_01957	CDS	519				hypothetical protein
KEHMHFOH_01958	CDS	405				membrane protein
KEHMHFOH_01959	CDS	2898				hypothetical protein
KEHMHFOH_01960	CDS	384				hypothetical protein
KEHMHFOH_01961	CDS	510				hypothetical protein
KEHMHFOH_01962	CDS	1788		3.1.4.46		glycerophosphodiester phosphodiesterase family protein
KEHMHFOH_01963	CDS	408				hypothetical protein
KEHMHFOH_01964	CDS	201	cspA			major cold shock protein CspA
KEHMHFOH_01965	CDS	201				hypothetical protein
KEHMHFOH_01966	CDS	831				hypothetical protein
KEHMHFOH_01967	CDS	657				hypothetical protein
KEHMHFOH_01968	CDS	978				hypothetical protein
KEHMHFOH_01969	CDS	1044				hypothetical protein
KEHMHFOH_01970	CDS	681				hypothetical protein
KEHMHFOH_01971	CDS	573				ABC transporter ATP-binding protein
KEHMHFOH_01972	CDS	1437				M protein trans-acting positive regulator
KEHMHFOH_01973	CDS	444				hypothetical protein
KEHMHFOH_01974	CDS	618				hypothetical protein
KEHMHFOH_01975	CDS	1965				hypothetical protein
KEHMHFOH_01976	CDS	639				hypothetical protein
KEHMHFOH_01977	CDS	567				hypothetical protein
KEHMHFOH_01978	CDS	327				hypothetical protein
KEHMHFOH_01979	CDS	243				hypothetical protein
KEHMHFOH_01980	CDS	1011				cell wall surface anchor family protein
KEHMHFOH_01981	CDS	345				hypothetical protein
KEHMHFOH_01982	CDS	441				MerR family transcriptional regulator
KEHMHFOH_01983	CDS	99				hypothetical protein
KEHMHFOH_01984	CDS	816			COG1073	putative protein
KEHMHFOH_01985	CDS	750				hypothetical protein
KEHMHFOH_01986	CDS	570		2.3.1.-		Putative acetyltransferase
KEHMHFOH_01987	CDS	639		5.4.2.1		phosphoglycerate mutase family protein
KEHMHFOH_01988	CDS	1032				hypothetical protein
KEHMHFOH_01989	CDS	579				hypothetical protein
KEHMHFOH_01990	CDS	864	hchA	3.1.2.-	COG0693	Protein/nucleic acid deglycase HchA
KEHMHFOH_01991	CDS	753				hypothetical protein
KEHMHFOH_01992	CDS	240				hypothetical protein
KEHMHFOH_01993	CDS	1050				hypothetical protein
KEHMHFOH_01994	CDS	609				hypothetical protein
KEHMHFOH_01995	CDS	330	yybR_1		COG1733	putative HTH-type transcriptional regulator YybR
KEHMHFOH_01996	CDS	582		5.4.2.1		phosphoglycerate mutase family protein
KEHMHFOH_01997	CDS	420				MerR family transcriptional regulator
KEHMHFOH_01998	CDS	876		1.1.1.-		oxidoreductase, aldo/keto reductase family protein
KEHMHFOH_01999	CDS	1332		1.-.-.-		pyridine nucleotide-disulfide oxidoreductase
KEHMHFOH_02000	CDS	336	yybR_2		COG1733	putative HTH-type transcriptional regulator YybR
KEHMHFOH_02001	CDS	654				hypothetical protein
KEHMHFOH_02002	CDS	384				hypothetical protein
KEHMHFOH_02003	CDS	252				hypothetical protein
KEHMHFOH_02004	CDS	327				hypothetical protein
KEHMHFOH_02005	CDS	417				hypothetical protein
KEHMHFOH_02006	CDS	162				hypothetical protein
KEHMHFOH_02007	CDS	189				hypothetical protein
KEHMHFOH_02008	CDS	153				hypothetical protein
KEHMHFOH_02009	CDS	315				hypothetical protein
KEHMHFOH_02010	CDS	327				hypothetical protein
KEHMHFOH_02011	CDS	381				hypothetical protein
KEHMHFOH_02012	CDS	1509				FtsK/SpoIIIE family protein
KEHMHFOH_02013	CDS	279				hypothetical protein
KEHMHFOH_02014	CDS	288				hypothetical protein
KEHMHFOH_02015	CDS	408				hypothetical protein
KEHMHFOH_02016	CDS	1284				helix-turn-helix protein
KEHMHFOH_02017	CDS	612				hypothetical protein
KEHMHFOH_02018	CDS	1023				hypothetical protein
KEHMHFOH_02019	CDS	2748				hypothetical protein
KEHMHFOH_02020	CDS	543				hypothetical protein
KEHMHFOH_02021	CDS	468				hypothetical protein
KEHMHFOH_02022	CDS	987				hypothetical protein
KEHMHFOH_02023	CDS	225				hypothetical protein
KEHMHFOH_02024	CDS	390				hypothetical protein
KEHMHFOH_02025	CDS	309				hypothetical protein
KEHMHFOH_02026	CDS	102				hypothetical protein
KEHMHFOH_02027	CDS	2505				ATP/GTP-binding protein
KEHMHFOH_02028	CDS	2064				hypothetical protein
KEHMHFOH_02029	CDS	711				hypothetical protein
KEHMHFOH_02030	CDS	588				hypothetical protein
KEHMHFOH_02031	CDS	558	yncB	3.1.-.-	COG1525	Endonuclease YncB
KEHMHFOH_02032	CDS	468				single-strand binding protein
KEHMHFOH_02033	CDS	264				hypothetical protein
KEHMHFOH_02034	CDS	6294				hypothetical protein
KEHMHFOH_02035	CDS	708				hypothetical protein
KEHMHFOH_02036	CDS	2151				hypothetical protein
KEHMHFOH_02037	CDS	405				hypothetical protein
KEHMHFOH_02038	CDS	288				hypothetical protein
KEHMHFOH_02039	CDS	942				hypothetical protein
KEHMHFOH_02040	CDS	639				hypothetical protein
KEHMHFOH_02041	CDS	327		3.1.-.-		toxin-antitoxin system, toxin component, MazF family
KEHMHFOH_02042	CDS	234				hypothetical protein
KEHMHFOH_02043	CDS	1086				hypothetical protein
KEHMHFOH_02044	CDS	1155				hypothetical protein
KEHMHFOH_02045	CDS	177				hypothetical protein
KEHMHFOH_02046	CDS	2550				hypothetical protein
KEHMHFOH_02047	CDS	381				hypothetical protein
KEHMHFOH_02048	CDS	1968				hypothetical protein
KEHMHFOH_02049	CDS	2547				hypothetical protein
KEHMHFOH_02050	CDS	900				hypothetical protein
KEHMHFOH_02051	CDS	1488	smc			Chromosome partition protein Smc
KEHMHFOH_02052	CDS	555				hypothetical protein
KEHMHFOH_02053	CDS	1140				hypothetical protein
KEHMHFOH_02054	CDS	336				hypothetical protein
KEHMHFOH_02055	CDS	222				hypothetical protein
KEHMHFOH_02056	CDS	831				hypothetical protein
KEHMHFOH_02057	CDS	855				hypothetical protein
KEHMHFOH_02058	CDS	1479			COG1705	N-acetylmuramoyl-L-alanine amidase domain-containing protein
KEHMHFOH_02059	CDS	327				hypothetical protein
KEHMHFOH_02060	CDS	492				hypothetical protein
KEHMHFOH_02061	CDS	234				hypothetical protein
KEHMHFOH_02062	CDS	657				hypothetical protein
KEHMHFOH_02063	CDS	360	yhaI		COG3152	Inner membrane protein YhaI
KEHMHFOH_02064	CDS	4080				hypothetical protein
KEHMHFOH_02065	CDS	843				hypothetical protein
KEHMHFOH_02066	CDS	231				hypothetical protein
KEHMHFOH_02067	CDS	420				phage transcriptional regulator, ArpU family
KEHMHFOH_02068	CDS	204				hypothetical protein
KEHMHFOH_02069	CDS	201				hypothetical protein
KEHMHFOH_02070	CDS	516				hypothetical protein
KEHMHFOH_02071	CDS	216				hypothetical protein
KEHMHFOH_02072	CDS	324				hypothetical protein
KEHMHFOH_02073	CDS	459				hypothetical protein
KEHMHFOH_02074	CDS	198				hypothetical protein
KEHMHFOH_02075	CDS	213				hypothetical protein
KEHMHFOH_02076	CDS	1323		3.1.25.-		HNH endonuclease domain protein
KEHMHFOH_02077	CDS	528	ssb			Helix-destabilizing protein
KEHMHFOH_02078	CDS	858				hypothetical protein
KEHMHFOH_02079	CDS	606				hypothetical protein
KEHMHFOH_02080	CDS	735				hypothetical protein
KEHMHFOH_02081	CDS	318				hypothetical protein
KEHMHFOH_02082	CDS	114				hypothetical protein
KEHMHFOH_02083	CDS	339				hypothetical protein
KEHMHFOH_02084	CDS	174				hypothetical protein
KEHMHFOH_02085	CDS	195				hypothetical protein
KEHMHFOH_02086	CDS	483				hypothetical protein
KEHMHFOH_02087	CDS	183				prophage Lp2 protein 14
KEHMHFOH_02088	CDS	318				hypothetical protein
KEHMHFOH_02089	CDS	291				hypothetical protein
KEHMHFOH_02090	CDS	150				hypothetical protein
KEHMHFOH_02091	CDS	180				hypothetical protein
KEHMHFOH_02092	CDS	186				hypothetical protein
KEHMHFOH_02093	CDS	426				hypothetical protein
KEHMHFOH_02094	CDS	429				hypothetical protein
KEHMHFOH_02095	CDS	639				hypothetical protein
KEHMHFOH_02096	CDS	165				hypothetical protein
KEHMHFOH_02097	CDS	270				hypothetical protein
KEHMHFOH_02098	CDS	1137	xerC_5			site-specific tyrosine recombinase XerC-family protein
KEHMHFOH_02099	CDS	657				hypothetical protein
KEHMHFOH_02100	CDS	831				LysR family transcriptional regulator
KEHMHFOH_02101	CDS	1029				membrane protein
KEHMHFOH_02102	CDS	1176				sulfate transporter/STAS domain-containing protein
KEHMHFOH_02103	CDS	516				hypothetical protein
KEHMHFOH_02104	CDS	435	yjaB	2.3.1.-	COG0454	putative N-acetyltransferase YjaB
KEHMHFOH_02105	CDS	360				membrane protein
KEHMHFOH_02106	CDS	351				hypothetical protein
KEHMHFOH_02107	CDS	360	rplT			50S ribosomal protein L20
KEHMHFOH_02108	CDS	201	rpmI			50S ribosomal protein L35
KEHMHFOH_02109	CDS	522	infC			translation initiation factor IF-3
KEHMHFOH_02110	CDS	1071				transposase
KEHMHFOH_02111	CDS	957				ABC transporter ATP-binding protein
KEHMHFOH_02112	CDS	1059	oppD			ABC transporter ATP-binding protein
KEHMHFOH_02113	CDS	1053				oligopeptide ABC transporter, permease protein OppC family protein
KEHMHFOH_02114	CDS	942				oligopeptide ABC superfamily ATP binding cassette transporter, membrane protein
KEHMHFOH_02115	CDS	351				hypothetical protein
KEHMHFOH_02116	CDS	1671				oligopeptide ABC superfamily ATP binding cassette transporter, binding protein
KEHMHFOH_02117	CDS	1074				hypothetical protein
KEHMHFOH_02118	CDS	636				pentapeptide repeat-containing protein
KEHMHFOH_02119	CDS	945		2.7.1.36		mevalonate kinase
KEHMHFOH_02120	CDS	1026		4.1.1.33		diphosphomevalonate decarboxylase
KEHMHFOH_02121	CDS	1107		2.7.1.36		phosphomevalonate kinase
KEHMHFOH_02122	CDS	1044		5.3.3.2		isopentenyl-diphosphate delta-isomerase
KEHMHFOH_02123	CDS	2598		1.1.1.1		aldehyde-alcohol dehydrogenase
KEHMHFOH_02124	CDS	288				hypothetical protein
KEHMHFOH_02125	CDS	378				hypothetical protein
KEHMHFOH_02126	CDS	1146	tgt	2.4.2.29		queuine tRNA-ribosyltransferase
KEHMHFOH_02127	CDS	1089	hcxA_2	1.1.1.-	COG0371	Hydroxycarboxylate dehydrogenase A
KEHMHFOH_02128	CDS	1464				amino acid ABC transporter permease
KEHMHFOH_02129	CDS	723	artM_2	3.6.3.-		amino acid ABC transporter ATP-binding protein
KEHMHFOH_02130	CDS	1155		2.6.1.1		aspartate aminotransferase
KEHMHFOH_02131	CDS	312				hypothetical protein
KEHMHFOH_02132	CDS	849				hypothetical protein
KEHMHFOH_02133	CDS	2067				hypothetical protein
KEHMHFOH_02134	CDS	1263	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
KEHMHFOH_02135	CDS	1584				hypothetical protein
KEHMHFOH_02136	CDS	1521				hypothetical protein
KEHMHFOH_02137	CDS	1167				hypothetical protein
KEHMHFOH_02138	CDS	933	dnaI			primosomal protein DnaI
KEHMHFOH_02139	CDS	1410				replication initiation and membrane attachment protein
KEHMHFOH_02140	CDS	483	nrdR			transcriptional repressor NrdR
KEHMHFOH_02141	CDS	600		2.7.1.24		Dephospho-CoA kinase
KEHMHFOH_02142	CDS	843	mutM	3.2.2.23		Formamidopyrimidine-DNA glycosylase
KEHMHFOH_02143	CDS	2649		2.7.7.7		DNA polymerase I
KEHMHFOH_02144	CDS	912		1.1.1.-		oxidoreductase, aldo/keto reductase family protein
KEHMHFOH_02145	CDS	1425				hypothetical protein
KEHMHFOH_02146	CDS	2106	copB	3.6.3.-		copper-translocating P-type ATPase
KEHMHFOH_02147	CDS	699				hypothetical protein
KEHMHFOH_02148	CDS	2007	kup			K+ uptake transporter
KEHMHFOH_02149	CDS	2646		3.6.3.8		calcium-translocating P-type ATPase
KEHMHFOH_02150	CDS	249				hypothetical protein
KEHMHFOH_02151	CDS	1032	queA	5.-.-.-		S-adenosylmethionine--tRNA ribosyltransferase-isomerase
KEHMHFOH_02152	CDS	891				glyoxalase family protein
KEHMHFOH_02153	CDS	1185	opuBA	3.6.3.-		glycine betaine/carnitine/choline transporter ATP-binding protein
KEHMHFOH_02154	CDS	636				glycine betaine/carnitine/choline ABC transporter permease
KEHMHFOH_02155	CDS	924				glycine betaine/carnitine/choline ABC transporter
KEHMHFOH_02156	CDS	663	opuCD			ABC transporter permease
KEHMHFOH_02157	CDS	465		2.3.1.-		GNAT family acetyltransferase
KEHMHFOH_02158	CDS	1824				amino acid permease
KEHMHFOH_02159	CDS	1170				cation diffusion facilitator family transporter
KEHMHFOH_02160	CDS	2706	pip			phage infection protein
KEHMHFOH_02161	CDS	231				hypothetical protein
KEHMHFOH_02162	CDS	753	iphP	3.1.3.48		Tyrosine-protein phosphatase
KEHMHFOH_02163	CDS	1479				M protein trans-acting positive regulator
KEHMHFOH_02164	CDS	726				hypothetical protein
KEHMHFOH_02165	CDS	1296				hypothetical protein
KEHMHFOH_02166	CDS	696				hypothetical protein
KEHMHFOH_02167	CDS	378	ndoA_1	3.1.-.-		toxin-antitoxin system, toxin component, MazF family
KEHMHFOH_02168	CDS	1116		5.1.1.1		alanine racemase
KEHMHFOH_02169	CDS	354		2.7.8.7		holo-[acyl-carrier-protein] synthase
KEHMHFOH_02170	CDS	1548		3.6.1.-		DEAD/DEAH box helicase
KEHMHFOH_02171	CDS	1374		6.3.2.10		UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D- alanine ligase
KEHMHFOH_02172	CDS	1071	ddl	6.3.2.4		D-alanine--D-alanine ligase
KEHMHFOH_02173	CDS	447				YaiI/YqxD family protein
KEHMHFOH_02174	CDS	1029	gyrB_2	5.99.1.3		DNA gyrase subunit B, GyrB
KEHMHFOH_02175	CDS	1011		2.7.1.-		kinase, PfkB family
KEHMHFOH_02176	CDS	321	dgaF_2	4.1.2.14		2-dehydro-3-deoxy-phosphogluconate aldolase
KEHMHFOH_02177	CDS	1992				hypothetical protein
KEHMHFOH_02178	CDS	726				hypothetical protein
KEHMHFOH_02179	CDS	555				hypothetical protein
KEHMHFOH_02180	CDS	453				hypothetical protein
KEHMHFOH_02181	CDS	1017				hypothetical protein
KEHMHFOH_02182	CDS	354				hypothetical protein
KEHMHFOH_02183	CDS	438				hypothetical protein
KEHMHFOH_02184	CDS	2520				ATP/GTP-binding protein
KEHMHFOH_02185	CDS	1938				hypothetical protein
KEHMHFOH_02186	CDS	402				hypothetical protein
KEHMHFOH_02187	CDS	402				hypothetical protein
KEHMHFOH_02188	CDS	1191				hypothetical protein
KEHMHFOH_02189	CDS	795				hypothetical protein
KEHMHFOH_02190	CDS	597				Resolvase protein
KEHMHFOH_02191	CDS	285				hypothetical protein
KEHMHFOH_02192	CDS	207				hypothetical protein
KEHMHFOH_02193	CDS	255				hypothetical protein
KEHMHFOH_02194	CDS	669				hypothetical protein
KEHMHFOH_02195	CDS	207				hypothetical protein
KEHMHFOH_02196	CDS	252				hypothetical protein
KEHMHFOH_02197	CDS	240				preprotein translocase subunit YajC
KEHMHFOH_02198	CDS	231				Bacteriocin hiracin-JM79
KEHMHFOH_02199	CDS	312				hypothetical protein
KEHMHFOH_02200	CDS	219				hypothetical protein
KEHMHFOH_02201	CDS	285				hypothetical protein
KEHMHFOH_02202	CDS	1317		2.7.7.7		DNA directed DNA polymerase
KEHMHFOH_02203	CDS	291				hypothetical protein
KEHMHFOH_02204	CDS	831				hypothetical protein
KEHMHFOH_02205	CDS	714	repE			Replication initiation protein
KEHMHFOH_02206	CDS	1506	rep			replication protein
KEHMHFOH_02207	CDS	1626				oligopeptide ABC superfamily ATP binding cassette transporter, binding protein
KEHMHFOH_02208	CDS	933				hypothetical protein
KEHMHFOH_02209	CDS	345	traE1			regulatory protein TraE1
KEHMHFOH_02210	CDS	171				hypothetical protein
KEHMHFOH_02211	CDS	267				hypothetical protein
KEHMHFOH_02212	CDS	225				hypothetical protein
KEHMHFOH_02213	CDS	519				hypothetical protein
KEHMHFOH_02214	CDS	456				hypothetical protein
KEHMHFOH_02215	CDS	303				hypothetical protein
KEHMHFOH_02216	CDS	594				hypothetical protein
KEHMHFOH_02217	CDS	117				hypothetical protein
KEHMHFOH_02218	CDS	420				hypothetical protein
KEHMHFOH_02219	CDS	240				hypothetical protein
KEHMHFOH_02220	CDS	828	wbbD	2.4.1.303	COG0463	UDP-Gal:alpha-D-GlcNAc-diphosphoundecaprenol beta-1,3-galactosyltransferase
KEHMHFOH_02221	CDS	1398		2.7.8.6		undecaprenyl-phosphate galactosephosphotransferase
KEHMHFOH_02222	CDS	1302				hypothetical protein
KEHMHFOH_02223	CDS	1971				hypothetical protein
KEHMHFOH_02224	CDS	2142		2.4.-.-		glycosyl transferase family protein
KEHMHFOH_02225	CDS	3144				hypothetical protein
KEHMHFOH_02226	CDS	1218				ABC transporter ATP-binding protein
KEHMHFOH_02227	CDS	795				ABC transporter
KEHMHFOH_02228	CDS	342				hypothetical protein
KEHMHFOH_02229	CDS	351				hypothetical protein
KEHMHFOH_02230	CDS	726		2.4.1.-		glycosyl transferase family protein
KEHMHFOH_02231	CDS	843		1.1.1.133		dTDP-4-dehydrorhamnose reductase
KEHMHFOH_02232	CDS	1029	rmlB	4.2.1.46		dTDP-glucose 4,6-dehydratase
KEHMHFOH_02233	CDS	573		5.1.3.13		dTDP-4-dehydrorhamnose 3,5-epimerase
KEHMHFOH_02234	CDS	867	rmlA	2.7.7.24		glucose-1-phosphate thymidylyltransferase
KEHMHFOH_02235	CDS	714		2.4.1.-		glycosyl transferase family protein
KEHMHFOH_02236	CDS	828		2.4.1.-		glycosyl transferase family protein
KEHMHFOH_02237	CDS	783		2.4.1.-		glycosyl transferase family protein
KEHMHFOH_02238	CDS	1149		2.4.-.-		glycoside hydrolase family protein
KEHMHFOH_02239	CDS	909		3.1.-.-		ribonuclease BN
KEHMHFOH_02240	CDS	765		3.4.11.18		Methionine aminopeptidase, type I
KEHMHFOH_02241	CDS	444				flavodoxin
KEHMHFOH_02242	CDS	474				TspO/MBR family protein
KEHMHFOH_02243	CDS	573				TetR family transcriptional regulator
KEHMHFOH_02244	CDS	1239	pepS	3.4.11.-		aminopeptidase PepS
KEHMHFOH_02245	CDS	381				hypothetical protein
KEHMHFOH_02246	CDS	522	tadA	3.5.4.-		cytidine/deoxycytidylate deaminase family protein
KEHMHFOH_02247	CDS	852				transcriptional regulator, Fis family
KEHMHFOH_02248	CDS	846		5.1.-.-		phenazine biosynthesis protein PhzF family protein
KEHMHFOH_02249	CDS	339				hypothetical protein
KEHMHFOH_02250	CDS	705		3.4.24.-		Zn-dependent protease
KEHMHFOH_02251	CDS	354				hypothetical protein
KEHMHFOH_02252	CDS	1005				hypothetical protein
KEHMHFOH_02253	CDS	1467		2.7.1.69		PTS system, trehalose/maltose-specific, IIBCA component
KEHMHFOH_02254	CDS	381				glyoxylase
KEHMHFOH_02255	CDS	483				hypothetical protein
KEHMHFOH_02256	CDS	1101				hypothetical protein
KEHMHFOH_02257	CDS	2142		3.2.1.-		alpha-1,2-mannosidase
KEHMHFOH_02258	CDS	1482				AraC family transcriptional regulator
KEHMHFOH_02259	CDS	1713		2.7.13.3		sensor histidine kinase
KEHMHFOH_02260	CDS	636				integral membrane protein
KEHMHFOH_02261	CDS	1467				extracellular solute-binding protein
KEHMHFOH_02262	CDS	924				ABC transporter permease
KEHMHFOH_02263	CDS	939				ABC transporter permease
KEHMHFOH_02264	CDS	4947				hypothetical protein
KEHMHFOH_02265	CDS	768				MerR family transcriptional regulator
KEHMHFOH_02266	CDS	1728				ABC transporter ATP-binding protein
KEHMHFOH_02267	CDS	1779				ABC transporter ATP-binding protein
KEHMHFOH_02268	CDS	1005	trpS_1	6.1.1.2		Tryptophanyl-tRNA synthetase II
KEHMHFOH_02269	CDS	3780				hypothetical protein
KEHMHFOH_02270	CDS	969				hypothetical protein
KEHMHFOH_02271	CDS	672				hypothetical protein
KEHMHFOH_02272	CDS	879				ABC transporter, permease protein
KEHMHFOH_02273	CDS	903				ABC transporter ATP-binding protein
KEHMHFOH_02274	CDS	1278				hypothetical protein
KEHMHFOH_02275	CDS	1143		3.2.1.-		glycosyl hydrolase family protein
KEHMHFOH_02276	CDS	1800				hypothetical protein
KEHMHFOH_02277	CDS	1062				LacI family transcriptional regulator
KEHMHFOH_02278	CDS	834				hypothetical protein
KEHMHFOH_02279	CDS	306		2.7.1.69		PTS system, lactose/cellobiose-specific IIB component
KEHMHFOH_02280	CDS	1596				Sodium/myo-inositol cotransporter
KEHMHFOH_02281	CDS	891		4.2.1.44		inosose dehydratase
KEHMHFOH_02282	CDS	1020		1.-.-.-		oxidoreductase family, NAD-binding Rossmann fold protein
KEHMHFOH_02283	CDS	1008		1.-.-.-		oxidoreductase family, NAD-binding Rossmann fold protein
KEHMHFOH_02284	CDS	1458		1.2.1.27		methylmalonate-semialdehyde dehydrogenase
KEHMHFOH_02285	CDS	840		5.3.1.1		5-deoxy-glucuronate isomerase
KEHMHFOH_02286	CDS	1917		1.2.3.3		pyruvate oxidase
KEHMHFOH_02287	CDS	1035		2.7.1.45		2-dehydro-3-deoxygluconokinase
KEHMHFOH_02288	CDS	1017				transcriptional regulator, LacI family
KEHMHFOH_02289	CDS	1836	lepA	3.6.5.-		GTP-binding protein LepA
KEHMHFOH_02290	CDS	1221		2.3.1.-		GNAT family acetyltransferase
KEHMHFOH_02291	CDS	480		2.4.2.6		Nucleoside 2-deoxyribosyltransferase
KEHMHFOH_02292	CDS	2607	clpB			ATP-dependent chaperone protein ClpB
KEHMHFOH_02293	CDS	372	catD	1.-.-.-	COG2259	Putative oxidoreductase CatD
KEHMHFOH_02294	CDS	4650				hypothetical protein
KEHMHFOH_02295	CDS	1071				cell wall surface anchor family protein
KEHMHFOH_02296	CDS	1296	purB	4.3.2.2		Adenylosuccinate lyase
KEHMHFOH_02297	CDS	1116		4.1.1.21		phosphoribosylaminoimidazole carboxylase, ATPase subunit
KEHMHFOH_02298	CDS	1320				xanthine permease
KEHMHFOH_02299	CDS	582	xpt	2.4.2.22		xanthine phosphoribosyltransferase
KEHMHFOH_02300	CDS	687				hypothetical protein
KEHMHFOH_02301	CDS	642		3.5.1.28		N-acetylmuramoyl-L-alanine amidase
KEHMHFOH_02302	CDS	219				hypothetical protein
KEHMHFOH_02303	CDS	519				hypothetical protein
KEHMHFOH_02304	CDS	960		1.-.-.-		oxidoreductase family, NAD-binding Rossmann fold protein
KEHMHFOH_02305	CDS	1335	asnS	6.1.1.22		asparaginyl-tRNA synthetase
KEHMHFOH_02306	CDS	1200		2.6.1.1		aspartate aminotransferase
KEHMHFOH_02307	CDS	507				hypothetical protein
KEHMHFOH_02308	CDS	2772		2.7.7.7		DnaQ family exonuclease/DinG family helicase
KEHMHFOH_02309	CDS	1377				hypothetical protein
KEHMHFOH_02310	CDS	1458				amino acid permease family protein
KEHMHFOH_02311	CDS	4356		2.7.7.7		DNA polymerase III PolC-type
KEHMHFOH_02312	CDS	336				hypothetical protein
KEHMHFOH_02313	CDS	291				hypothetical protein
KEHMHFOH_02314	CDS	1314				hypothetical protein
KEHMHFOH_02315	CDS	537				hypothetical protein
KEHMHFOH_02316	CDS	321				hypothetical protein
KEHMHFOH_02317	CDS	546				hypothetical protein
KEHMHFOH_02318	CDS	342				hypothetical protein
KEHMHFOH_02319	CDS	537				hypothetical protein
KEHMHFOH_02320	CDS	336				hypothetical protein
KEHMHFOH_02321	CDS	537				hypothetical protein
KEHMHFOH_02322	CDS	1719	proS	6.1.1.15		prolyl-tRNA synthetase
KEHMHFOH_02323	CDS	1269	eep	3.4.24.-		membrane-associated zinc metalloprotease
KEHMHFOH_02324	CDS	780	gdh	1.1.1.47		glucose 1-dehydrogenase, Gdh
KEHMHFOH_02325	CDS	603				hypothetical protein
KEHMHFOH_02326	CDS	852				hypothetical protein
KEHMHFOH_02327	CDS	240				hypothetical protein
KEHMHFOH_02328	CDS	312		3.6.1.-		MazG nucleotide pyrophosphohydrolase
KEHMHFOH_02329	CDS	1665				hypothetical protein
KEHMHFOH_02330	CDS	1395	sufB			FeS assembly protein SufB
KEHMHFOH_02331	CDS	468				NifU family SUF system FeS assembly protein
KEHMHFOH_02332	CDS	1236	csd_2	2.8.1.7		cysteine desulfurase
KEHMHFOH_02333	CDS	1287	sufD			FeS assembly protein SufD
KEHMHFOH_02334	CDS	771				ABC transporter ATP-binding protein
KEHMHFOH_02335	CDS	558	frr			ribosome recycling factor
KEHMHFOH_02336	CDS	726	pyrH	2.7.4.22		uridylate kinase
KEHMHFOH_02337	CDS	882	tsf			translation elongation factor Ts
KEHMHFOH_02338	CDS	786	rpsB			30S ribosomal protein S2
KEHMHFOH_02339	CDS	438		2.3.1.-		GNAT family acetyltransferase
KEHMHFOH_02340	CDS	777		2.1.1.-		RNA methyltransferase
KEHMHFOH_02341	CDS	276	acyP	3.6.1.7		acylphosphatase
KEHMHFOH_02342	CDS	933				putative OxaA-like protein
KEHMHFOH_02343	CDS	168				hypothetical protein
KEHMHFOH_02344	CDS	2085	glyS	6.1.1.14		glycyl-tRNA synthetase subunit beta
KEHMHFOH_02345	CDS	909	glyQ	6.1.1.14		Glycyl-tRNA synthetase alpha subunit
KEHMHFOH_02346	CDS	795	recO			DNA repair protein RecO
KEHMHFOH_02347	CDS	903	era			GTP-binding protein Era
KEHMHFOH_02348	CDS	408		2.7.1.107		diacylglycerol kinase
KEHMHFOH_02349	CDS	480		3.4.24.-		Putative metalloprotease
KEHMHFOH_02350	CDS	2199				HD domain-containing protein
KEHMHFOH_02351	CDS	975				KH domain-containing protein
KEHMHFOH_02352	CDS	450		6.3.5.-		Glutamyl-tRNA(Gln) amidotransferase subunit E
KEHMHFOH_02353	CDS	177				30S ribosomal protein S21
KEHMHFOH_02354	CDS	435				Fur family transcriptional regulator
KEHMHFOH_02355	CDS	858		2.7.-.-		Putative phosphotransferase
KEHMHFOH_02356	CDS	864	thrB	2.7.1.39	COG0083	Homoserine kinase
