locus_tag	ftype	length_bp	gene	EC_number	COG	product
BEFOAEEH_00781	gene	528				
BEFOAEEH_00782	CDS	1110	yqeH			ribosome biogenesis GTPase YqeH
BEFOAEEH_00782	gene	1110	yqeH			
BEFOAEEH_00783	CDS	312	yhbY			RNA-binding protein YhbY
BEFOAEEH_00783	gene	312	yhbY			
BEFOAEEH_00784	CDS	660	nadD	2.7.7.18		nicotinic acid mononucleotide adenylyltransferase
BEFOAEEH_00784	gene	660	nadD			
BEFOAEEH_00785	CDS	591				HD domain-containing protein
BEFOAEEH_00785	gene	591				
BEFOAEEH_00786	CDS	150				ribosome-associated protein
BEFOAEEH_00786	gene	150				
BEFOAEEH_00787	CDS	741		2.1.1.-		methyltransferase domain protein
BEFOAEEH_00787	gene	741				
BEFOAEEH_00788	CDS	1179		2.7.7.-		nucleotidyltransferase
BEFOAEEH_00788	gene	1179				
BEFOAEEH_00789	CDS	720				putative transcriptional regulatory protein
BEFOAEEH_00789	gene	720				
BEFOAEEH_00790	CDS	819				hypothetical protein
BEFOAEEH_00790	gene	819				
BEFOAEEH_00791	CDS	945		3.2.1.96		Endo-beta-N-acetylglucosaminidase H
BEFOAEEH_00791	gene	945				
BEFOAEEH_00792	CDS	288				integral membrane protein
BEFOAEEH_00792	gene	288				
BEFOAEEH_00793	CDS	264				hypothetical protein
BEFOAEEH_00793	gene	264				
BEFOAEEH_00794	CDS	864	aadE	2.7.7.-		Streptomycin adenyltransferase
BEFOAEEH_00794	gene	864	aadE			
BEFOAEEH_00795	CDS	1446				ErfK/YbiS/YcfS/YnhG family protein
BEFOAEEH_00795	gene	1446				
BEFOAEEH_00796	CDS	180		5.3.2.-		4-oxalocrotonate tautomerase
BEFOAEEH_00796	gene	180				
BEFOAEEH_00797	CDS	1938	thrS	6.1.1.3		threonyl-tRNA synthetase
BEFOAEEH_00797	gene	1938	thrS			
BEFOAEEH_00798	CDS	2136		2.4.1.129		Penicillin binding protein transpeptidase domain protein
BEFOAEEH_00798	gene	2136				
BEFOAEEH_00799	CDS	150				50S ribosomal protein L33
BEFOAEEH_00799	gene	150				
BEFOAEEH_00800	tRNA	90				tRNA-Ser(cga)
BEFOAEEH_00800	gene	90				
BEFOAEEH_00801	CDS	252				hypothetical protein
BEFOAEEH_00801	gene	252				
BEFOAEEH_00802	CDS	1065				hypothetical protein
BEFOAEEH_00802	gene	1065				
BEFOAEEH_00803	CDS	1065				hypothetical protein
BEFOAEEH_00803	gene	1065				
BEFOAEEH_00804	CDS	1551				hypothetical protein
BEFOAEEH_00804	gene	1551				
BEFOAEEH_00805	CDS	576				hypothetical protein
BEFOAEEH_00805	gene	576				
BEFOAEEH_00806	CDS	771		3.1.-.-		putative lipase/esterase
BEFOAEEH_00806	gene	771				
BEFOAEEH_00807	CDS	543		6.3.3.2		5-formyltetrahydrofolate cyclo-ligase
BEFOAEEH_00807	gene	543				
BEFOAEEH_00808	CDS	711		3.4.21.105		peptidase, S54 family protein
BEFOAEEH_00808	gene	711				
BEFOAEEH_00809	CDS	219	yqgQ		COG4483	putative protein YqgQ
BEFOAEEH_00809	gene	219	yqgQ			
BEFOAEEH_00810	CDS	972		2.7.1.2		glucokinase
BEFOAEEH_00810	gene	972				
BEFOAEEH_00811	CDS	399				rhodanese family protein
BEFOAEEH_00811	gene	399				
BEFOAEEH_00812	CDS	351				hypothetical protein
BEFOAEEH_00812	gene	351				
BEFOAEEH_00813	CDS	1839		1.-.-.-		FAD(NAD)-dependent oxidoreductase
BEFOAEEH_00813	gene	1839				
BEFOAEEH_00814	CDS	168				hypothetical protein
BEFOAEEH_00814	gene	168				
BEFOAEEH_00815	CDS	993		5.1.3.2		UDP-glucose 4-epimerase
BEFOAEEH_00815	gene	993				
BEFOAEEH_00816	CDS	1215		2.7.7.12		galactose-1-phosphate uridylyltransferase
BEFOAEEH_00816	gene	1215				
BEFOAEEH_00817	CDS	1761		2.7.7.7		DNA polymerase III subunits gamma and tau
BEFOAEEH_00817	gene	1761				
BEFOAEEH_00818	CDS	315			COG0718	Nucleoid-associated protein
BEFOAEEH_00818	gene	315				
BEFOAEEH_00819	CDS	531				hypothetical protein
BEFOAEEH_00819	gene	531				
BEFOAEEH_00820	CDS	819	thiM	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
BEFOAEEH_00820	gene	819	thiM			
BEFOAEEH_00821	CDS	636	thiE	2.5.1.3	COG0352	Thiamine-phosphate synthase
BEFOAEEH_00821	gene	636	thiE			
BEFOAEEH_00822	CDS	831		2.7.1.49		phosphomethylpyrimidine kinase
BEFOAEEH_00822	gene	831				
BEFOAEEH_00823	CDS	357	ytcD_1		COG1733	putative HTH-type transcriptional regulator YtcD
BEFOAEEH_00823	gene	357	ytcD_1			
BEFOAEEH_00824	CDS	1191	ydhP		COG2814	Inner membrane transport protein YdhP
BEFOAEEH_00824	gene	1191	ydhP			
BEFOAEEH_00825	CDS	1362				major facilitator superfamily transporter
BEFOAEEH_00825	gene	1362				
BEFOAEEH_00826	CDS	786				hypothetical protein
BEFOAEEH_00826	gene	786				
BEFOAEEH_00827	CDS	564	ykoE		COG4721	Putative HMP/thiamine permease protein YkoE
BEFOAEEH_00827	gene	564	ykoE			
BEFOAEEH_00828	CDS	1359				ABC transporter ATP-binding protein
BEFOAEEH_00828	gene	1359				
BEFOAEEH_00829	CDS	654				hypothetical protein
BEFOAEEH_00829	gene	654				
BEFOAEEH_00830	CDS	663	tenA	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
BEFOAEEH_00830	gene	663	tenA			
BEFOAEEH_00831	CDS	597	recR			recombination protein RecR
BEFOAEEH_00831	gene	597	recR			
BEFOAEEH_00832	CDS	639	tmk	2.7.4.9		thymidylate kinase
BEFOAEEH_00832	gene	639	tmk			
BEFOAEEH_00833	CDS	330	yaaQ		COG3870	putative protein YaaQ
BEFOAEEH_00833	gene	330	yaaQ			
BEFOAEEH_00834	CDS	951		2.7.7.7		DNA polymerase III subunit delta'
BEFOAEEH_00834	gene	951				
BEFOAEEH_00835	CDS	840				stage 0 sporulation family protein
BEFOAEEH_00835	gene	840				
BEFOAEEH_00836	CDS	348	yabA			DNA replication initiation control protein YabA
BEFOAEEH_00836	gene	348	yabA			
BEFOAEEH_00837	CDS	873				tetrapyrrole methylase family protein
BEFOAEEH_00837	gene	873				
BEFOAEEH_00838	CDS	663				ABC transporter ATP-binding protein
BEFOAEEH_00838	gene	663				
BEFOAEEH_00839	CDS	759	fetB		COG0390	putative iron export permease protein FetB
BEFOAEEH_00839	gene	759	fetB			
BEFOAEEH_00840	CDS	1119		2.7.7.7		DNA polymerase IV
BEFOAEEH_00840	gene	1119				
BEFOAEEH_00841	CDS	597		1.97.1.-		anaerobic ribonucleoside-triphosphate reductase activating protein
BEFOAEEH_00841	gene	597				
BEFOAEEH_00842	CDS	2184		1.17.4.2		anaerobic ribonucleoside triphosphate reductase
BEFOAEEH_00842	gene	2184				
BEFOAEEH_00843	CDS	768				ABC transporter ATP-binding protein
BEFOAEEH_00843	gene	768				
BEFOAEEH_00844	CDS	2097				efflux ABC transporter permease
BEFOAEEH_00844	gene	2097				
BEFOAEEH_00845	CDS	150				hypothetical protein
BEFOAEEH_00845	gene	150				
BEFOAEEH_00846	CDS	1521		6.1.1.13		D-alanine--poly(phosphoribitol) ligase subunit 1
BEFOAEEH_00846	gene	1521				
BEFOAEEH_00847	CDS	1206		2.3.1.-		membrane bound O-acyl transferase
BEFOAEEH_00847	gene	1206				
BEFOAEEH_00848	CDS	237	dltC	6.1.1.13		D-alanine--poly(phosphoribitol) ligase subunit 2
BEFOAEEH_00848	gene	237	dltC			
BEFOAEEH_00849	CDS	1275	dltD			D-alanyl-lipoteichoic acid synthetase, DltD
BEFOAEEH_00849	gene	1275	dltD			
BEFOAEEH_00850	CDS	1083		3.4.11.-		M42 glutamyl aminopeptidase
BEFOAEEH_00850	gene	1083				
BEFOAEEH_00851	CDS	792				integral membrane protein
BEFOAEEH_00851	gene	792				
BEFOAEEH_00852	CDS	741		3.-.-.-		metallo-beta-lactamase domain-containing protein
BEFOAEEH_00852	gene	741				
BEFOAEEH_00853	CDS	1005		2.7.7.63		lipoyltransferase and lipoate-protein ligase A
BEFOAEEH_00853	gene	1005				
BEFOAEEH_00854	CDS	690		2.1.1.-		O-methyltransferase
BEFOAEEH_00854	gene	690				
BEFOAEEH_00855	CDS	564	ahpC	1.11.1.15		alkyl hydroperoxide reductase subunit C
BEFOAEEH_00855	gene	564	ahpC			
BEFOAEEH_00856	CDS	1683		1.18.1.2		Ferredoxin--NADP reductase
BEFOAEEH_00856	gene	1683				
BEFOAEEH_00857	CDS	591				hypothetical protein
BEFOAEEH_00857	gene	591				
BEFOAEEH_00858	CDS	534		2.7.7.7		exonuclease, DNA polymerase III, epsilon subunit family protein
BEFOAEEH_00858	gene	534				
BEFOAEEH_00859	CDS	756		3.1.11.2		exodeoxyribonuclease III
BEFOAEEH_00859	gene	756				
BEFOAEEH_00860	CDS	915		1.-.-.-		oxidoreductase family, NAD-binding Rossmann fold protein
BEFOAEEH_00860	gene	915				
BEFOAEEH_00861	CDS	903	murB	1.1.1.158		UDP-N-acetylenolpyruvoylglucosamine reductase
BEFOAEEH_00861	gene	903	murB			
BEFOAEEH_00862	CDS	744				hypothetical protein
BEFOAEEH_00862	gene	744				
BEFOAEEH_00863	CDS	354				hypothetical protein
BEFOAEEH_00863	gene	354				
BEFOAEEH_00864	CDS	639				transcriptional regulator
BEFOAEEH_00864	gene	639				
BEFOAEEH_00865	CDS	153	rpmG2			50S ribosomal protein L33
BEFOAEEH_00865	gene	153	rpmG2			
BEFOAEEH_00866	CDS	171				Preprotein translocase subunit SecE
BEFOAEEH_00866	gene	171				
BEFOAEEH_00867	CDS	546	nusG			transcription termination/antitermination factor NusG
BEFOAEEH_00867	gene	546	nusG			
BEFOAEEH_00868	CDS	879				hypothetical protein
BEFOAEEH_00868	gene	879				
BEFOAEEH_00869	CDS	723				hypothetical protein
BEFOAEEH_00869	gene	723				
BEFOAEEH_00870	CDS	1629				oligopeptide ABC superfamily ATP binding cassette transporter, binding protein
BEFOAEEH_00870	gene	1629				
BEFOAEEH_00871	CDS	1095		3.4.11.7		glutamyl aminopeptidase
BEFOAEEH_00871	gene	1095				
BEFOAEEH_00872	CDS	846				hypothetical protein
BEFOAEEH_00872	gene	846				
BEFOAEEH_00873	CDS	873		4.3.1.17		L-serine dehydratase, iron-sulfur-dependent subunit alpha
BEFOAEEH_00873	gene	873				
BEFOAEEH_00874	CDS	669		4.3.1.17		L-serine dehydratase, iron-sulfur-dependent subunit beta
BEFOAEEH_00874	gene	669				
BEFOAEEH_00875	CDS	1497				ABC transporter ATP-binding protein
BEFOAEEH_00875	gene	1497				
BEFOAEEH_00876	CDS	423	rplK			50S ribosomal protein L11
BEFOAEEH_00876	gene	423	rplK			
BEFOAEEH_00877	CDS	690	rplA			50S ribosomal protein L1
BEFOAEEH_00877	gene	690	rplA			
BEFOAEEH_00878	CDS	501	rplJ			50S ribosomal protein L10
BEFOAEEH_00878	gene	501	rplJ			
BEFOAEEH_00879	CDS	369	rplL			50S ribosomal protein L7/L12
BEFOAEEH_00879	gene	369	rplL			
BEFOAEEH_00880	CDS	831				AraC-like ligand binding domain protein
BEFOAEEH_00880	gene	831				
BEFOAEEH_00881	CDS	1500				amino acid permease family protein
BEFOAEEH_00881	gene	1500				
BEFOAEEH_00882	CDS	3078	ebgA	3.2.1.23	COG3250	Evolved beta-galactosidase subunit alpha
BEFOAEEH_00882	gene	3078	ebgA			
BEFOAEEH_00883	CDS	249				transglycosylase associated protein
BEFOAEEH_00883	gene	249				
BEFOAEEH_00884	CDS	1371		2.1.1.-		23S rRNA (uracil-5-)-methyltransferase
BEFOAEEH_00884	gene	1371				
BEFOAEEH_00885	CDS	801	recX			recombination regulator RecX
BEFOAEEH_00885	gene	801	recX			
BEFOAEEH_00886	CDS	1185		3.2.2.-		A/G-specific adenine glycosylase
BEFOAEEH_00886	gene	1185				
BEFOAEEH_00887	CDS	1125	lytR_3			transcriptional regulator
BEFOAEEH_00887	gene	1125	lytR_3			
BEFOAEEH_00888	CDS	432				hypothetical protein
BEFOAEEH_00888	gene	432				
BEFOAEEH_00889	CDS	525		2.3.1.-		acetyltransferase, GNAT family
BEFOAEEH_00889	gene	525				
BEFOAEEH_00890	CDS	822		3.6.1.-		NUDIX family hydrolase
BEFOAEEH_00890	gene	822				
BEFOAEEH_00891	CDS	1188				tellurite resistance protein
BEFOAEEH_00891	gene	1188				
BEFOAEEH_00892	CDS	681				hypothetical protein
BEFOAEEH_00892	gene	681				
BEFOAEEH_00893	CDS	585		3.6.1.-		nudix hydrolase, YffH family
BEFOAEEH_00893	gene	585				
BEFOAEEH_00894	CDS	297				hypothetical protein
BEFOAEEH_00894	gene	297				
BEFOAEEH_00895	CDS	696		3.2.2.9		5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
BEFOAEEH_00895	gene	696				
BEFOAEEH_00896	CDS	267				GIY-YIG nuclease superfamily protein
BEFOAEEH_00896	gene	267				
BEFOAEEH_00897	CDS	735		2.1.1.-		methyltransferase small domain-containing protein
BEFOAEEH_00897	gene	735				
BEFOAEEH_00898	CDS	627		2.3.1.-		acyltransferase
BEFOAEEH_00898	gene	627				
BEFOAEEH_00899	CDS	1137	sbcD	3.1.11.-		exonuclease SbcD
BEFOAEEH_00899	gene	1137	sbcD			
BEFOAEEH_00900	CDS	3138	sbcC	3.1.11.-		exonuclease SbcC
BEFOAEEH_00900	gene	3138	sbcC			
BEFOAEEH_00901	CDS	3198				Snf2 family protein
BEFOAEEH_00901	gene	3198				
BEFOAEEH_00902	CDS	924				hypothetical protein
BEFOAEEH_00902	gene	924				
BEFOAEEH_00903	CDS	2172				hypothetical protein
BEFOAEEH_00903	gene	2172				
BEFOAEEH_00904	CDS	336				hypothetical protein
BEFOAEEH_00904	gene	336				
BEFOAEEH_00905	CDS	783				hypothetical protein
BEFOAEEH_00905	gene	783				
BEFOAEEH_00906	CDS	777				hypothetical protein
BEFOAEEH_00906	gene	777				
BEFOAEEH_00907	CDS	1026				cell wall surface anchor family protein
BEFOAEEH_00907	gene	1026				
BEFOAEEH_00908	CDS	714		3.-.-.-		HAD superfamily hydrolase
BEFOAEEH_00908	gene	714				
BEFOAEEH_00909	CDS	1716				ABC transporter ATP-binding protein
BEFOAEEH_00909	gene	1716				
BEFOAEEH_00910	CDS	1011	trpS_1	6.1.1.2		Tryptophanyl-tRNA synthetase II
BEFOAEEH_00910	gene	1011	trpS_1			
BEFOAEEH_00911	CDS	399	spxA			transcriptional regulator Spx
BEFOAEEH_00911	gene	399	spxA			
BEFOAEEH_00912	CDS	663				MecA negative regulator of genetic competence
BEFOAEEH_00912	gene	663				
BEFOAEEH_00913	CDS	1179				hypothetical protein
BEFOAEEH_00913	gene	1179				
BEFOAEEH_00914	CDS	1812		3.4.24.-		oligoendopeptidase F
BEFOAEEH_00914	gene	1812				
BEFOAEEH_00915	CDS	720				hypothetical protein
BEFOAEEH_00915	gene	720				
BEFOAEEH_00916	CDS	660		5.3.4.1		dithiol-disulfide isomerase
BEFOAEEH_00916	gene	660				
BEFOAEEH_00917	CDS	579		4.6.1.1		adenylate cyclase
BEFOAEEH_00917	gene	579				
BEFOAEEH_00918	CDS	675		2.7.6.5		GTP diphosphokinase
BEFOAEEH_00918	gene	675				
BEFOAEEH_00919	CDS	798	ppnK	2.7.1.23		inorganic polyphosphate/ATP-NAD kinase
BEFOAEEH_00919	gene	798	ppnK			
BEFOAEEH_00920	CDS	894		5.4.99.-		ribosomal large subunit pseudouridine synthase
BEFOAEEH_00920	gene	894				
BEFOAEEH_00921	CDS	1362	mgtE			magnesium transporter
BEFOAEEH_00921	gene	1362	mgtE			
BEFOAEEH_00922	CDS	630	cutC			copper homeostasis protein CutC
BEFOAEEH_00922	gene	630	cutC			
BEFOAEEH_00923	CDS	846		2.1.1.-		methyltransferase domain protein
BEFOAEEH_00923	gene	846				
BEFOAEEH_00924	CDS	507		2.1.1.-		TrmH family RNA methyltransferase
BEFOAEEH_00924	gene	507				
BEFOAEEH_00925	CDS	645		5.4.2.1		phosphoglycerate mutase family protein
BEFOAEEH_00925	gene	645				
BEFOAEEH_00926	CDS	2610				RecD/TraA family helicase
BEFOAEEH_00926	gene	2610				
BEFOAEEH_00927	CDS	960		2.7.1.107		diacylglycerol kinase catalytic subunit
BEFOAEEH_00927	gene	960				
BEFOAEEH_00928	CDS	507				integral membrane protein
BEFOAEEH_00928	gene	507				
BEFOAEEH_00929	CDS	1206	femB	2.3.2.18	COG2348	Aminoacyltransferase FemB
BEFOAEEH_00929	gene	1206	femB			
BEFOAEEH_00930	CDS	636				integral membrane protein
BEFOAEEH_00930	gene	636				
BEFOAEEH_00931	CDS	555	coaC	4.1.1.36		phosphopantothenoylcysteine decarboxylase
BEFOAEEH_00931	gene	555	coaC			
BEFOAEEH_00932	CDS	774		6.3.2.5		phosphopantothenate--cysteine ligase
BEFOAEEH_00932	gene	774				
BEFOAEEH_00933	CDS	993		1.6.5.-		YhdH/YhfP family quinone oxidoreductase
BEFOAEEH_00933	gene	993				
BEFOAEEH_00934	CDS	543				helix-turn-helix domain-containing protein
BEFOAEEH_00934	gene	543				
BEFOAEEH_00935	CDS	1086	potA	3.6.3.31		Spermidine/putrescine import ATP-binding protein PotA
BEFOAEEH_00935	gene	1086	potA			
BEFOAEEH_00936	CDS	807				spermidine/putrescine ABC superfamily ATP binding cassette transporter, membrane protein
BEFOAEEH_00936	gene	807				
BEFOAEEH_00937	CDS	837	potC_1			spermidine/putrescine transport system permease protein PotC
BEFOAEEH_00937	gene	837	potC_1			
BEFOAEEH_00938	CDS	1074				spermidine/putrescine-binding periplasmic protein PotD
BEFOAEEH_00938	gene	1074				
BEFOAEEH_00939	CDS	684				hypothetical protein
BEFOAEEH_00939	gene	684				
BEFOAEEH_00940	CDS	1293	gntP		COG2610	High-affinity gluconate transporter
BEFOAEEH_00940	gene	1293	gntP			
BEFOAEEH_00941	CDS	1149		2.7.1.31		glycerate kinase
BEFOAEEH_00941	gene	1149				
BEFOAEEH_00942	CDS	1014				hypothetical protein
BEFOAEEH_00942	gene	1014				
BEFOAEEH_00943	CDS	903		2.7.1.107		diacylglycerol kinase catalytic subunit
BEFOAEEH_00943	gene	903				
BEFOAEEH_00944	CDS	711				hypothetical protein
BEFOAEEH_00944	gene	711				
BEFOAEEH_00945	CDS	1710				Substrate binding domain of ABC-type glycine betaine transport system
BEFOAEEH_00945	gene	1710				
BEFOAEEH_00946	CDS	1191		3.6.3.32		glycine betaine transporter ATP-binding subunit
BEFOAEEH_00946	gene	1191				
BEFOAEEH_00947	CDS	633				GntR family transcriptional regulator
BEFOAEEH_00947	gene	633				
BEFOAEEH_00948	CDS	1947				ABC transporter ATP-binding protein
BEFOAEEH_00948	gene	1947				
BEFOAEEH_00949	CDS	651	rex1			redox-sensitive transcriptional regulator
BEFOAEEH_00949	gene	651	rex1			
BEFOAEEH_00950	CDS	654		3.4.-.-		CAAX amino terminal protease
BEFOAEEH_00950	gene	654				
BEFOAEEH_00951	CDS	177				hypothetical protein
BEFOAEEH_00951	gene	177				
BEFOAEEH_00952	CDS	285	groS			chaperonin GroS
BEFOAEEH_00952	gene	285	groS			
BEFOAEEH_00953	CDS	1626	groL			chaperonin GroL
BEFOAEEH_00953	gene	1626	groL			
BEFOAEEH_00954	CDS	720				hypothetical protein
BEFOAEEH_00954	gene	720				
BEFOAEEH_00955	CDS	711				hypothetical protein
BEFOAEEH_00955	gene	711				
BEFOAEEH_00956	CDS	1548				hypothetical protein
BEFOAEEH_00956	gene	1548				
BEFOAEEH_00957	CDS	411				cell wall teichoic acid glycosylation protein GtcA family protein
BEFOAEEH_00957	gene	411				
BEFOAEEH_00958	CDS	1485		2.4.2.11		Nicotinate phosphoribosyltransferase
BEFOAEEH_00958	gene	1485				
BEFOAEEH_00959	CDS	828	nadE	6.3.1.5		NH(3)-dependent NAD(+) synthetase
BEFOAEEH_00959	gene	828	nadE			
BEFOAEEH_00960	CDS	1806		3.6.3.3		cadmium-translocating P-type ATPase
BEFOAEEH_00960	gene	1806				
BEFOAEEH_00961	CDS	285				hypothetical protein
BEFOAEEH_00961	gene	285				
BEFOAEEH_00962	CDS	276		2.3.1.-		GNAT family acetyltransferase
BEFOAEEH_00962	gene	276				
BEFOAEEH_00963	CDS	237				preprotein translocase, SecG subunit
BEFOAEEH_00963	gene	237				
BEFOAEEH_00964	CDS	765		3.1.1.1		carboxylesterase
BEFOAEEH_00964	gene	765				
BEFOAEEH_00965	CDS	2370		3.1.-.-		ribonuclease R
BEFOAEEH_00965	gene	2370				
BEFOAEEH_00966	CDS	465	smpB			SsrA-binding protein
BEFOAEEH_00966	gene	465	smpB			
BEFOAEEH_00967	CDS	720	atpB	3.6.3.14		ATP synthase subunit C
BEFOAEEH_00967	gene	720	atpB			
BEFOAEEH_00968	CDS	222	atpE			ATP synthase subunit c
BEFOAEEH_00968	gene	222	atpE			
BEFOAEEH_00969	CDS	531	atpF	3.6.3.14		ATP synthase F0, B subunit
BEFOAEEH_00969	gene	531	atpF			
BEFOAEEH_00970	CDS	543	atpH	3.6.3.14		ATP synthase F1, delta subunit
BEFOAEEH_00970	gene	543	atpH			
BEFOAEEH_00971	CDS	1557	atpA	3.6.3.14		ATP synthase F1 subunit alpha
BEFOAEEH_00971	gene	1557	atpA			
BEFOAEEH_00972	CDS	909	atpG	3.6.3.14		ATP synthase F1 subunit gamma
BEFOAEEH_00972	gene	909	atpG			
BEFOAEEH_00973	CDS	1407	atpD	3.6.3.14		ATP synthase F1 subunit beta
BEFOAEEH_00973	gene	1407	atpD			
BEFOAEEH_00974	CDS	420	atpC	3.6.3.14		ATP synthase F1 subunit epsilon
BEFOAEEH_00974	gene	420	atpC			
BEFOAEEH_00975	CDS	237				membrane protein
BEFOAEEH_00975	gene	237				
BEFOAEEH_00976	CDS	1302	murA2	2.5.1.7		UDP-N-acetylglucosamine 1-carboxyvinyltransferase
BEFOAEEH_00976	gene	1302	murA2			
BEFOAEEH_00977	CDS	177				hypothetical protein
BEFOAEEH_00977	gene	177				
BEFOAEEH_00978	CDS	369		2.7.1.-		PTS system, glucitol/sorbitol-specific IIA component
BEFOAEEH_00978	gene	369				
BEFOAEEH_00979	CDS	1170				permease
BEFOAEEH_00979	gene	1170				
BEFOAEEH_00980	CDS	627		1.7.-.-		azoreductase
BEFOAEEH_00980	gene	627				
BEFOAEEH_00981	CDS	843				BglG family transcriptional antiterminator
BEFOAEEH_00981	gene	843				
BEFOAEEH_00982	CDS	1881		2.7.1.69		PTS system beta-glucoside-specific transporter subunit IIABC
BEFOAEEH_00982	gene	1881				
BEFOAEEH_00983	CDS	1446		3.2.1.86		6-phospho-beta-glucosidase
BEFOAEEH_00983	gene	1446				
BEFOAEEH_00984	CDS	570		2.7.4.8		guanylate kinase
BEFOAEEH_00984	gene	570				
BEFOAEEH_00985	CDS	678				TetR family transcriptional regulator
BEFOAEEH_00985	gene	678				
BEFOAEEH_00986	CDS	1728				ABC transporter ATP-binding protein/permease
BEFOAEEH_00986	gene	1728				
BEFOAEEH_00987	CDS	1869				ABC transporter ATP-binding protein/permease
BEFOAEEH_00987	gene	1869				
BEFOAEEH_00988	CDS	846				glyoxalase family protein
BEFOAEEH_00988	gene	846				
BEFOAEEH_00989	CDS	1044		3.5.2.6		Beta-lactamase
BEFOAEEH_00989	gene	1044				
BEFOAEEH_00990	CDS	972		5.3.1.8		mannose-6-phosphate isomerase
BEFOAEEH_00990	gene	972				
BEFOAEEH_00991	CDS	546				integral membrane protein
BEFOAEEH_00991	gene	546				
BEFOAEEH_00992	CDS	975		3.2.2.-		inosine-uridine preferring nucleoside hydrolase
BEFOAEEH_00992	gene	975				
BEFOAEEH_00993	CDS	693				CobB/CobQ-like glutamine amidotransferase domain protein
BEFOAEEH_00993	gene	693				
BEFOAEEH_00994	CDS	1353				Mur ligase middle domain-containing protein
BEFOAEEH_00994	gene	1353				
BEFOAEEH_00995	CDS	639	dauR		COG2964	Transcriptional regulator DauR
BEFOAEEH_00995	gene	639	dauR			
BEFOAEEH_00996	CDS	1335	ssnA	3.-.-.-	COG0402	Putative aminohydrolase SsnA
BEFOAEEH_00996	gene	1335	ssnA			
BEFOAEEH_00997	CDS	3006	ygfK		COG0493	Putative oxidoreductase YgfK
BEFOAEEH_00997	gene	3006	ygfK			
BEFOAEEH_00998	CDS	1374	pyrC_1	3.5.2.3		Dihydroorotase
BEFOAEEH_00998	gene	1374	pyrC_1			
BEFOAEEH_00999	CDS	1194	dpaL	4.3.1.15	COG1171	Diaminopropionate ammonia-lyase
BEFOAEEH_00999	gene	1194	dpaL			
BEFOAEEH_01000	CDS	1311		3.4.13.-		Putative dipeptidase
BEFOAEEH_01000	gene	1311				
BEFOAEEH_01001	CDS	1194	ygeW	2.1.3.-	COG0078	Putative carbamoyltransferase YgeW
BEFOAEEH_01001	gene	1194	ygeW			
BEFOAEEH_01002	CDS	945	arcC_2	2.7.2.2		Carbamate kinase
BEFOAEEH_01002	gene	945	arcC_2			
BEFOAEEH_01003	CDS	381	yabJ_2	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
BEFOAEEH_01003	gene	381	yabJ_2			
BEFOAEEH_01004	CDS	1320				xanthine permease
BEFOAEEH_01004	gene	1320				
BEFOAEEH_01005	CDS	360				hypothetical protein
BEFOAEEH_01005	gene	360				
BEFOAEEH_01006	CDS	1008	pucA	1.17.1.4	COG1975	putative xanthine dehydrogenase subunit A
BEFOAEEH_01006	gene	1008	pucA			
BEFOAEEH_01007	CDS	2574				hypothetical protein
BEFOAEEH_01007	gene	2574				
BEFOAEEH_01008	CDS	582	pucB		COG2068	Purine catabolism protein PucB
BEFOAEEH_01008	gene	582	pucB			
BEFOAEEH_01009	CDS	1149	csd_1	2.8.1.7		cysteine desulfurase
BEFOAEEH_01009	gene	1149	csd_1			
BEFOAEEH_01010	CDS	1023	selD	2.7.9.3	COG0709	Selenide, water dikinase
BEFOAEEH_01010	gene	1023	selD			
BEFOAEEH_01011	CDS	588				hypothetical protein
BEFOAEEH_01011	gene	588				
BEFOAEEH_01012	CDS	258				hypothetical protein
BEFOAEEH_01012	gene	258				
BEFOAEEH_01013	CDS	756				hypothetical protein
BEFOAEEH_01013	gene	756				
BEFOAEEH_01014	CDS	831				hypothetical protein
BEFOAEEH_01014	gene	831				
BEFOAEEH_01015	CDS	465				flavodoxin
BEFOAEEH_01015	gene	465				
BEFOAEEH_01016	CDS	840		1.3.98.1		dihydroorotate dehydrogenase, electron transfer subunit
BEFOAEEH_01016	gene	840				
BEFOAEEH_01017	CDS	1419	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
BEFOAEEH_01017	gene	1419	gltD			
BEFOAEEH_01018	CDS	3534		1.2.7.-		pyruvate flavodoxin oxidoreductase subunit alpha
