locus_tag	ftype	length_bp	gene	EC_number	COG	product
IBJBGECL_00851	gene	1308				
IBJBGECL_00852	CDS	2079	topA	5.99.1.2		DNA topoisomerase I
IBJBGECL_00852	gene	2079	topA			
IBJBGECL_00853	CDS	576				hypothetical protein
IBJBGECL_00853	gene	576				
IBJBGECL_00854	CDS	540	dprA			DNA processing protein DprA
IBJBGECL_00854	gene	540	dprA			
IBJBGECL_00855	CDS	252				hypothetical protein
IBJBGECL_00855	gene	252				
IBJBGECL_00856	CDS	768		3.1.26.4		ribonuclease HII
IBJBGECL_00856	gene	768				
IBJBGECL_00857	CDS	852	ylqF			ribosome biogenesis GTP-binding protein YlqF
IBJBGECL_00857	gene	852	ylqF			
IBJBGECL_00858	CDS	942		1.1.1.169		2-dehydropantoate 2-reductase
IBJBGECL_00858	gene	942				
IBJBGECL_00859	CDS	891				LysR family transcriptional regulator
IBJBGECL_00859	gene	891				
IBJBGECL_00860	CDS	1053				membrane protein
IBJBGECL_00860	gene	1053				
IBJBGECL_00861	CDS	1299		2.3.1.61		dihydrolipoamide S-succinyltransferase
IBJBGECL_00861	gene	1299				
IBJBGECL_00862	CDS	987	pdhB_2	1.2.4.1		transketolase
IBJBGECL_00862	gene	987	pdhB_2			
IBJBGECL_00863	CDS	987	pdhA_2	1.2.4.1		pyruvate dehydrogenase E1 component subunit alpha
IBJBGECL_00863	gene	987	pdhA_2			
IBJBGECL_00864	CDS	1410	pdhD_2	1.8.1.4		Dihydrolipoyl dehydrogenase
IBJBGECL_00864	gene	1410	pdhD_2			
IBJBGECL_00865	CDS	1083	buk2	2.7.2.7	COG3426	putative butyrate kinase 2
IBJBGECL_00865	gene	1083	buk2			
IBJBGECL_00866	CDS	822	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
IBJBGECL_00866	gene	822	pta			
IBJBGECL_00867	CDS	1035				integral membrane protein
IBJBGECL_00867	gene	1035				
IBJBGECL_00868	CDS	723				hypothetical protein
IBJBGECL_00868	gene	723				
IBJBGECL_00869	CDS	699				hypothetical protein
IBJBGECL_00869	gene	699				
IBJBGECL_00870	CDS	795		1.1.1.100		3-oxoacyl-ACP reductase
IBJBGECL_00870	gene	795				
IBJBGECL_00871	CDS	429	mhqR		COG1846	HTH-type transcriptional regulator MhqR
IBJBGECL_00871	gene	429	mhqR			
IBJBGECL_00872	CDS	966				glyoxalase family protein
IBJBGECL_00872	gene	966				
IBJBGECL_00873	CDS	603		3.1.1.1		phospholipase/carboxylesterase
IBJBGECL_00873	gene	603				
IBJBGECL_00874	CDS	942		1.-.-.-		zinc-containing alcohol dehydrogenase
IBJBGECL_00874	gene	942				
IBJBGECL_00875	CDS	1284				hypothetical protein
IBJBGECL_00875	gene	1284				
IBJBGECL_00876	CDS	681				ABC transporter ATP-binding protein
IBJBGECL_00876	gene	681				
IBJBGECL_00877	CDS	732				hypothetical protein
IBJBGECL_00877	gene	732				
IBJBGECL_00878	CDS	855	bcrA			bacitracin transport ATP-binding protein BcrA
IBJBGECL_00878	gene	855	bcrA			
IBJBGECL_00879	CDS	369				hypothetical protein
IBJBGECL_00879	gene	369				
IBJBGECL_00880	CDS	444				hypothetical protein
IBJBGECL_00880	gene	444				
IBJBGECL_00881	CDS	555		3.4.21.89		signal peptidase I
IBJBGECL_00881	gene	555				
IBJBGECL_00882	CDS	1434	ctpA	3.4.21.102	COG0793	Carboxy-terminal processing protease CtpA
IBJBGECL_00882	gene	1434	ctpA			
IBJBGECL_00883	CDS	219				hypothetical protein
IBJBGECL_00883	gene	219				
IBJBGECL_00884	CDS	516	msrA	1.8.4.11		methionine sulfoxide reductase MsrA
IBJBGECL_00884	gene	516	msrA			
IBJBGECL_00885	CDS	645				hypothetical protein
IBJBGECL_00885	gene	645				
IBJBGECL_00886	CDS	900		3.1.1.47		GDSL-like lipase/acylhydrolase
IBJBGECL_00886	gene	900				
IBJBGECL_00887	CDS	843				DegV family protein
IBJBGECL_00887	gene	843				
IBJBGECL_00888	CDS	654				hemolysin III family channel protein
IBJBGECL_00888	gene	654				
IBJBGECL_00889	CDS	198				hypothetical protein
IBJBGECL_00889	gene	198				
IBJBGECL_00890	CDS	513	apt	2.4.2.7		adenine phosphoribosyltransferase
IBJBGECL_00890	gene	513	apt			
IBJBGECL_00891	CDS	2313	recJ	3.1.-.-		single-stranded-DNA-specific exonuclease RecJ
IBJBGECL_00891	gene	2313	recJ			
IBJBGECL_00892	CDS	468				hypothetical protein
IBJBGECL_00892	gene	468				
IBJBGECL_00893	CDS	789		1.1.1.-		short chain dehydrogenase/reductase family oxidoreductase
IBJBGECL_00893	gene	789				
IBJBGECL_00894	CDS	942	rnz	3.1.26.11		Ribonuclease Z
IBJBGECL_00894	gene	942	rnz			
IBJBGECL_00895	CDS	567				hypothetical protein
IBJBGECL_00895	gene	567				
IBJBGECL_00896	CDS	246				RNA-binding protein
IBJBGECL_00896	gene	246				
IBJBGECL_00897	CDS	276	rpsP			30S ribosomal protein S16
IBJBGECL_00897	gene	276	rpsP			
IBJBGECL_00898	CDS	804	mshD	2.3.1.189		Mycothiol acetyltransferase
IBJBGECL_00898	gene	804	mshD			
IBJBGECL_00899	CDS	555		1.5.1.30		flavin reductase
IBJBGECL_00899	gene	555				
IBJBGECL_00900	CDS	756				transcriptional regulator, MerR family
IBJBGECL_00900	gene	756				
IBJBGECL_00901	CDS	1419				signal recognition particle protein
IBJBGECL_00901	gene	1419				
IBJBGECL_00902	CDS	339				DNA-binding protein
IBJBGECL_00902	gene	339				
IBJBGECL_00903	CDS	465				hypothetical protein
IBJBGECL_00903	gene	465				
IBJBGECL_00904	CDS	711				response regulator receiver domain-containing protein
IBJBGECL_00904	gene	711				
IBJBGECL_00905	CDS	1776		2.7.13.3		sensory box histidine kinase
IBJBGECL_00905	gene	1776				
IBJBGECL_00906	CDS	891				phosphate-binding protein
IBJBGECL_00906	gene	891				
IBJBGECL_00907	CDS	1179		2.6.1.-		aromatic amino acid aminotransferase
IBJBGECL_00907	gene	1179				
IBJBGECL_00908	CDS	2691		3.2.1.-		glycosyl hydrolase family 38 protein
IBJBGECL_00908	gene	2691				
IBJBGECL_00909	CDS	1290				hypothetical protein
IBJBGECL_00909	gene	1290				
IBJBGECL_00910	CDS	1047				transcriptional regulator, GntR family
IBJBGECL_00910	gene	1047				
IBJBGECL_00911	CDS	933				LysR family transcriptional regulator
IBJBGECL_00911	gene	933				
IBJBGECL_00912	CDS	699		4.2.1.1		carbonic anhydrase
IBJBGECL_00912	gene	699				
IBJBGECL_00913	CDS	633	pyrE	2.4.2.10		orotate phosphoribosyltransferase
IBJBGECL_00913	gene	633	pyrE			
IBJBGECL_00914	CDS	714		4.1.1.23		Orotidine 5'-phosphate decarboxylase
IBJBGECL_00914	gene	714				
IBJBGECL_00915	CDS	939	pyrDB	1.3.98.1		Dihydroorotate dehydrogenase 1B
IBJBGECL_00915	gene	939	pyrDB			
IBJBGECL_00916	CDS	792		1.3.98.1		dihydroorotate dehydrogenase, electron transfer subunit
IBJBGECL_00916	gene	792				
IBJBGECL_00917	CDS	3183	carB	6.3.5.5		carbamoyl-phosphate synthase large subunit
IBJBGECL_00917	gene	3183	carB			
IBJBGECL_00918	CDS	1080	carA	6.3.5.5		carbamoyl-phosphate synthase small subunit
IBJBGECL_00918	gene	1080	carA			
IBJBGECL_00919	CDS	1284	pyrC_1	3.5.2.3		Dihydroorotase
IBJBGECL_00919	gene	1284	pyrC_1			
IBJBGECL_00920	CDS	927	pyrB	2.1.3.2		aspartate carbamoyltransferase
IBJBGECL_00920	gene	927	pyrB			
IBJBGECL_00921	CDS	1281				uracil permease
IBJBGECL_00921	gene	1281				
IBJBGECL_00922	CDS	537	pyrR	2.4.2.9		pyrimidine operon regulatory protein/uracil phosphoribosyltransferase PyrR
IBJBGECL_00922	gene	537	pyrR			
IBJBGECL_00923	CDS	906		5.4.99.-		RluA family pseudouridine synthase
IBJBGECL_00923	gene	906				
IBJBGECL_00924	CDS	486	lspA	3.4.23.36		lipoprotein signal peptidase
IBJBGECL_00924	gene	486	lspA			
IBJBGECL_00925	CDS	705				CBS domain pair protein
IBJBGECL_00925	gene	705				
IBJBGECL_00926	CDS	1671	fhs2	6.3.4.3		Formate--tetrahydrofolate ligase
IBJBGECL_00926	gene	1671	fhs2			
IBJBGECL_00927	CDS	207				cold shock domain-containing protein
IBJBGECL_00927	gene	207				
IBJBGECL_00928	CDS	462				hypothetical protein
IBJBGECL_00928	gene	462				
IBJBGECL_00929	CDS	408		3.1.26.4		ribonuclease HI
IBJBGECL_00929	gene	408				
IBJBGECL_00930	CDS	495				YbaK/ebsC protein
IBJBGECL_00930	gene	495				
IBJBGECL_00931	CDS	762		4.2.1.10		3-dehydroquinate dehydratase
IBJBGECL_00931	gene	762				
IBJBGECL_00932	CDS	1785				ABC transporter ATP-binding protein
IBJBGECL_00932	gene	1785				
IBJBGECL_00933	CDS	1752		3.6.3.44		Multidrug resistance-like ATP-binding protein mdlA
IBJBGECL_00933	gene	1752				
IBJBGECL_00934	CDS	219				hypothetical protein
IBJBGECL_00934	gene	219				
IBJBGECL_00935	CDS	894	nfo	3.1.21.2		endonuclease IV
IBJBGECL_00935	gene	894	nfo			
IBJBGECL_00936	CDS	468				hypothetical protein
IBJBGECL_00936	gene	468				
IBJBGECL_00937	CDS	663				hypothetical protein
IBJBGECL_00937	gene	663				
IBJBGECL_00938	CDS	1263	tyrS1_2	6.1.1.1		tyrosyl-tRNA synthetase
IBJBGECL_00938	gene	1263	tyrS1_2			
IBJBGECL_00939	CDS	2385		2.4.-.-		glycosyl transferase
IBJBGECL_00939	gene	2385				
IBJBGECL_00940	CDS	1002	ccpA			catabolite control protein A
IBJBGECL_00940	gene	1002	ccpA			
IBJBGECL_00941	CDS	1104		3.4.13.9		Xaa-Pro dipeptidase
IBJBGECL_00941	gene	1104				
IBJBGECL_00942	CDS	588				general stress protein
IBJBGECL_00942	gene	588				
IBJBGECL_00943	CDS	432				extracellular protein
IBJBGECL_00943	gene	432				
IBJBGECL_00944	CDS	897		2.7.7.9		UTP-glucose-1-phosphate uridylyltransferase
IBJBGECL_00944	gene	897				
IBJBGECL_00945	CDS	1023	gpsA	1.1.1.94		glycerol-3-phosphate dehydrogenase
IBJBGECL_00945	gene	1023	gpsA			
IBJBGECL_00946	CDS	837	lgt	2.4.99.-		Prolipoprotein diacylglyceryl transferase
IBJBGECL_00946	gene	837	lgt			
IBJBGECL_00947	CDS	936	hprK	2.7.11.-		HPr kinase/phosphorylase
IBJBGECL_00947	gene	936	hprK			
IBJBGECL_00948	CDS	963		3.1.25.-		excinuclease ABC
IBJBGECL_00948	gene	963				
IBJBGECL_00949	CDS	357				integral membrane protein
IBJBGECL_00949	gene	357				
IBJBGECL_00950	CDS	324				PspC domain protein
IBJBGECL_00950	gene	324				
IBJBGECL_00951	CDS	1602				hypothetical protein
IBJBGECL_00951	gene	1602				
IBJBGECL_00952	CDS	678	phoU			phosphate transport system regulatory protein PhoU
IBJBGECL_00952	gene	678	phoU			
IBJBGECL_00953	CDS	759	pstB1	3.6.3.27		phosphate ABC transporter ATP-binding protein
IBJBGECL_00953	gene	759	pstB1			
IBJBGECL_00954	CDS	810	pstB2	3.6.3.27		phosphate ABC transporter ATP-binding protein
IBJBGECL_00954	gene	810	pstB2			
IBJBGECL_00955	CDS	885	pstA			phosphate ABC transporter, permease protein PstA
IBJBGECL_00955	gene	885	pstA			
IBJBGECL_00956	CDS	921	pstC			phosphate ABC transporter permease PstC
IBJBGECL_00956	gene	921	pstC			
IBJBGECL_00957	CDS	855				phosphate binding protein
IBJBGECL_00957	gene	855				
IBJBGECL_00958	CDS	885				efflux ABC transporter, permease protein
IBJBGECL_00958	gene	885				
IBJBGECL_00959	CDS	687	ftsE			cell division ATP-binding protein FtsE
IBJBGECL_00959	gene	687	ftsE			
IBJBGECL_00960	CDS	984	prfB			peptide chain release factor 2
IBJBGECL_00960	gene	984	prfB			
IBJBGECL_00961	CDS	2538	secA			preprotein translocase, SecA subunit
IBJBGECL_00961	gene	2538	secA			
IBJBGECL_00962	CDS	552				ribosomal subunit interface protein
IBJBGECL_00962	gene	552				
IBJBGECL_00963	CDS	687				competence protein ComFC
IBJBGECL_00963	gene	687				
IBJBGECL_00964	CDS	1317				helicase
IBJBGECL_00964	gene	1317				
IBJBGECL_00965	CDS	717				hypothetical protein
IBJBGECL_00965	gene	717				
IBJBGECL_00966	CDS	336		2.7.1.69		PTS system cellobiose-specific transporter subunit IIB
IBJBGECL_00966	gene	336				
IBJBGECL_00967	CDS	288				hypothetical protein
IBJBGECL_00967	gene	288				
IBJBGECL_00968	CDS	663	yigZ		COG1739	IMPACT family member YigZ
IBJBGECL_00968	gene	663	yigZ			
IBJBGECL_00969	CDS	234				hypothetical protein
IBJBGECL_00969	gene	234				
IBJBGECL_00970	CDS	765		1.1.1.121		aldose dehydrogenase
IBJBGECL_00970	gene	765				
IBJBGECL_00971	CDS	522				membrane protein
IBJBGECL_00971	gene	522				
IBJBGECL_00972	CDS	735				Tim44-like domain-containing protein
IBJBGECL_00972	gene	735				
IBJBGECL_00973	CDS	330				hypothetical protein
IBJBGECL_00973	gene	330				
IBJBGECL_00974	CDS	1248		6.3.4.13		Phosphoribosylamine--glycine ligase
IBJBGECL_00974	gene	1248				
IBJBGECL_00975	CDS	1542	purH	2.1.2.3		bifunctional purine biosynthesis protein PurH
IBJBGECL_00975	gene	1542	purH			
IBJBGECL_00976	CDS	573		2.1.2.2		Phosphoribosylglycinamide formyltransferase
IBJBGECL_00976	gene	573				
IBJBGECL_00977	CDS	1032		6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
IBJBGECL_00977	gene	1032				
IBJBGECL_00978	CDS	1440		2.4.2.14		Amidophosphoribosyltransferase
IBJBGECL_00978	gene	1440				
IBJBGECL_00979	CDS	2220	purL	6.3.5.3		Phosphoribosylformylglycinamidine synthase II
IBJBGECL_00979	gene	2220	purL			
IBJBGECL_00980	CDS	675	purQ	6.3.5.3		Phosphoribosylformylglycinamidine synthase I
IBJBGECL_00980	gene	675	purQ			
IBJBGECL_00981	CDS	252		6.3.5.3		phosphoribosylformylglycinamidine synthase subunit PurS
IBJBGECL_00981	gene	252				
IBJBGECL_00982	CDS	714	purC	6.3.2.6		Phosphoribosylaminoimidazole-succinocarboxamide synthase
IBJBGECL_00982	gene	714	purC			
IBJBGECL_00983	CDS	1125		4.1.1.21		phosphoribosylaminoimidazole carboxylase, ATPase subunit
IBJBGECL_00983	gene	1125				
IBJBGECL_00984	CDS	489	purE	4.1.1.21		phosphoribosylaminoimidazole carboxylase catalytic subunit
IBJBGECL_00984	gene	489	purE			
IBJBGECL_00985	CDS	867				SPFH domain / Band 7 family protein
IBJBGECL_00985	gene	867				
IBJBGECL_00986	CDS	876				YjeF protein
IBJBGECL_00986	gene	876				
IBJBGECL_00987	CDS	1641				oligopeptide ABC superfamily ATP binding cassette transporter, binding protein
IBJBGECL_00987	gene	1641				
IBJBGECL_00988	CDS	243				hypothetical protein
IBJBGECL_00988	gene	243				
IBJBGECL_00989	CDS	1020	ilvE	2.6.1.42		branched-chain amino acid aminotransferase
IBJBGECL_00989	gene	1020	ilvE			
IBJBGECL_00990	CDS	453				hypothetical protein
IBJBGECL_00990	gene	453				
IBJBGECL_00991	CDS	570				hypothetical protein
IBJBGECL_00991	gene	570				
IBJBGECL_00992	CDS	645				hypothetical protein
IBJBGECL_00992	gene	645				
IBJBGECL_00993	CDS	1155				hypothetical protein
IBJBGECL_00993	gene	1155				
IBJBGECL_00994	CDS	3975				hypothetical protein
IBJBGECL_00994	gene	3975				
IBJBGECL_00995	CDS	408		2.7.1.-		PTS system, mannose/fructose/sorbose-specific IIA component
IBJBGECL_00995	gene	408				
IBJBGECL_00996	CDS	810		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IID component
IBJBGECL_00996	gene	810				
IBJBGECL_00997	CDS	900		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIC component
IBJBGECL_00997	gene	900				
IBJBGECL_00998	CDS	480		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIB component
IBJBGECL_00998	gene	480				
IBJBGECL_00999	CDS	1785	bga_2	3.2.1.23		Beta-galactosidase
IBJBGECL_00999	gene	1785	bga_2			
IBJBGECL_01000	CDS	942	lacC	2.7.1.144		Tagatose-6-phosphate kinase
IBJBGECL_01000	gene	942	lacC			
IBJBGECL_01001	CDS	996	lacD2	4.1.2.40		tagatose 1,6-diphosphate aldolase
IBJBGECL_01001	gene	996	lacD2			
IBJBGECL_01002	CDS	1173		5.3.1.9		sugar isomerase
IBJBGECL_01002	gene	1173				
IBJBGECL_01003	CDS	732				transcriptional regulator, GntR family
IBJBGECL_01003	gene	732				
IBJBGECL_01004	CDS	903		2.4.-.-		glycosyl transferase family protein
IBJBGECL_01004	gene	903				
IBJBGECL_01005	CDS	846		2.4.-.-		glycosyl transferase family protein
IBJBGECL_01005	gene	846				
IBJBGECL_01006	CDS	2061		3.1.6.-		sulfatase
IBJBGECL_01006	gene	2061				
IBJBGECL_01007	CDS	1389				drug resistance MFS transporter, drug:H+ antiporter-2 (DHA2) family protein
IBJBGECL_01007	gene	1389				
IBJBGECL_01008	CDS	855				hypothetical protein
IBJBGECL_01008	gene	855				
IBJBGECL_01009	CDS	831				hypothetical protein
IBJBGECL_01009	gene	831				
IBJBGECL_01010	CDS	855	sspA	3.4.21.19	COG3591	Glutamyl endopeptidase
IBJBGECL_01010	gene	855	sspA			
IBJBGECL_01011	CDS	1530	gelE	3.4.24.30	COG3227	Gelatinase
IBJBGECL_01011	gene	1530	gelE			
IBJBGECL_01012	CDS	1344				hypothetical protein
IBJBGECL_01012	gene	1344				
IBJBGECL_01013	CDS	729	agrB	3.4.-.-		Accessory gene regulator protein B
IBJBGECL_01013	gene	729	agrB			
IBJBGECL_01014	CDS	744	agrA		COG3279	Accessory gene regulator A
IBJBGECL_01014	gene	744	agrA			
IBJBGECL_01015	CDS	1959				hypothetical protein
IBJBGECL_01015	gene	1959				
IBJBGECL_01016	CDS	5601				hypothetical protein
IBJBGECL_01016	gene	5601				
IBJBGECL_01017	CDS	387				hypothetical protein
IBJBGECL_01017	gene	387				
IBJBGECL_01018	CDS	1017	adhA	1.1.1.1		Alcohol dehydrogenase 1
IBJBGECL_01018	gene	1017	adhA			
IBJBGECL_01019	CDS	1038				cell wall surface anchor family protein
IBJBGECL_01019	gene	1038				
IBJBGECL_01020	CDS	552				hypothetical protein
IBJBGECL_01020	gene	552				
IBJBGECL_01021	CDS	318				hypothetical protein
IBJBGECL_01021	gene	318				
IBJBGECL_01022	CDS	2661				hypothetical protein
IBJBGECL_01022	gene	2661				
IBJBGECL_01023	CDS	1458				M protein trans-acting positive regulator
IBJBGECL_01023	gene	1458				
IBJBGECL_01024	CDS	1923				hypothetical protein
IBJBGECL_01024	gene	1923				
IBJBGECL_01025	CDS	837	larE	2.8.1.-	COG1606	Pyridinium-3,5-biscarboxylic acid mononucleotide sulfurtransferase
IBJBGECL_01025	gene	837	larE			
IBJBGECL_01026	CDS	714	cbiO_3	3.6.3.-		cobalt import ATP-binding protein CbiO 2
IBJBGECL_01026	gene	714	cbiO_3			
IBJBGECL_01027	CDS	786	larQ		COG0619	Nickel permease LarQ
IBJBGECL_01027	gene	786	larQ			
IBJBGECL_01028	CDS	987	larMN		COG0310	putative fused nickel transport protein LarMN
IBJBGECL_01028	gene	987	larMN			
IBJBGECL_01029	CDS	657				CarD family transcriptional regulator
IBJBGECL_01029	gene	657				
IBJBGECL_01030	CDS	1275	larA	5.1.2.1	COG3875	Lactate racemase
IBJBGECL_01030	gene	1275	larA			
IBJBGECL_01031	CDS	744	larB	3.-.-.-	COG1691	Pyridinium-3,5-biscarboxylic acid mononucleotide synthase
IBJBGECL_01031	gene	744	larB			
IBJBGECL_01032	CDS	1275	larC			Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel insertion protein
IBJBGECL_01032	gene	1275	larC			
IBJBGECL_01033	CDS	711				glycerol uptake facilitator protein
IBJBGECL_01033	gene	711				
IBJBGECL_01034	CDS	843		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IID component
IBJBGECL_01034	gene	843				
IBJBGECL_01035	CDS	852		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIC component
IBJBGECL_01035	gene	852				
IBJBGECL_01036	CDS	498		2.7.1.-		PTS system mannose-specific transporter subunit IIAB
IBJBGECL_01036	gene	498				
IBJBGECL_01037	CDS	432		2.7.1.-		PTS system, mannose/fructose/sorbose-specific IIAB component
IBJBGECL_01037	gene	432				
IBJBGECL_01038	CDS	303				hypothetical protein
IBJBGECL_01038	gene	303				
IBJBGECL_01039	CDS	516	lacB	5.3.1.26		Galactose-6-phosphate isomerase subunit LacB
IBJBGECL_01039	gene	516	lacB			
IBJBGECL_01040	CDS	429	lacA	5.3.1.26		Galactose-6-phosphate isomerase subunit LacA
IBJBGECL_01040	gene	429	lacA			
IBJBGECL_01041	CDS	495				hypothetical protein
IBJBGECL_01041	gene	495				
IBJBGECL_01042	CDS	303				hypothetical protein
IBJBGECL_01042	gene	303				
IBJBGECL_01043	CDS	1404		2.7.1.69		PTS system galactitol-specific transporter subunit IIC
IBJBGECL_01043	gene	1404				
IBJBGECL_01044	CDS	753				DeoR-like helix-turn-helix protein
IBJBGECL_01044	gene	753				
IBJBGECL_01045	CDS	717				hypothetical protein
IBJBGECL_01045	gene	717				
IBJBGECL_01046	CDS	579				HD domain-containing protein
IBJBGECL_01046	gene	579				
IBJBGECL_01047	CDS	906				polysaccharide deacetylase family protein
IBJBGECL_01047	gene	906				
IBJBGECL_01048	CDS	387				CobW/P47K family protein
IBJBGECL_01048	gene	387				
IBJBGECL_01049	CDS	387				hypothetical protein
IBJBGECL_01049	gene	387				
IBJBGECL_01050	CDS	174	rpmF2			50S ribosomal protein L32
IBJBGECL_01050	gene	174	rpmF2			
IBJBGECL_01051	CDS	807				hypothetical protein
IBJBGECL_01051	gene	807				
IBJBGECL_01052	CDS	207				hypothetical protein
IBJBGECL_01052	gene	207				
IBJBGECL_01053	CDS	579				hypothetical protein
IBJBGECL_01053	gene	579				
IBJBGECL_01054	CDS	1032				hypothetical protein
IBJBGECL_01054	gene	1032				
IBJBGECL_01055	CDS	198				hypothetical protein
IBJBGECL_01055	gene	198				
IBJBGECL_01056	CDS	183				hypothetical protein
IBJBGECL_01056	gene	183				
IBJBGECL_01057	CDS	1497				hypothetical protein
IBJBGECL_01057	gene	1497				
IBJBGECL_01058	CDS	639				hypothetical protein
IBJBGECL_01058	gene	639				
IBJBGECL_01059	CDS	294				hypothetical protein
IBJBGECL_01059	gene	294				
IBJBGECL_01060	CDS	288				hypothetical protein
IBJBGECL_01060	gene	288				
IBJBGECL_01061	CDS	693				hypothetical protein
IBJBGECL_01061	gene	693				
IBJBGECL_01062	CDS	348	rplS			50S ribosomal protein L19
IBJBGECL_01062	gene	348	rplS			
IBJBGECL_01063	CDS	741	trmD			tRNA (guanine-N1)-methyltransferase
IBJBGECL_01063	gene	741	trmD			
IBJBGECL_01064	CDS	525	rimM			16S rRNA processing protein RimM
IBJBGECL_01064	gene	525	rimM			
IBJBGECL_01065	CDS	1362				metal ion transporter
IBJBGECL_01065	gene	1362				
IBJBGECL_01066	CDS	375				hypothetical protein
IBJBGECL_01066	gene	375				
IBJBGECL_01067	CDS	600				hypothetical protein
IBJBGECL_01067	gene	600				
IBJBGECL_01068	CDS	1803		3.1.4.46		glycerophosphodiester phosphodiesterase family protein
IBJBGECL_01068	gene	1803				
IBJBGECL_01069	CDS	687				Inhibitor of apoptosis-promoting Bax1
IBJBGECL_01069	gene	687				
IBJBGECL_01070	CDS	486				MaoC like domain-containing protein
IBJBGECL_01070	gene	486				
IBJBGECL_01071	CDS	1338	murC	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
IBJBGECL_01071	gene	1338	murC			
IBJBGECL_01072	CDS	945				hypothetical protein
IBJBGECL_01072	gene	945				
IBJBGECL_01073	CDS	960				membrane spanning protein
IBJBGECL_01073	gene	960				
IBJBGECL_01074	CDS	612				membrane protein
IBJBGECL_01074	gene	612				
IBJBGECL_01075	CDS	882				ROK family protein
IBJBGECL_01075	gene	882				
IBJBGECL_01076	CDS	303	yidD			Putative membrane protein insertion efficiency factor
IBJBGECL_01076	gene	303	yidD			
IBJBGECL_01077	CDS	153				hypothetical protein
IBJBGECL_01077	gene	153				
IBJBGECL_01078	CDS	582	ysxC			ribosome biogenesis GTP-binding protein YsxC
IBJBGECL_01078	gene	582	ysxC			
IBJBGECL_01079	CDS	1254	clpX			ATP-dependent protease ATP-binding protein ClpX
IBJBGECL_01079	gene	1254	clpX			
IBJBGECL_01080	CDS	1029				3-carboxymuconate cyclase
IBJBGECL_01080	gene	1029				
IBJBGECL_01081	CDS	489				hypothetical protein
IBJBGECL_01081	gene	489				
IBJBGECL_01082	CDS	1374	dcuD		COG3069	Putative cryptic C4-dicarboxylate transporter DcuD
IBJBGECL_01082	gene	1374	dcuD			
IBJBGECL_01083	CDS	921		3.2.2.-		inosine-uridine preferring nucleoside hydrolase
IBJBGECL_01083	gene	921				
IBJBGECL_01084	CDS	1914		2.7.1.184		Sulfofructose kinase
IBJBGECL_01084	gene	1914				
