locus_tag	ftype	length_bp	gene	EC_number	COG	product
ELPEAMJN_00836	gene	345				
ELPEAMJN_00837	CDS	984		2.7.-.-		dihydroxyacetone kinase subunit DhaK
ELPEAMJN_00837	gene	984				
ELPEAMJN_00838	CDS	606		2.7.-.-		dihydroxyacetone kinase, DhaL subunit
ELPEAMJN_00838	gene	606				
ELPEAMJN_00839	CDS	1869		2.3.1.-		acyltransferase
ELPEAMJN_00839	gene	1869				
ELPEAMJN_00840	CDS	876				integral membrane protein
ELPEAMJN_00840	gene	876				
ELPEAMJN_00841	CDS	1776	aspS	6.1.1.12		aspartyl-tRNA synthetase
ELPEAMJN_00841	gene	1776	aspS			
ELPEAMJN_00842	CDS	1299	hisS	6.1.1.21		histidyl-tRNA synthetase
ELPEAMJN_00842	gene	1299	hisS			
ELPEAMJN_00843	CDS	435		3.1.2.-		thioesterase
ELPEAMJN_00843	gene	435				
ELPEAMJN_00844	CDS	171				hypothetical protein
ELPEAMJN_00844	gene	171				
ELPEAMJN_00845	CDS	639				lysis protein
ELPEAMJN_00845	gene	639				
ELPEAMJN_00846	CDS	1359	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
ELPEAMJN_00846	gene	1359	sasA_1			
ELPEAMJN_00847	CDS	708				DNA-binding response regulator
ELPEAMJN_00847	gene	708				
ELPEAMJN_00848	CDS	1437				ABC transporter ATP-binding protein
ELPEAMJN_00848	gene	1437				
ELPEAMJN_00849	CDS	702	ecfT_1		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
ELPEAMJN_00849	gene	702	ecfT_1			
ELPEAMJN_00850	CDS	600				hypothetical protein
ELPEAMJN_00850	gene	600				
ELPEAMJN_00851	CDS	576				hypothetical protein
ELPEAMJN_00851	gene	576				
ELPEAMJN_00852	CDS	555	hxlB	5.3.1.27	COG0794	3-hexulose-6-phosphate isomerase
ELPEAMJN_00852	gene	555	hxlB			
ELPEAMJN_00853	CDS	753		1.1.1.100		3-oxoacyl-ACP reductase
ELPEAMJN_00853	gene	753				
ELPEAMJN_00854	CDS	648		5.1.3.1		Ribulose-phosphate 3-epimerase
ELPEAMJN_00854	gene	648				
ELPEAMJN_00855	CDS	1251		2.7.1.69		PTS system galactitol-specific transporter subunit IIC
ELPEAMJN_00855	gene	1251				
ELPEAMJN_00856	CDS	297	gatB_1	2.7.1.200	COG3414	PTS system galactitol-specific EIIB component
ELPEAMJN_00856	gene	297	gatB_1			
ELPEAMJN_00857	CDS	468		2.7.1.69		PTS system, fructose-specific IIA component
ELPEAMJN_00857	gene	468				
ELPEAMJN_00858	CDS	2058		2.7.1.-		PTS system ascorbate-specific transporter subunit IIA
ELPEAMJN_00858	gene	2058				
ELPEAMJN_00859	CDS	360	rplT			50S ribosomal protein L20
ELPEAMJN_00859	gene	360	rplT			
ELPEAMJN_00860	CDS	201	rpmI			50S ribosomal protein L35
ELPEAMJN_00860	gene	201	rpmI			
ELPEAMJN_00861	CDS	522	infC			translation initiation factor IF-3
ELPEAMJN_00861	gene	522	infC			
ELPEAMJN_00862	CDS	1335		1.-.-.-		pyridine nucleotide-disulfide oxidoreductase
ELPEAMJN_00862	gene	1335				
ELPEAMJN_00863	CDS	636				pentapeptide repeat-containing protein
ELPEAMJN_00863	gene	636				
ELPEAMJN_00864	CDS	906				CorA-like Mg2+ transporter protein
ELPEAMJN_00864	gene	906				
ELPEAMJN_00865	CDS	645		2.7.1.145		deoxynucleoside kinase
ELPEAMJN_00865	gene	645				
ELPEAMJN_00866	CDS	933		2.7.1.36		mevalonate kinase
ELPEAMJN_00866	gene	933				
ELPEAMJN_00867	CDS	999		4.1.1.33		diphosphomevalonate decarboxylase
ELPEAMJN_00867	gene	999				
ELPEAMJN_00868	CDS	1083		2.7.1.36		phosphomevalonate kinase
ELPEAMJN_00868	gene	1083				
ELPEAMJN_00869	CDS	1041		5.3.3.2		isopentenyl-diphosphate delta-isomerase
ELPEAMJN_00869	gene	1041				
ELPEAMJN_00870	CDS	1923		3.6.3.3		cadmium-translocating P-type ATPase
ELPEAMJN_00870	gene	1923				
ELPEAMJN_00871	CDS	1341		2.7.1.69		PTS system cellobiose-specific transporter subunit IIC
ELPEAMJN_00871	gene	1341				
ELPEAMJN_00872	CDS	1401		3.2.1.86		6-phospho-beta-glucosidase
ELPEAMJN_00872	gene	1401				
ELPEAMJN_00873	CDS	2118	pnp	2.7.7.8		Polyribonucleotide nucleotidyltransferase
ELPEAMJN_00873	gene	2118	pnp			
ELPEAMJN_00874	CDS	270	rpsO			30S ribosomal protein S15
ELPEAMJN_00874	gene	270	rpsO			
ELPEAMJN_00875	CDS	861				RpiR family transcriptional regulator
ELPEAMJN_00875	gene	861				
ELPEAMJN_00876	CDS	1386		3.2.1.85		6-phospho-beta-glucosidase
ELPEAMJN_00876	gene	1386				
ELPEAMJN_00877	CDS	2244		3.2.1.21	COG1472	Beta-glucosidase BoGH3B
ELPEAMJN_00877	gene	2244				
ELPEAMJN_00878	CDS	3048				hypothetical protein
ELPEAMJN_00878	gene	3048				
ELPEAMJN_00879	CDS	1653				extracellular solute-binding protein
ELPEAMJN_00879	gene	1653				
ELPEAMJN_00880	CDS	915	ytcP_5			ABC transporter permease
ELPEAMJN_00880	gene	915	ytcP_5			
ELPEAMJN_00881	CDS	954	yteP_5			ABC transporter permease
ELPEAMJN_00881	gene	954	yteP_5			
ELPEAMJN_00882	CDS	1359				hypothetical protein
ELPEAMJN_00882	gene	1359				
ELPEAMJN_00883	CDS	630				hypothetical protein
ELPEAMJN_00883	gene	630				
ELPEAMJN_00884	CDS	1872				hypothetical protein
ELPEAMJN_00884	gene	1872				
ELPEAMJN_00885	CDS	498				hypothetical protein
ELPEAMJN_00885	gene	498				
ELPEAMJN_00886	CDS	1305				hypothetical protein
ELPEAMJN_00886	gene	1305				
ELPEAMJN_00887	CDS	501				hypothetical protein
ELPEAMJN_00887	gene	501				
ELPEAMJN_00888	CDS	1302				hypothetical protein
ELPEAMJN_00888	gene	1302				
ELPEAMJN_00889	CDS	2268	rhaS_2			HTH-type transcriptional activator RhaS
ELPEAMJN_00889	gene	2268	rhaS_2			
ELPEAMJN_00890	CDS	891				ROK family protein
ELPEAMJN_00890	gene	891				
ELPEAMJN_00891	CDS	537				hypothetical protein
ELPEAMJN_00891	gene	537				
ELPEAMJN_00892	CDS	582				TetR family transcriptional regulator
ELPEAMJN_00892	gene	582				
ELPEAMJN_00893	CDS	1182				permease
ELPEAMJN_00893	gene	1182				
ELPEAMJN_00894	CDS	354		2.7.1.-		PTS system glucitol/sorbitol-specific transporter subunit IIA
ELPEAMJN_00894	gene	354				
ELPEAMJN_00895	CDS	1023				3-carboxymuconate cyclase
ELPEAMJN_00895	gene	1023				
ELPEAMJN_00896	CDS	351				hypothetical protein
ELPEAMJN_00896	gene	351				
ELPEAMJN_00897	CDS	162				hypothetical protein
ELPEAMJN_00897	gene	162				
ELPEAMJN_00898	CDS	1548	yfkN		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
ELPEAMJN_00898	gene	1548	yfkN			
ELPEAMJN_00899	CDS	1284				extracellular solute-binding protein
ELPEAMJN_00899	gene	1284				
ELPEAMJN_00900	CDS	1293	rnj	3.1.-.-		Ribonuclease J
ELPEAMJN_00900	gene	1293	rnj			
ELPEAMJN_00901	CDS	819				inner membrane component transport system
ELPEAMJN_00901	gene	819				
ELPEAMJN_00902	CDS	882				ABC transporter permease
ELPEAMJN_00902	gene	882				
ELPEAMJN_00903	CDS	1074	msmK_2			ABC transporter ATP-binding protein
ELPEAMJN_00903	gene	1074	msmK_2			
ELPEAMJN_00904	CDS	1503				ABC transporter ATP-binding protein
ELPEAMJN_00904	gene	1503				
ELPEAMJN_00905	CDS	150				hypothetical protein
ELPEAMJN_00905	gene	150				
ELPEAMJN_00906	CDS	429				hypothetical protein
ELPEAMJN_00906	gene	429				
ELPEAMJN_00907	CDS	2679		3.6.3.8		calcium-translocating P-type ATPase
ELPEAMJN_00907	gene	2679				
ELPEAMJN_00908	CDS	2007	metG	6.1.1.10		methionyl-tRNA synthetase
ELPEAMJN_00908	gene	2007	metG			
ELPEAMJN_00909	CDS	276				hypothetical protein
ELPEAMJN_00909	gene	276				
ELPEAMJN_00910	CDS	831		3.6.1.-		NUDIX family hydrolase
ELPEAMJN_00910	gene	831				
ELPEAMJN_00911	CDS	999		2.7.7.-		IS200/IS605 family transposase
ELPEAMJN_00911	gene	999				
ELPEAMJN_00912	CDS	939				ABC transporter ATP-binding protein
ELPEAMJN_00912	gene	939				
ELPEAMJN_00913	CDS	1047	oppD_1			ABC transporter ATP-binding protein
ELPEAMJN_00913	gene	1047	oppD_1			
ELPEAMJN_00914	CDS	1044				oligopeptide ABC transporter, permease protein OppC family protein
ELPEAMJN_00914	gene	1044				
ELPEAMJN_00915	CDS	942				oligopeptide ABC superfamily ATP binding cassette transporter, membrane protein
ELPEAMJN_00915	gene	942				
ELPEAMJN_00916	CDS	336				hypothetical protein
ELPEAMJN_00916	gene	336				
ELPEAMJN_00917	CDS	1662				oligopeptide ABC superfamily ATP binding cassette transporter, binding protein
ELPEAMJN_00917	gene	1662				
ELPEAMJN_00918	CDS	648		3.4.19.3		pyrrolidone-carboxylate peptidase
ELPEAMJN_00918	gene	648				
ELPEAMJN_00919	CDS	921				membrane protein
ELPEAMJN_00919	gene	921				
ELPEAMJN_00920	CDS	684				hypothetical protein
ELPEAMJN_00920	gene	684				
ELPEAMJN_00921	CDS	1068	rlmN	2.1.1.-		ribosomal RNA large subunit methyltransferase N
ELPEAMJN_00921	gene	1068	rlmN			
ELPEAMJN_00922	CDS	297				hypothetical protein
ELPEAMJN_00922	gene	297				
ELPEAMJN_00923	CDS	372	ndoA	3.1.-.-		toxin-antitoxin system, toxin component, MazF family
ELPEAMJN_00923	gene	372	ndoA			
ELPEAMJN_00924	CDS	1122		5.1.1.1		alanine racemase
ELPEAMJN_00924	gene	1122				
ELPEAMJN_00925	CDS	366		2.7.8.7		holo-[acyl-carrier-protein] synthase
ELPEAMJN_00925	gene	366				
ELPEAMJN_00926	CDS	1527		3.6.1.-		DEAD/DEAH box helicase
ELPEAMJN_00926	gene	1527				
ELPEAMJN_00927	CDS	1350		6.3.2.10		UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D- alanine ligase
ELPEAMJN_00927	gene	1350				
ELPEAMJN_00928	CDS	1095	ddl	6.3.2.4		D-alanine--D-alanine ligase
ELPEAMJN_00928	gene	1095	ddl			
ELPEAMJN_00929	CDS	1743				ABC1 family protein
ELPEAMJN_00929	gene	1743				
ELPEAMJN_00930	CDS	453				YaiI/YqxD family protein
ELPEAMJN_00930	gene	453				
ELPEAMJN_00931	CDS	666				ABC transporter ATP-binding protein
ELPEAMJN_00931	gene	666				
ELPEAMJN_00932	CDS	1482				permease
ELPEAMJN_00932	gene	1482				
ELPEAMJN_00933	CDS	1857				hypothetical protein
ELPEAMJN_00933	gene	1857				
ELPEAMJN_00934	CDS	678				hypothetical protein
ELPEAMJN_00934	gene	678				
ELPEAMJN_00935	CDS	723				hypothetical protein
ELPEAMJN_00935	gene	723				
ELPEAMJN_00936	CDS	675				response regulator receiver domain-containing protein
ELPEAMJN_00936	gene	675				
ELPEAMJN_00937	CDS	1317	vicK	2.7.13.3		sensory box histidine kinase VicK
ELPEAMJN_00937	gene	1317	vicK			
ELPEAMJN_00938	CDS	474		2.3.1.-		GNAT family acetyltransferase
ELPEAMJN_00938	gene	474				
ELPEAMJN_00939	CDS	624	udk	2.7.1.48		uridine kinase
ELPEAMJN_00939	gene	624	udk			
ELPEAMJN_00940	CDS	684		3.-.-.-		HAD superfamily hydrolase
ELPEAMJN_00940	gene	684				
ELPEAMJN_00941	CDS	717		5.4.99.-		16S rRNA pseudouridine synthase A
ELPEAMJN_00941	gene	717				
ELPEAMJN_00942	CDS	615	rplY			50S ribosomal protein L25, Ctc-form
ELPEAMJN_00942	gene	615	rplY			
ELPEAMJN_00943	CDS	318				hypothetical protein
ELPEAMJN_00943	gene	318				
ELPEAMJN_00944	CDS	1050				hypothetical protein
ELPEAMJN_00944	gene	1050				
ELPEAMJN_00945	CDS	855	metQ_2			putative D-methionine-binding lipoprotein MetQ
ELPEAMJN_00945	gene	855	metQ_2			
ELPEAMJN_00946	CDS	687				ABC transporter permease
ELPEAMJN_00946	gene	687				
ELPEAMJN_00947	CDS	1035	metN2_2	3.6.3.-		ABC transporter ATP-binding protein
ELPEAMJN_00947	gene	1035	metN2_2			
ELPEAMJN_00948	CDS	339				glycine cleavage H-protein
ELPEAMJN_00948	gene	339				
ELPEAMJN_00949	CDS	378				ArsC family protein
ELPEAMJN_00949	gene	378				
ELPEAMJN_00950	CDS	1185				FtsW/RodA/SpoVE family cell cycle protein
ELPEAMJN_00950	gene	1185				
ELPEAMJN_00951	CDS	1944				transcriptional antiterminator bglG
ELPEAMJN_00951	gene	1944				
ELPEAMJN_00952	CDS	456				hypothetical protein
ELPEAMJN_00952	gene	456				
ELPEAMJN_00953	CDS	1338		2.7.1.69		PTS system galactitol-specific transporter subunit IIC
ELPEAMJN_00953	gene	1338				
ELPEAMJN_00954	CDS	285				hypothetical protein
ELPEAMJN_00954	gene	285				
ELPEAMJN_00955	CDS	849		4.1.2.13		fructose-1,6-bisphosphate aldolase
ELPEAMJN_00955	gene	849				
ELPEAMJN_00956	CDS	693				hypothetical protein
ELPEAMJN_00956	gene	693				
ELPEAMJN_00957	CDS	516				hypothetical protein
ELPEAMJN_00957	gene	516				
ELPEAMJN_00958	tRNA	73				tRNA-Thr(cgt)
ELPEAMJN_00958	gene	73				
ELPEAMJN_00959	CDS	237				hypothetical protein
ELPEAMJN_00959	gene	237				
ELPEAMJN_00960	CDS	630	upp	2.4.2.9		uracil phosphoribosyltransferase
ELPEAMJN_00960	gene	630	upp			
ELPEAMJN_00961	CDS	1245	glyA	2.1.2.1		serine hydroxymethyltransferase
ELPEAMJN_00961	gene	1245	glyA			
ELPEAMJN_00962	CDS	1029				Sua5/YciO/YrdC/YwlC family protein
ELPEAMJN_00962	gene	1029				
ELPEAMJN_00963	CDS	858	hemK			modification methylase HemK
ELPEAMJN_00963	gene	858	hemK			
ELPEAMJN_00964	CDS	1074	prfA			peptide chain release factor 1
ELPEAMJN_00964	gene	1074	prfA			
ELPEAMJN_00965	CDS	594	tdk	2.7.1.21		Thymidine kinase
ELPEAMJN_00965	gene	594	tdk			
ELPEAMJN_00966	CDS	582		2.3.1.-		GNAT family acetyltransferase
ELPEAMJN_00966	gene	582				
ELPEAMJN_00967	CDS	426				hypothetical protein
ELPEAMJN_00967	gene	426				
ELPEAMJN_00968	CDS	522				hypothetical protein
ELPEAMJN_00968	gene	522				
ELPEAMJN_00969	CDS	519		1.8.4.11		Peptide methionine sulfoxide reductase msrA
ELPEAMJN_00969	gene	519				
ELPEAMJN_00970	CDS	1065	hcxA_2	1.1.1.-	COG0371	Hydroxycarboxylate dehydrogenase A
ELPEAMJN_00970	gene	1065	hcxA_2			
ELPEAMJN_00971	CDS	807		3.-.-.-		HAD superfamily hydrolase
ELPEAMJN_00971	gene	807				
ELPEAMJN_00972	CDS	819	ybjI_1	3.1.3.-		Phosphatase YbjI
ELPEAMJN_00972	gene	819	ybjI_1			
ELPEAMJN_00973	CDS	1407				cation transporter
ELPEAMJN_00973	gene	1407				
ELPEAMJN_00974	CDS	1350				Mur ligase middle domain-containing protein
ELPEAMJN_00974	gene	1350				
ELPEAMJN_00975	CDS	672				CobB/CobQ-like glutamine amidotransferase domain protein
ELPEAMJN_00975	gene	672				
ELPEAMJN_00976	CDS	1593		2.7.1.69		PTS system, N-acetylglucosamine-specific IICBA component
ELPEAMJN_00976	gene	1593				
ELPEAMJN_00977	CDS	1332		3.2.1.-		glycosyl hydrolase family protein
ELPEAMJN_00977	gene	1332				
ELPEAMJN_00978	CDS	774	glvR		COG1737	HTH-type transcriptional regulator GlvR
ELPEAMJN_00978	gene	774	glvR			
ELPEAMJN_00979	CDS	441				hypothetical protein
ELPEAMJN_00979	gene	441				
ELPEAMJN_00980	CDS	831				endonuclease/exonuclease/phosphatase family protein
ELPEAMJN_00980	gene	831				
ELPEAMJN_00981	CDS	2175		2.7.1.69		PTS system glucose-specific transporter subunit IIABC
ELPEAMJN_00981	gene	2175				
ELPEAMJN_00982	CDS	2265		3.2.1.-		glycoside hydrolase, family 65
ELPEAMJN_00982	gene	2265				
ELPEAMJN_00983	CDS	1020				LacI family sugar-binding transcriptional regulator
ELPEAMJN_00983	gene	1020				
ELPEAMJN_00984	CDS	966	prs2	2.7.6.1		ribose-phosphate pyrophosphokinase
ELPEAMJN_00984	gene	966	prs2			
ELPEAMJN_00985	CDS	540				hypothetical protein
ELPEAMJN_00985	gene	540				
ELPEAMJN_00986	CDS	1893		3.4.24.-		Peptidase family M13
ELPEAMJN_00986	gene	1893				
ELPEAMJN_00987	CDS	609				hypothetical protein
ELPEAMJN_00987	gene	609				
ELPEAMJN_00988	CDS	555				hypothetical protein
ELPEAMJN_00988	gene	555				
ELPEAMJN_00989	CDS	588				hypothetical protein
ELPEAMJN_00989	gene	588				
ELPEAMJN_00990	CDS	1020				hypothetical protein
ELPEAMJN_00990	gene	1020				
ELPEAMJN_00991	CDS	300				hypothetical protein
ELPEAMJN_00991	gene	300				
ELPEAMJN_00992	CDS	564		3.-.-.-		isochorismatase family protein
ELPEAMJN_00992	gene	564				
ELPEAMJN_00993	CDS	696		3.2.2.9		5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
ELPEAMJN_00993	gene	696				
ELPEAMJN_00994	CDS	603		2.1.1.-		methyltransferase domain protein
ELPEAMJN_00994	gene	603				
ELPEAMJN_00995	CDS	297				hypothetical protein
ELPEAMJN_00995	gene	297				
ELPEAMJN_00996	CDS	579		3.6.1.-		nudix hydrolase, YffH family
ELPEAMJN_00996	gene	579				
ELPEAMJN_00997	CDS	642				5-bromo-4-chloroindolyl phosphate hydrolysis protein
ELPEAMJN_00997	gene	642				
ELPEAMJN_00998	CDS	1194				tellurite resistance protein
ELPEAMJN_00998	gene	1194				
ELPEAMJN_00999	CDS	1332	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
ELPEAMJN_00999	gene	1332	sasA_2			
ELPEAMJN_01000	CDS	687				response regulator receiver domain-containing protein
ELPEAMJN_01000	gene	687				
ELPEAMJN_01001	CDS	159				hypothetical protein
ELPEAMJN_01001	gene	159				
ELPEAMJN_01002	CDS	1314				hypothetical protein
ELPEAMJN_01002	gene	1314				
ELPEAMJN_01003	CDS	675				ABC transporter ATP-binding protein
ELPEAMJN_01003	gene	675				
ELPEAMJN_01004	CDS	1464				permease
ELPEAMJN_01004	gene	1464				
ELPEAMJN_01005	CDS	1386				amino acid permease
ELPEAMJN_01005	gene	1386				
ELPEAMJN_01006	CDS	867				glucose uptake protein
ELPEAMJN_01006	gene	867				
ELPEAMJN_01007	CDS	1038		2.7.13.3		sensor histidine kinase
ELPEAMJN_01007	gene	1038				
ELPEAMJN_01008	CDS	693				DNA-binding response regulator
ELPEAMJN_01008	gene	693				
ELPEAMJN_01009	CDS	204				hypothetical protein
ELPEAMJN_01009	gene	204				
ELPEAMJN_01010	CDS	1506		5.4.2.8		phosphoglucomutase/phosphomannomutase family protein
ELPEAMJN_01010	gene	1506				
ELPEAMJN_01011	CDS	495		2.1.1.63		methylated-DNA--protein-cysteine methyltransferase
ELPEAMJN_01011	gene	495				
ELPEAMJN_01012	CDS	1872				ABC transporter ATP-binding protein/permease
ELPEAMJN_01012	gene	1872				
ELPEAMJN_01013	CDS	1740				ABC transporter ATP-binding protein/permease
ELPEAMJN_01013	gene	1740				
ELPEAMJN_01014	CDS	1548				hypothetical protein
ELPEAMJN_01014	gene	1548				
ELPEAMJN_01015	CDS	675				ABC transporter ATP-binding protein
ELPEAMJN_01015	gene	675				
ELPEAMJN_01016	CDS	1530				permease
ELPEAMJN_01016	gene	1530				
ELPEAMJN_01017	CDS	447	dtd	3.1.-.-		D-tyrosyl-tRNA(Tyr) deacylase
ELPEAMJN_01017	gene	447	dtd			
ELPEAMJN_01018	CDS	2211	relA	2.7.6.5		GTP diphosphokinase
ELPEAMJN_01018	gene	2211	relA			
ELPEAMJN_01019	CDS	666				hypothetical protein
ELPEAMJN_01019	gene	666				
ELPEAMJN_01020	CDS	756	rsmE	2.1.1.-		16S ribosomal RNA methyltransferase RsmE
ELPEAMJN_01020	gene	756	rsmE			
ELPEAMJN_01021	CDS	948	prmA	2.1.1.-		50S ribosomal protein L11 methyltransferase
ELPEAMJN_01021	gene	948	prmA			
ELPEAMJN_01022	CDS	471		3.2.2.-		DNA-3-methyladenine glycosylase
ELPEAMJN_01022	gene	471				
ELPEAMJN_01023	CDS	699		3.2.2.-		DNA-3-methyladenine glycosylase
ELPEAMJN_01023	gene	699				
ELPEAMJN_01024	CDS	1278	rarA			recombination factor protein RarA
ELPEAMJN_01024	gene	1278	rarA			
ELPEAMJN_01025	CDS	291				hypothetical protein
ELPEAMJN_01025	gene	291				
ELPEAMJN_01026	CDS	480				universal stress protein
ELPEAMJN_01026	gene	480				
ELPEAMJN_01027	CDS	1581				hypothetical protein
ELPEAMJN_01027	gene	1581				
ELPEAMJN_01028	CDS	756				ABC transporter ATP-binding protein
ELPEAMJN_01028	gene	756				
ELPEAMJN_01029	CDS	93				hypothetical protein
ELPEAMJN_01029	gene	93				
ELPEAMJN_01030	CDS	2001	kup			K+ uptake transporter
ELPEAMJN_01030	gene	2001	kup			
ELPEAMJN_01031	CDS	129				hypothetical protein
ELPEAMJN_01031	gene	129				
ELPEAMJN_01032	CDS	1584				ABC transporter ATP-binding protein
ELPEAMJN_01032	gene	1584				
ELPEAMJN_01033	CDS	1461				amino acid/peptide transporter
ELPEAMJN_01033	gene	1461				
ELPEAMJN_01034	CDS	1185	ackA	2.7.2.1		acetate kinase
ELPEAMJN_01034	gene	1185	ackA			
ELPEAMJN_01035	CDS	1005		2.1.1.72		adenine-specific methyltransferase
ELPEAMJN_01035	gene	1005				
ELPEAMJN_01036	CDS	372				hypothetical protein
ELPEAMJN_01036	gene	372				
ELPEAMJN_01037	CDS	426				Competence protein ComGF
ELPEAMJN_01037	gene	426				
ELPEAMJN_01038	CDS	315				hypothetical protein
ELPEAMJN_01038	gene	315				
ELPEAMJN_01039	CDS	474				hypothetical protein
ELPEAMJN_01039	gene	474				
ELPEAMJN_01040	CDS	306				hypothetical protein
ELPEAMJN_01040	gene	306				
ELPEAMJN_01041	CDS	1029				type II secretion system F domain protein
ELPEAMJN_01041	gene	1029				
ELPEAMJN_01042	CDS	963				type II/IV secretion system protein
ELPEAMJN_01042	gene	963				
ELPEAMJN_01043	CDS	657	trmB	2.1.1.33		tRNA (guanine-N(7)-)-methyltransferase
ELPEAMJN_01043	gene	657	trmB			
ELPEAMJN_01044	CDS	780		2.7.-.-		Phosphotransferase
ELPEAMJN_01044	gene	780				
ELPEAMJN_01045	CDS	1212	ecsB			Bacterial ABC transporter protein EcsB
ELPEAMJN_01045	gene	1212	ecsB			
ELPEAMJN_01046	CDS	735	ecsA			ABC transporter ATP-binding protein
ELPEAMJN_01046	gene	735	ecsA			
ELPEAMJN_01047	CDS	480				hypothetical protein
ELPEAMJN_01047	gene	480				
ELPEAMJN_01048	CDS	426		3.-.-.-		histidine triad protein
ELPEAMJN_01048	gene	426				
ELPEAMJN_01049	CDS	375				YtxH-like protein
ELPEAMJN_01049	gene	375				
ELPEAMJN_01050	CDS	1035		5.2.1.8		Foldase protein prsA
ELPEAMJN_01050	gene	1035				
ELPEAMJN_01051	CDS	969		3.1.-.-		3'-5' exoribonuclease yhaM
ELPEAMJN_01051	gene	969				
ELPEAMJN_01052	CDS	2676				hypothetical protein
ELPEAMJN_01052	gene	2676				
ELPEAMJN_01053	CDS	1191		3.1.3.16		Ser/Thr protein phosphatase family protein
ELPEAMJN_01053	gene	1191				
ELPEAMJN_01054	CDS	342				hypothetical protein
ELPEAMJN_01054	gene	342				
ELPEAMJN_01055	CDS	2163		2.4.2.-		penicillin-binding protein, 1A family
ELPEAMJN_01055	gene	2163				
ELPEAMJN_01056	CDS	855		5.4.99.-		23S rRNA pseudouridine synthase D
ELPEAMJN_01056	gene	855				
ELPEAMJN_01057	CDS	1023				hypothetical protein
ELPEAMJN_01057	gene	1023				
ELPEAMJN_01058	CDS	720		5.4.99.-		16S rRNA pseudouridylate synthase A
ELPEAMJN_01058	gene	720				
ELPEAMJN_01059	CDS	1647				polysaccharide biosynthesis family protein
ELPEAMJN_01059	gene	1647				
ELPEAMJN_01060	CDS	1521		6.3.2.7		UDP-N-acetylmuramoylalanyl-D-glutamate--L- lysine ligase
ELPEAMJN_01060	gene	1521				
ELPEAMJN_01061	CDS	300				hypothetical protein
ELPEAMJN_01061	gene	300				
ELPEAMJN_01062	CDS	231				hypothetical protein
ELPEAMJN_01062	gene	231				
ELPEAMJN_01063	CDS	2415	leuS	6.1.1.4		leucyl-tRNA synthetase
ELPEAMJN_01063	gene	2415	leuS			
ELPEAMJN_01064	CDS	1701		3.2.1.17		N-acetylmuramoyl-L-alanine amidase
ELPEAMJN_01064	gene	1701				
ELPEAMJN_01065	CDS	651				PAP2 family protein
ELPEAMJN_01065	gene	651				
ELPEAMJN_01066	CDS	984				radical SAM protein family protein
ELPEAMJN_01066	gene	984				
ELPEAMJN_01067	CDS	579				rRNA methylase family protein
ELPEAMJN_01067	gene	579				
ELPEAMJN_01068	CDS	780		3.1.1.3		esterase
ELPEAMJN_01068	gene	780				
ELPEAMJN_01069	CDS	1458				major facilitator superfamily transporter
ELPEAMJN_01069	gene	1458				
ELPEAMJN_01070	CDS	1185	metK	2.5.1.6		S-adenosylmethionine synthetase
ELPEAMJN_01070	gene	1185	metK			
ELPEAMJN_01071	tRNA	74				tRNA-Glu(ttc)
ELPEAMJN_01071	gene	74				
ELPEAMJN_01072	tRNA	74				tRNA-Ile(gat)
ELPEAMJN_01072	gene	74				
ELPEAMJN_01073	tRNA	71				tRNA-Gly(tcc)
ELPEAMJN_01073	gene	71				
ELPEAMJN_01074	tRNA	75				tRNA-Phe(gaa)
ELPEAMJN_01074	gene	75				
ELPEAMJN_01075	tRNA	76				tRNA-Asp(gtc)
ELPEAMJN_01075	gene	76				
ELPEAMJN_01076	tRNA	77				tRNA-Met(cat)
ELPEAMJN_01076	gene	77				
ELPEAMJN_01077	tRNA	90				tRNA-Ser(tga)
ELPEAMJN_01077	gene	90				
ELPEAMJN_01078	tRNA	74				tRNA-Glu(ttc)
ELPEAMJN_01078	gene	74				
ELPEAMJN_01079	tRNA	90				tRNA-Ser(gct)
ELPEAMJN_01079	gene	90				
ELPEAMJN_01080	tRNA	74				tRNA-Ile(gat)
ELPEAMJN_01080	gene	74				
ELPEAMJN_01081	tRNA	71				tRNA-Gly(tcc)
ELPEAMJN_01081	gene	71				
ELPEAMJN_01082	tRNA	77				tRNA-Asp(gtc)
ELPEAMJN_01082	gene	77				
